Latitude: 47.5652173913043  Longitude: -89.5652173913043
X & Y on Lambert Conformal Conic: 748748.66 584001.77
Tile: 12286
Elevation: 179 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,29905.94,0.00,146.28,31.45,-11.62,-19.25,133.26
2010,2,29962.66,0.00,139.76,31.45,-16.55,-23.59,91.08
2010,3,30023.99,0.00,167.85,31.45,-11.24,-20.80,116.52
2010,4,30089.87,0.00,150.28,31.45,-8.20,-16.01,175.36
2010,5,30160.26,0.00,149.49,31.45,-5.89,-13.57,214.44
2010,6,30235.08,0.00,135.36,31.45,-6.38,-12.96,225.42
2010,7,30314.29,0.00,127.61,31.45,-6.44,-12.47,234.53
2010,8,30397.81,0.00,144.88,31.45,-8.69,-15.69,180.03
2010,9,30485.59,0.00,188.69,31.45,-4.85,-16.28,171.45
2010,10,30577.55,3.05,127.98,34.50,-4.19,-13.07,223.45
2010,11,30673.62,0.00,167.73,34.50,-4.83,-13.26,220.03
2010,12,30773.72,0.00,199.48,34.50,-0.83,-13.34,218.65
2010,13,30877.80,0.00,173.99,34.50,-0.87,-9.69,292.89
2010,14,30985.75,0.00,166.39,34.50,-0.32,-8.38,324.74
2010,15,31097.52,0.00,152.73,34.50,0.83,-6.18,385.15
2010,16,31213.02,0.00,143.36,33.56,2.64,-3.74,463.24
2010,17,31332.17,0.00,193.38,33.42,4.61,-5.67,400.36
2010,18,31454.88,0.11,137.15,32.99,0.84,-4.98,421.81
2010,19,31581.09,0.00,117.26,32.99,-3.60,-8.30,326.78
2010,20,31710.69,0.00,193.33,32.99,-1.13,-10.37,277.54
2010,21,31843.62,0.00,204.48,32.99,0.80,-9.47,298.20
2010,22,31979.79,0.00,184.59,32.99,1.61,-6.65,371.38
2010,23,32119.11,4.01,75.32,31.07,2.42,-1.43,550.12
2010,24,32261.50,18.00,43.77,28.36,2.52,0.44,630.50
2010,25,32406.88,2.62,113.15,28.17,0.33,-5.55,404.15
2010,26,32555.16,0.00,188.02,28.17,-7.39,-14.98,190.99
2010,27,32706.26,0.00,165.94,28.17,-12.17,-18.38,143.60
2010,28,32860.11,0.00,162.71,28.17,-15.11,-21.03,114.16
2010,29,33016.61,0.00,228.15,28.17,-9.43,-19.40,131.58
2010,30,33175.69,0.00,245.23,28.17,-5.15,-16.95,162.04
2010,31,33337.27,0.00,203.91,28.17,-9.01,-16.75,164.75
2010,32,33501.27,0.00,227.96,28.17,-7.51,-16.79,164.29
2010,33,33667.61,1.30,235.03,29.48,-6.21,-15.81,178.37
2010,34,33836.22,0.00,270.16,29.48,-3.88,-17.98,148.58
2010,35,34007.01,0.00,254.99,29.48,-1.41,-12.78,228.82
2010,36,34179.92,0.00,198.99,29.48,-2.74,-9.86,289.09
2010,37,34354.86,0.00,215.06,29.48,-2.79,-10.63,271.93
2010,38,34531.78,3.04,149.63,32.52,-3.61,-10.49,275.01
2010,39,34710.60,0.00,175.71,32.52,-4.30,-9.95,287.03
2010,40,34891.24,0.00,194.95,32.52,-4.80,-11.06,262.81
2010,41,35073.64,0.00,210.56,32.52,-3.42,-10.21,281.27
2010,42,35257.74,0.00,250.36,32.52,-3.85,-12.36,236.72
2010,43,35443.47,0.00,287.95,32.52,-2.02,-13.25,220.20
2010,44,35630.76,0.00,302.29,32.52,-1.80,-14.50,198.77
2010,45,35819.55,7.51,174.16,40.03,-2.74,-9.96,286.91
2010,46,36009.79,1.98,229.70,42.00,0.36,-6.69,370.18
2010,47,36201.40,0.00,194.99,41.62,0.45,-5.10,418.16
2010,48,36394.35,0.00,267.87,41.06,3.97,-4.66,432.27
2010,49,36588.56,0.00,333.20,41.06,3.94,-11.00,264.03
2010,50,36783.98,0.00,336.70,41.06,2.50,-12.32,237.40
2010,51,36980.57,0.00,344.38,41.06,2.38,-13.32,219.00
2010,52,37178.26,0.00,344.04,41.06,2.60,-12.44,235.26
2010,53,37377.01,0.00,334.96,41.06,2.52,-10.90,266.14
2010,54,37576.76,0.00,335.95,41.06,-0.76,-14.03,206.56
2010,55,37777.47,0.00,294.92,41.06,-5.73,-15.60,181.49
2010,56,37979.09,0.00,311.21,41.06,-4.08,-14.81,193.79
2010,57,38181.58,0.00,366.02,41.06,0.48,-15.90,177.00
2010,58,38384.89,0.00,328.96,41.06,3.98,-8.27,327.56
2010,59,38588.98,0.00,247.13,40.82,2.26,-5.42,408.08
2010,60,38793.80,0.00,256.45,40.82,-0.37,-8.14,330.95
2010,61,38999.32,0.00,352.48,40.82,3.21,-9.83,285.32
2010,62,39205.49,0.00,368.06,40.82,4.44,-9.91,274.75
2010,63,39412.27,0.00,346.00,40.82,2.67,-9.50,294.84
2010,64,39619.63,0.00,389.90,40.82,6.09,-10.11,258.19
2010,65,39827.53,0.00,370.66,40.71,8.15,-5.74,355.79
2010,66,40035.94,0.00,346.31,39.41,9.14,-2.91,444.11
2010,67,40244.81,0.00,341.56,37.73,9.70,-2.00,472.81
2010,68,40454.11,0.00,339.09,35.93,9.77,-1.73,481.97
2010,69,40663.82,3.65,251.28,33.87,10.29,-1.08,548.99
2010,70,40873.89,3.51,165.69,30.75,7.98,1.42,676.81
2010,71,41084.29,2.61,129.71,27.28,7.22,2.27,719.11
2010,72,41294.99,0.00,252.75,23.78,9.85,2.32,721.76
2010,73,41505.96,0.00,349.52,20.50,13.45,1.83,594.48
2010,74,41717.17,0.00,369.28,17.43,13.90,1.31,553.44
2010,75,41928.59,0.00,359.06,14.98,11.67,-0.18,516.66
2010,76,42140.18,0.00,369.61,12.37,12.73,0.23,516.87
2010,77,42351.92,0.00,401.66,10.15,14.10,-0.72,446.73
2010,78,42563.78,0.00,333.95,9.00,7.23,-3.26,441.26
2010,79,42775.73,0.00,323.92,9.00,1.14,-8.49,321.89
2010,80,42987.73,0.00,384.24,8.50,7.61,-4.82,366.76
2010,81,43199.77,0.00,367.73,7.22,8.36,-2.94,407.09
2010,82,43411.80,0.00,357.05,5.16,9.50,-1.11,462.89
2010,83,43623.81,0.00,403.25,4.42,8.44,-4.25,349.91
2010,84,43835.75,0.00,399.39,4.42,-0.18,-12.16,221.15
2010,85,44047.61,0.00,433.19,4.42,1.59,-12.40,203.22
2010,86,44259.35,3.68,287.87,4.08,6.10,-5.19,393.41
2010,87,44470.95,0.00,255.17,2.17,5.03,-1.44,549.68
2010,88,44682.37,0.00,411.93,1.71,7.14,-4.91,341.72
2010,89,44893.58,0.00,401.29,0.00,13.46,-1.05,418.06
2010,90,45104.55,0.00,406.80,0.00,20.20,4.86,503.48
2010,91,45315.25,0.00,404.29,0.00,18.58,3.85,449.21
2010,92,45525.65,0.00,376.36,0.00,19.34,6.66,570.07
2010,93,45735.72,0.00,332.70,0.00,14.18,4.04,564.30
2010,94,45945.43,3.21,239.52,0.00,9.12,-0.14,540.60
2010,95,46154.73,0.00,427.57,0.00,14.42,-0.70,346.40
2010,96,46363.61,0.00,407.35,0.00,15.11,1.63,417.46
2010,97,46572.01,0.00,330.24,0.00,7.95,-1.40,435.54
2010,98,46779.91,0.00,319.66,0.00,5.35,-3.41,397.59
2010,99,46987.28,0.00,399.86,0.00,8.08,-4.09,316.35
2010,100,47194.06,0.00,431.33,0.00,15.21,0.67,365.22
2010,101,47400.23,0.00,437.75,0.00,14.87,-0.25,321.44
2010,102,47605.75,0.00,370.28,0.00,13.22,2.03,447.72
2010,103,47810.57,0.00,292.45,0.00,10.75,2.68,569.56
2010,104,48014.66,2.61,294.82,0.00,16.78,4.53,595.48
2010,105,48217.97,1.30,413.86,0.00,20.01,6.74,514.07
2010,106,48420.46,0.00,335.61,0.00,12.92,3.52,556.39
2010,107,48622.09,0.00,434.57,0.00,14.45,0.62,360.83
2010,108,48822.80,0.00,396.49,0.00,9.81,-1.77,357.46
2010,109,49022.56,0.00,443.99,0.00,13.16,-1.15,317.70
2010,110,49221.31,0.00,455.46,0.00,13.49,-1.58,297.86
2010,111,49419.00,0.00,331.99,0.00,6.40,-2.53,398.81
2010,112,49615.59,0.00,427.81,0.00,8.36,-4.56,280.24
2010,113,49811.01,0.00,512.77,0.00,19.49,-2.48,213.73
2010,114,50005.23,0.00,436.96,0.00,17.10,3.27,368.82
2010,115,50198.17,0.00,365.97,0.00,15.03,4.88,324.21
2010,116,50389.80,0.00,401.59,0.00,13.25,1.80,244.72
2010,117,50580.04,0.00,431.45,0.00,10.58,-2.34,177.25
2010,118,50768.83,0.00,470.46,0.00,13.01,-2.36,176.94
2010,119,50956.13,4.71,313.09,0.00,14.70,2.37,303.48
2010,120,51141.86,14.41,293.31,0.00,16.13,5.00,437.80
2010,121,51325.96,4.96,264.62,0.00,16.19,6.48,687.42
2010,122,51508.36,0.00,430.87,0.00,16.31,3.63,402.90
2010,123,51689.01,0.00,395.59,0.00,12.46,1.46,403.54
2010,124,51867.83,4.92,281.18,0.00,13.53,3.18,567.17
2010,125,52044.75,3.25,305.01,0.00,13.09,1.64,512.66
2010,126,52219.70,0.00,332.51,0.00,10.68,2.15,533.87
2010,127,52392.61,3.13,201.70,0.00,6.46,-0.15,600.91
2010,128,52563.41,0.00,373.13,0.00,10.18,0.45,455.85
2010,129,52732.02,0.00,433.25,0.00,10.17,-1.82,336.24
2010,130,52898.37,0.00,491.10,0.00,13.84,-1.46,285.29
2010,131,53062.37,0.00,361.12,0.00,11.99,2.84,514.38
2010,132,53223.96,0.00,326.51,0.00,13.76,5.68,650.86
2010,133,53383.04,23.69,188.83,0.00,10.64,4.63,821.86
2010,134,53539.55,4.70,279.09,0.00,13.63,4.12,751.52
2010,135,53693.40,0.00,455.05,0.00,15.07,2.38,519.66
2010,136,53844.51,0.00,495.73,0.00,18.42,3.05,455.71
2010,137,53992.80,0.00,497.71,0.00,21.13,5.42,500.97
2010,138,54138.19,0.00,501.67,0.00,21.56,5.40,492.41
2010,139,54280.58,0.00,508.87,0.00,23.98,6.95,519.43
2010,140,54419.91,0.00,458.89,0.00,21.48,8.06,635.68
2010,141,54556.08,0.00,444.38,0.00,20.39,7.67,643.80
2010,142,54689.02,0.00,405.79,0.00,19.01,8.04,719.19
2010,143,54818.63,0.00,409.61,0.00,22.13,11.15,843.10
2010,144,54944.84,0.00,476.30,0.00,26.68,12.28,751.85
2010,145,55067.57,7.37,354.02,0.00,26.78,12.04,952.40
2010,146,55186.72,0.00,471.52,0.00,24.20,10.04,727.45
2010,147,55302.23,0.00,451.50,0.00,23.48,10.44,779.59
2010,148,55414.01,0.00,453.56,0.00,21.52,8.63,704.13
2010,149,55521.97,0.00,460.52,0.00,22.40,9.10,708.82
2010,150,55626.05,3.93,328.13,0.00,21.57,9.12,905.12
2010,151,55726.17,3.83,323.09,0.00,21.10,8.90,923.65
2010,152,55822.25,1.96,475.73,0.00,23.61,9.19,729.38
2010,153,55914.21,0.00,422.74,0.00,19.37,7.76,765.97
2010,154,56002.00,0.00,483.74,0.00,20.42,5.69,598.95
2010,155,56085.53,12.39,232.77,0.00,15.69,7.84,1048.85
2010,156,56164.75,1.02,178.44,0.00,12.37,8.18,1085.37
2010,157,56239.59,0.00,353.47,0.00,16.08,7.05,885.03
2010,158,56309.98,0.00,476.62,0.00,18.32,4.16,607.56
2010,159,56375.87,23.10,328.29,0.00,18.01,5.59,817.12
2010,160,56437.21,0.00,421.48,0.00,18.83,7.20,866.32
2010,161,56493.94,0.00,373.07,0.00,17.37,7.58,937.22
2010,162,56546.02,15.59,138.14,0.00,14.39,10.00,1226.94
2010,163,56593.39,0.00,285.93,0.00,16.56,9.42,1180.17
2010,164,56636.02,1.39,295.88,0.00,17.23,9.81,1211.59
2010,165,56673.88,0.00,345.84,0.00,19.25,10.36,1193.60
2010,166,56706.92,0.00,287.49,0.00,18.84,11.78,1381.33
2010,167,56735.12,0.00,351.19,0.00,18.77,10.09,1168.98
2010,168,56758.46,16.61,361.77,0.00,23.72,9.11,1054.40
2010,169,56776.91,0.00,449.33,0.00,25.54,12.75,1259.88
2010,170,56790.45,2.82,280.32,0.00,22.83,13.23,1519.59
2010,171,56799.08,0.00,405.40,0.00,21.48,11.09,1219.85
2010,172,56802.79,5.57,349.00,0.00,23.68,10.18,1202.79
2010,173,56801.57,0.00,359.56,0.00,21.11,12.20,1388.67
2010,174,56795.42,9.65,323.68,0.00,24.68,12.74,1465.16
2010,175,56784.35,0.00,374.94,0.00,21.51,12.26,1397.48
2010,176,56768.38,6.00,273.67,0.00,19.92,11.22,1331.41
2010,177,56747.50,0.00,444.56,0.00,21.85,10.23,1155.65
2010,178,56721.75,9.05,278.27,0.00,20.35,11.55,1360.79
2010,179,56691.15,0.00,412.64,0.00,20.12,10.06,1206.80
2010,180,56655.72,0.00,482.57,0.00,20.04,6.94,928.11
2010,181,56615.49,0.00,480.83,0.00,19.39,6.44,902.32
2010,182,56570.50,4.58,348.48,0.00,19.64,7.44,1031.73
2010,183,56520.79,0.00,509.67,0.00,28.33,11.39,1174.60
2010,184,56466.40,0.00,466.51,0.00,30.28,16.03,1629.40
2010,185,56407.38,1.95,374.49,0.00,28.06,18.19,2029.66
2010,186,56343.78,0.00,421.36,0.00,27.95,16.15,1722.07
2010,187,56275.65,0.00,379.36,0.00,26.58,16.52,1838.97
2010,188,56203.05,1.49,458.98,0.00,27.91,14.27,1481.57
2010,189,56126.03,0.00,393.56,0.00,26.47,15.97,1761.44
2010,190,56044.67,0.00,451.44,0.00,25.68,12.83,1379.16
2010,191,55959.02,2.94,348.45,0.00,27.67,13.27,1523.12
2010,192,55869.15,4.85,257.97,0.00,25.34,16.37,1860.43
2010,193,55775.14,0.00,431.18,0.00,23.00,10.97,1279.20
2010,194,55677.05,0.00,478.49,0.00,24.58,9.57,1116.78
2010,195,55574.96,27.51,222.94,0.00,23.67,16.02,1819.53
2010,196,55468.94,0.00,353.61,0.00,24.35,14.83,1685.45
2010,197,55359.08,0.00,421.85,0.00,27.68,14.83,1683.08
2010,198,55245.44,0.00,407.99,0.00,25.36,13.59,1555.99
2010,199,55128.12,1.56,371.49,0.00,23.41,13.37,1533.32
2010,200,55007.18,0.21,387.60,0.00,23.25,12.59,1457.20
2010,201,54882.72,5.51,264.98,0.00,22.41,13.06,1503.15
2010,202,54754.81,0.00,450.39,0.00,27.03,12.80,1471.04
2010,203,54623.54,0.24,389.89,0.00,24.76,13.72,1568.65
2010,204,54488.99,0.97,367.38,0.00,26.27,15.89,1804.76
2010,205,54351.25,0.83,367.03,0.00,24.70,14.50,1650.19
2010,206,54210.39,0.00,456.04,0.00,28.33,13.04,1490.23
2010,207,54066.50,0.00,428.51,0.00,27.70,14.05,1603.25
2010,208,53919.67,0.00,364.70,0.00,26.25,15.61,1772.69
2010,209,53769.97,0.00,374.43,0.00,26.55,15.44,1753.03
2010,210,53617.49,0.00,403.09,0.00,24.79,12.72,1470.03
2010,211,53462.31,3.44,254.65,0.00,23.42,14.03,1600.73
2010,212,53304.51,0.00,356.05,0.00,24.17,14.15,1613.29
2010,213,53144.18,7.16,303.31,0.00,26.33,14.12,1610.50
2010,214,52981.38,0.00,353.64,0.00,25.43,15.49,1758.85
2010,215,52816.21,0.00,441.00,0.00,30.55,15.33,1699.34
2010,216,52648.73,0.00,422.00,0.00,28.77,14.98,1689.45
2010,217,52479.03,0.00,392.01,0.00,25.42,13.61,1558.21
2010,218,52307.17,0.00,407.37,0.00,21.42,9.48,1185.03
2010,219,52133.24,0.00,422.79,0.00,23.73,10.57,1275.30
2010,220,51957.31,0.00,365.90,0.00,24.76,14.04,1601.71
2010,221,51779.44,0.00,361.10,0.00,26.17,15.49,1758.96
2010,222,51599.70,0.00,397.78,0.00,28.79,15.85,1800.17
2010,223,51418.18,5.74,209.30,0.00,25.73,17.89,2048.97
2010,224,51234.92,0.00,363.70,0.00,28.02,16.91,1925.67
2010,225,51050.00,7.96,195.24,0.00,25.42,18.20,2088.66
2010,226,50863.49,0.00,355.02,0.00,26.97,16.26,1847.62
2010,227,50675.44,2.38,240.52,0.00,23.16,14.24,1622.73
2010,228,50485.92,0.00,325.26,0.00,20.54,11.73,1377.41
2010,229,50294.99,2.50,273.12,0.00,20.81,10.52,1270.70
2010,230,50102.71,0.00,336.89,0.00,18.76,9.65,1198.59
2010,231,49909.13,0.00,395.23,0.00,21.35,9.50,1187.02
2010,232,49714.30,24.83,273.84,0.00,21.07,10.61,1278.24
2010,233,49518.30,0.00,285.46,0.00,20.14,12.56,1454.66
2010,234,49321.15,0.00,411.25,0.00,25.22,11.73,1376.83
2010,235,49122.93,0.00,384.26,0.00,24.98,12.87,1484.03
2010,236,48923.68,0.00,371.09,0.00,24.22,12.88,1485.40
2010,237,48723.44,0.00,373.53,0.00,21.96,10.80,1294.55
2010,238,48522.27,0.00,394.10,0.00,21.15,8.96,1144.77
2010,239,48320.21,0.00,423.64,0.00,24.34,9.50,1187.11
2010,240,48117.31,0.00,404.31,0.00,27.60,13.18,1514.44
2010,241,47913.61,0.00,390.79,0.00,27.88,14.01,1598.92
2010,242,47709.15,0.00,325.29,0.00,29.00,18.19,2088.06
2010,243,47503.98,1.66,298.61,0.00,27.51,18.03,2066.93
2010,244,47298.13,0.00,332.58,0.00,23.68,13.25,1521.22
2010,245,47091.65,11.55,244.79,0.00,19.06,9.43,1181.24
2010,246,46884.57,10.37,147.64,0.00,14.96,9.82,1212.67
2010,247,46676.94,0.00,329.29,0.00,16.22,6.82,989.06
2010,248,46468.78,0.00,408.10,0.00,16.61,2.98,756.49
2010,249,46260.14,13.92,291.00,0.00,17.81,5.19,883.65
2010,250,46051.05,8.35,174.14,0.00,14.67,8.46,1106.66
2010,251,45841.54,0.00,321.98,0.00,15.97,6.66,977.94
2010,252,45631.65,0.00,297.85,0.00,15.10,6.77,985.78
2010,253,45421.41,10.40,263.98,0.00,16.66,5.79,921.49
2010,254,45210.86,11.19,229.79,0.00,17.65,8.64,1119.74
2010,255,45000.02,0.00,360.05,0.00,20.65,8.53,1111.23
2010,256,44788.92,0.00,336.91,0.00,18.03,7.32,1023.44
2010,257,44577.61,0.00,348.84,0.00,17.06,5.62,910.46
2010,258,44366.10,7.34,255.63,0.00,15.05,4.02,814.39
2010,259,44154.43,0.00,310.95,0.00,14.56,4.88,864.97
2010,260,43942.62,0.00,326.67,0.00,16.91,6.14,943.73
2010,261,43730.72,0.00,316.66,0.00,14.84,4.65,850.81
2010,262,43518.74,0.00,367.90,0.00,16.06,2.41,726.61
2010,263,43306.71,0.00,356.36,0.00,15.46,2.34,722.69
2010,264,43094.68,0.00,363.80,0.00,19.79,5.17,882.13
2010,265,42882.65,6.24,246.04,0.00,15.71,3.98,811.77
2010,266,42670.67,23.91,123.55,0.00,12.90,7.95,1068.27
2010,267,42458.77,13.27,125.44,0.00,12.81,7.82,1059.07
2010,268,42246.96,0.00,289.50,0.00,12.81,3.29,773.47
2010,269,42035.29,0.00,342.22,0.00,13.14,0.42,629.64
2010,270,41823.78,0.00,351.87,0.00,16.28,2.07,709.05
2010,271,41612.46,0.00,228.67,0.00,13.38,6.21,948.45
2010,272,41401.37,6.18,230.76,0.00,18.70,7.26,1019.29
2010,273,41190.53,0.00,302.18,0.00,18.02,6.76,985.03
2010,274,40979.97,2.41,218.35,0.00,14.81,4.34,832.34
2010,275,40769.73,0.00,272.90,0.00,11.72,2.28,719.80
2010,276,40559.84,0.00,322.35,0.00,13.09,-0.05,608.66
2010,277,40350.33,0.00,334.69,0.00,15.52,0.25,621.69
2010,278,40141.23,0.00,332.33,0.00,18.18,2.18,714.45
2010,279,39932.59,0.00,318.63,0.00,20.29,5.01,872.59
2010,280,39724.43,0.00,288.44,0.00,18.77,6.06,938.61
2010,281,39516.79,0.00,303.00,0.00,22.67,7.45,1032.70
2010,282,39309.71,0.00,257.81,0.00,18.37,7.17,1013.03
2010,283,39103.22,0.00,279.86,0.00,19.13,5.91,928.70
2010,284,38897.37,0.00,244.59,0.00,14.64,4.13,820.50
2010,285,38692.20,0.00,290.01,0.00,17.42,2.72,742.43
2010,286,38487.73,0.00,279.96,0.00,17.35,3.23,769.88
2010,287,38284.03,0.00,241.82,0.00,15.48,4.36,833.91
2010,288,38081.12,0.00,206.79,0.00,13.65,4.65,851.15
2010,289,37879.05,0.00,284.63,0.00,17.60,1.59,685.25
2010,290,37677.88,0.00,247.06,0.00,13.18,1.05,658.97
2010,291,37477.63,0.00,251.95,0.00,12.27,-0.52,587.94
2010,292,37278.37,0.00,197.34,0.00,11.67,2.60,736.54
2010,293,37080.14,0.00,218.68,0.00,13.14,2.54,733.11
2010,294,36882.99,0.00,207.19,0.00,9.01,-0.65,582.35
2010,295,36686.98,0.00,223.04,0.00,12.20,1.09,660.64
2010,296,36492.15,0.00,191.36,0.00,11.14,1.94,702.36
2010,297,36298.56,3.85,61.93,0.00,9.90,6.25,951.10
2010,298,36106.26,5.33,72.31,0.00,12.83,8.41,1102.78
2010,299,35915.32,30.91,109.63,0.00,14.10,7.15,1011.54
2010,300,35725.80,8.21,67.16,0.00,7.20,3.32,774.99
2010,301,35537.74,0.00,119.47,0.00,5.99,0.69,642.02
2010,302,35351.21,0.00,173.41,0.00,6.42,-1.77,536.54
2010,303,35166.29,0.00,152.09,0.00,7.52,0.45,631.02
2010,304,34983.02,0.00,191.37,0.00,7.25,-2.34,514.20
2010,305,34801.48,0.00,205.50,0.00,9.04,-2.04,525.87
2010,306,34621.74,2.23,147.48,0.00,10.86,0.27,622.62
2010,307,34443.86,0.00,178.63,0.00,10.89,1.61,686.07
2010,308,34267.91,0.00,164.28,0.00,7.22,-0.86,573.57
2010,309,34093.96,0.00,190.17,0.00,4.44,-5.38,409.12
2010,310,33922.09,0.00,205.15,0.00,9.39,-2.44,510.63
2010,311,33752.37,0.00,196.38,0.00,10.70,-0.49,589.29
2010,312,33584.88,0.00,181.27,0.00,12.63,2.48,730.23
2010,313,33419.69,0.00,158.02,0.00,12.52,4.17,822.74
2010,314,33256.88,0.00,137.47,0.00,13.34,6.24,950.29
2010,315,33096.53,0.00,153.72,0.00,12.07,3.98,811.68
2010,316,32938.72,0.00,160.19,0.00,8.03,-0.31,597.28
2010,317,32783.52,14.01,86.02,0.00,5.41,-0.02,609.94
2010,318,32631.02,6.15,40.03,0.00,2.04,-0.24,600.07
2010,319,32481.31,0.00,108.19,0.00,3.41,-1.51,546.96
2010,320,32334.45,0.00,115.77,0.00,4.30,-1.01,567.29
2010,321,32190.55,0.00,104.80,0.00,3.14,-1.53,546.07
2010,322,32049.67,1.53,120.36,0.00,-0.10,-5.52,404.77
2010,323,31911.90,1.59,164.75,0.00,2.93,-5.65,400.96
2010,324,31777.33,1.90,192.11,1.90,-0.12,-9.57,295.80
2010,325,31646.04,7.08,128.29,1.75,2.19,-5.66,400.50
2010,326,31518.11,7.42,85.33,0.36,1.97,-2.68,501.62
2010,327,31393.62,3.41,101.24,3.77,-3.24,-8.92,311.22
2010,328,31272.66,9.74,149.49,13.51,1.83,-9.58,295.57
2010,329,31155.32,3.95,155.86,17.46,1.70,-12.22,239.47
2010,330,31041.66,1.55,198.15,19.01,-2.79,-14.83,193.38
2010,331,30931.77,0.00,145.32,19.01,-0.49,-7.60,345.08
2010,332,30825.72,0.00,186.47,19.01,3.72,-7.76,340.94
2010,333,30723.61,8.82,108.06,17.27,5.66,-1.86,532.84
2010,334,30625.49,4.92,94.46,15.61,4.25,-2.04,525.68
2010,335,30531.45,0.00,86.46,15.61,-2.05,-6.01,390.08
2010,336,30441.56,0.00,112.91,15.61,-4.52,-9.79,290.73
2010,337,30355.88,0.00,125.90,15.61,-5.04,-11.04,263.21
2010,338,30274.49,0.00,130.08,15.61,-2.25,-8.61,319.06
2010,339,30197.44,0.00,100.22,15.61,-5.00,-9.57,295.76
2010,340,30124.81,0.00,110.21,15.61,-7.63,-12.64,231.44
2010,341,30056.65,0.00,132.16,15.61,-7.26,-13.51,215.52
2010,342,29993.02,0.00,156.42,15.61,-6.47,-14.63,196.69
2010,343,29933.97,4.92,137.55,20.53,-2.08,-14.71,195.35
2010,344,29879.55,1.33,160.59,21.86,-3.13,-12.05,242.77
2010,345,29829.81,0.00,138.38,21.86,-8.04,-14.93,191.85
2010,346,29784.79,0.00,137.26,21.86,-10.93,-17.70,152.11
2010,347,29744.53,0.00,162.54,21.86,-10.88,-20.06,124.26
2010,348,29709.07,0.00,163.38,21.86,-8.11,-17.75,151.40
2010,349,29678.43,0.00,184.12,21.86,-5.22,-20.43,120.28
2010,350,29652.65,0.00,173.12,21.86,-3.31,-15.54,182.40
2010,351,29631.74,1.90,89.24,23.76,-5.28,-9.79,290.64
2010,352,29615.73,0.00,100.41,23.76,-4.03,-9.21,304.22
2010,353,29604.64,0.00,133.43,23.76,-3.34,-10.77,268.94
2010,354,29598.46,0.00,148.10,23.76,-1.25,-10.07,284.33
2010,355,29597.20,5.33,90.56,29.08,0.04,-6.46,376.77
2010,356,29600.88,0.00,117.62,29.08,-1.17,-7.45,349.02
