Latitude: 47.5652173913043  Longitude: -89.5652173913043
2010,357,29609.47,0.00,93.39,29.08,-2.81,-7.55,346.55
2010,358,29622.99,0.00,115.58,29.08,-1.30,-7.30,353.14
2010,359,29641.40,0.00,127.49,29.08,-3.00,-9.59,295.35
2010,360,29664.71,0.00,163.25,29.08,-2.96,-12.75,229.40
2010,361,29692.88,0.00,153.40,29.08,-0.76,-9.49,297.69
2010,362,29725.89,0.00,168.82,29.08,1.64,-9.07,307.69
2010,363,29763.71,0.00,162.74,29.01,4.16,-5.83,395.38
2010,364,29806.31,9.57,72.22,27.04,3.41,-1.30,555.36
2010,365,29853.66,4.41,120.34,31.45,1.41,-8.01,334.17
2011,1,29905.94,1.88,138.59,12.11,-4.14,-11.94,244.79
2011,2,29962.66,0.00,128.20,12.11,-8.17,-15.06,189.75
2011,3,30023.99,0.00,150.13,12.11,-8.05,-16.65,166.20
2011,4,30089.87,0.00,148.45,12.11,-8.23,-16.57,167.31
2011,5,30160.26,2.67,117.26,14.78,-5.45,-14.43,199.85
2011,6,30235.08,1.24,101.16,16.02,-10.08,-15.03,190.24
2011,7,30314.29,2.65,52.12,18.67,-11.53,-14.76,194.46
2011,8,30397.81,0.00,167.14,18.67,-6.06,-15.64,180.86
2011,9,30485.59,0.00,176.52,18.67,-5.26,-15.80,178.49
2011,10,30577.55,0.00,175.46,18.67,-4.41,-14.60,197.09
2011,11,30673.62,0.00,110.43,18.67,-4.24,-9.47,298.07
2011,12,30773.72,0.00,126.19,18.67,-4.29,-10.34,278.26
2011,13,30877.80,2.87,80.65,21.54,-5.99,-10.92,265.77
2011,14,30985.75,4.36,101.01,25.90,-4.54,-10.89,266.34
2011,15,31097.52,2.69,137.98,28.59,-8.26,-18.09,147.08
2011,16,31213.02,3.16,139.78,31.75,-9.21,-18.97,136.51
2011,17,31332.17,5.71,139.20,37.46,-5.24,-14.76,194.52
2011,18,31454.88,0.00,152.51,37.46,-10.11,-16.95,162.00
2011,19,31581.09,1.79,190.63,39.25,-9.52,-18.94,136.80
2011,20,31710.69,3.31,146.69,42.56,-11.99,-21.59,108.71
2011,21,31843.62,3.80,153.78,46.36,-14.84,-25.07,79.70
2011,22,31979.79,0.00,213.77,46.36,-12.19,-23.10,95.07
2011,23,32119.11,2.73,183.09,49.09,-7.64,-25.32,77.85
2011,24,32261.50,1.57,228.85,50.66,-5.23,-17.57,153.72
2011,25,32406.88,0.00,201.39,50.66,-4.43,-13.48,216.18
2011,26,32555.16,0.75,181.63,51.41,-4.88,-12.41,235.69
2011,27,32706.26,0.00,169.42,51.41,-2.33,-9.11,306.64
2011,28,32860.11,2.83,146.86,54.24,-7.04,-15.04,190.00
2011,29,33016.61,2.18,133.95,56.42,-6.60,-13.50,215.73
2011,30,33175.69,0.00,173.85,56.42,-10.02,-16.53,167.88
2011,31,33337.27,0.00,217.68,56.42,-9.56,-18.42,143.06
2011,32,33501.27,0.00,233.79,56.42,-8.71,-18.68,139.96
2011,33,33667.61,0.00,246.01,56.42,-6.33,-17.23,158.21
2011,34,33836.22,0.00,237.65,56.42,-2.87,-12.87,227.17
2011,35,34007.01,3.57,137.58,59.99,0.39,-6.26,382.66
2011,36,34179.92,0.00,169.50,59.72,0.58,-5.37,409.57
2011,37,34354.86,0.00,159.40,59.72,-4.13,-9.54,296.45
2011,38,34531.78,0.00,223.57,59.72,-10.87,-18.90,137.35
2011,39,34710.60,0.00,295.54,59.72,-6.97,-21.69,107.80
2011,40,34891.24,0.00,229.69,59.72,-12.09,-20.16,123.19
2011,41,35073.64,0.00,280.82,59.72,-9.57,-21.16,112.85
2011,42,35257.74,0.00,313.63,59.72,-5.32,-22.28,102.25
2011,43,35443.47,0.00,314.19,59.72,-1.23,-17.92,149.29
2011,44,35630.76,0.00,272.97,59.72,3.13,-8.15,330.54
2011,45,35819.55,0.00,210.66,59.72,-0.39,-7.73,341.57
2011,46,36009.79,0.00,231.45,59.04,3.89,-4.37,441.78
2011,47,36201.40,0.00,317.65,58.46,11.21,-4.63,433.20
2011,48,36394.35,0.00,241.26,56.51,7.46,-1.34,553.62
2011,49,36588.56,0.00,254.43,56.51,-1.63,-10.60,272.66
2011,50,36783.98,0.00,257.57,56.51,-6.05,-14.90,192.29
2011,51,36980.57,0.00,187.50,56.51,-6.32,-12.09,242.00
2011,52,37178.26,0.00,202.10,56.51,-5.19,-11.31,257.51
2011,53,37377.01,0.00,299.48,56.51,-1.71,-11.89,245.84
2011,54,37576.76,4.41,195.23,60.92,-1.11,-9.02,308.81
2011,55,37777.47,0.00,290.51,60.92,-2.65,-11.74,248.89
2011,56,37979.09,0.00,284.91,60.92,-9.31,-17.85,150.14
2011,57,38181.58,0.55,310.52,61.47,-10.24,-19.92,125.72
2011,58,38384.89,0.00,359.61,61.47,-4.73,-17.86,150.11
2011,59,38588.98,0.00,377.39,61.47,-2.82,-17.93,149.22
2011,60,38793.80,0.00,386.81,61.47,2.24,-14.45,199.64
2011,61,38999.32,1.20,351.63,62.67,-7.25,-19.31,132.55
2011,62,39205.49,0.77,350.59,63.44,-2.87,-14.76,194.56
2011,63,39412.27,0.00,258.01,63.44,-0.75,-8.11,331.68
2011,64,39619.63,0.00,260.29,63.44,-4.62,-11.83,246.98
2011,65,39827.53,5.05,284.97,68.49,-3.24,-16.26,171.73
2011,66,40035.94,5.55,196.23,74.04,-1.91,-9.10,306.90
2011,67,40244.81,0.00,293.94,74.04,0.49,-7.85,338.54
2011,68,40454.11,0.00,307.87,74.04,2.15,-6.65,371.47
2011,69,40663.82,0.00,322.57,73.94,3.39,-5.75,397.77
2011,70,40873.89,0.00,399.38,73.94,3.75,-9.48,297.88
2011,71,41084.29,2.63,172.97,73.44,1.03,-4.82,427.18
2011,72,41294.99,0.00,199.09,73.17,-0.63,-5.36,409.99
2011,73,41505.96,0.00,404.76,73.17,4.74,-7.31,352.84
2011,74,41717.17,1.14,379.66,72.43,6.27,-4.24,444.59
2011,75,41928.59,0.00,338.84,70.78,6.67,-2.06,525.03
2011,76,42140.18,4.78,239.05,68.72,6.85,-1.09,564.00
2011,77,42351.92,5.05,171.60,68.01,0.71,-4.32,443.53
2011,78,42563.78,0.00,372.63,68.01,3.13,-6.11,386.99
2011,79,42775.73,7.25,178.22,66.39,3.00,-2.14,522.04
2011,80,42987.73,0.00,289.36,64.26,5.46,-0.93,570.44
2011,81,43199.77,0.04,184.72,63.42,-0.26,-4.01,454.10
2011,82,43411.80,0.00,283.40,63.42,-3.27,-9.18,305.13
2011,83,43623.81,0.00,389.04,63.42,-3.71,-12.53,233.49
2011,84,43835.75,0.00,443.33,63.42,-3.45,-14.53,198.23
2011,85,44047.61,0.00,423.04,63.42,-3.71,-13.70,212.31
2011,86,44259.35,0.00,482.19,63.42,-1.56,-14.93,191.75
2011,87,44470.95,0.00,490.81,63.42,2.24,-11.95,239.09
2011,88,44682.37,0.00,492.66,63.42,4.80,-9.37,273.22
2011,89,44893.58,0.00,483.17,63.42,4.90,-8.14,300.91
2011,90,45104.55,0.00,469.85,63.42,5.20,-6.62,338.76
2011,91,45315.25,0.00,434.55,62.90,5.21,-4.74,387.37
2011,92,45525.65,0.00,469.33,61.55,8.73,-2.79,405.38
2011,93,45735.72,19.36,234.28,59.84,4.26,-1.94,529.91
2011,94,45945.43,11.32,170.61,57.91,2.87,-1.39,551.57
2011,95,46154.73,0.00,433.12,57.02,5.47,-3.89,456.11
2011,96,46363.61,0.00,399.13,55.71,5.33,-2.88,494.05
2011,97,46572.01,0.00,512.20,54.70,9.85,-3.60,410.05
2011,98,46779.91,0.00,495.39,52.61,11.39,-1.01,486.05
2011,99,46987.28,0.00,454.66,49.55,11.70,1.29,590.92
2011,100,47194.06,18.79,356.64,46.44,12.79,1.40,651.22
2011,101,47400.23,0.00,482.89,43.16,13.66,1.80,626.05
2011,102,47605.75,0.00,525.55,40.56,15.31,0.20,530.05
2011,103,47810.57,0.00,507.62,38.19,13.04,-0.37,527.48
2011,104,48014.66,0.00,440.23,38.08,3.92,-5.74,398.27
2011,105,48217.97,8.72,300.20,37.21,4.44,-3.92,457.04
2011,106,48420.46,9.29,208.52,36.16,1.78,-3.50,471.61
2011,107,48622.09,0.00,241.15,35.59,-0.19,-4.65,432.63
2011,108,48822.80,0.00,436.42,35.59,1.17,-7.92,336.49
2011,109,49022.56,0.00,459.94,35.59,3.05,-6.95,362.86
2011,110,49221.31,0.00,457.83,34.83,5.89,-4.18,438.83
2011,111,49419.00,0.00,476.82,33.08,9.24,-1.84,488.99
2011,112,49615.59,9.87,307.97,30.68,8.58,-0.28,598.28
2011,113,49811.01,5.62,299.49,28.21,8.38,-0.12,605.42
2011,114,50005.23,0.00,542.14,26.13,13.91,-1.06,477.88
2011,115,50198.17,0.00,536.25,23.36,15.38,0.60,527.52
2011,116,50389.80,10.11,266.37,20.27,8.71,1.37,674.08
2011,117,50580.04,4.13,165.60,17.81,3.96,-0.15,603.93
2011,118,50768.83,0.00,501.41,15.00,12.53,0.68,585.95
2011,119,50956.13,0.00,542.53,12.73,13.62,-0.60,506.63
2011,120,51141.86,12.66,352.82,9.28,12.85,2.23,716.96
2011,121,51325.96,0.00,302.93,6.06,7.42,1.67,688.77
2011,122,51508.36,0.00,335.02,3.83,5.59,-0.70,580.18
2011,123,51689.01,0.00,531.67,2.70,9.64,-3.31,448.85
2011,124,51867.83,0.00,562.93,0.51,15.38,-0.79,495.80
2011,125,52044.75,5.53,309.87,0.00,12.60,2.27,719.12
2011,126,52219.70,0.00,369.42,0.00,11.71,2.98,756.69
2011,127,52392.61,0.00,446.93,0.00,12.31,0.72,623.51
2011,128,52563.41,0.00,474.43,0.00,15.59,2.31,663.56
2011,129,52732.02,5.96,299.51,0.00,15.68,5.83,923.86
2011,130,52898.37,0.00,338.33,0.00,14.92,7.17,1013.15
2011,131,53062.37,0.00,456.26,0.00,19.93,7.49,940.72
2011,132,53223.96,0.00,453.72,0.00,18.75,6.72,901.06
2011,133,53383.04,1.95,243.90,0.00,10.48,5.48,901.69
2011,134,53539.55,0.00,441.50,0.00,15.54,4.65,810.86
2011,135,53693.40,0.00,401.74,0.00,11.88,2.70,741.67
2011,136,53844.51,0.00,469.80,0.00,12.35,0.25,597.52
2011,137,53992.80,0.00,502.96,0.00,15.23,0.53,579.48
2011,138,54138.19,0.00,493.89,0.00,18.53,3.96,720.97
2011,139,54280.58,0.00,463.23,0.00,19.94,7.01,901.43
2011,140,54419.91,0.00,487.50,0.00,23.57,8.55,951.99
2011,141,54556.08,16.29,275.24,0.00,18.84,9.75,1207.30
2011,142,54689.02,9.90,301.09,0.00,19.43,9.08,1153.63
2011,143,54818.63,4.86,289.34,0.00,16.42,6.87,992.42
2011,144,54944.84,0.00,346.28,0.00,11.23,3.35,776.72
2011,145,55067.57,0.00,475.01,0.00,13.16,0.52,631.29
2011,146,55186.72,0.00,414.46,0.00,9.18,-0.70,580.51
2011,147,55302.23,0.00,498.49,0.00,13.17,-1.22,548.70
2011,148,55414.01,10.05,314.80,0.00,14.01,3.45,782.25
2011,149,55521.97,0.00,468.57,0.00,18.01,4.99,849.75
2011,150,55626.05,11.94,244.03,0.00,14.98,7.46,1033.50
2011,151,55726.17,7.21,358.05,0.00,23.32,8.78,1130.40
2011,152,55822.25,0.00,361.15,0.00,16.22,7.37,1027.10
2011,153,55914.21,0.00,475.99,0.00,16.60,3.12,763.94
2011,154,56002.00,5.65,359.65,0.00,21.82,7.45,1032.80
2011,155,56085.53,0.00,505.72,0.00,25.02,8.00,1010.96
2011,156,56164.75,2.34,334.42,0.00,19.80,7.25,1018.94
2011,157,56239.59,2.91,363.73,0.00,22.09,6.92,995.78
2011,158,56309.98,3.50,335.86,0.00,21.93,8.94,1142.60
2011,159,56375.87,0.00,431.17,0.00,20.90,8.76,1128.91
2011,160,56437.21,0.00,358.48,0.00,13.57,4.66,851.34
2011,161,56493.94,0.00,280.14,0.00,11.37,4.85,863.08
2011,162,56546.02,0.00,405.81,0.00,16.48,5.99,933.84
2011,163,56593.39,0.00,512.68,0.00,19.97,3.03,729.35
2011,164,56636.02,0.00,498.29,0.00,22.39,6.00,890.82
2011,165,56673.88,0.00,456.84,0.00,22.41,8.45,1079.53
2011,166,56706.92,0.00,402.93,0.00,20.22,8.96,1144.63
2011,167,56735.12,0.00,336.76,0.00,18.02,9.36,1175.63
2011,168,56758.46,0.00,458.67,0.00,21.37,7.73,1015.93
2011,169,56776.91,1.55,294.24,0.00,18.50,11.16,1326.27
2011,170,56790.45,11.13,231.39,0.00,15.06,7.66,1047.70
2011,171,56799.08,0.00,344.52,0.00,18.14,9.54,1190.23
2011,172,56802.79,15.18,194.11,0.00,17.13,11.02,1313.55
2011,173,56801.57,36.26,152.39,0.00,14.49,9.91,1219.87
2011,174,56795.42,4.99,161.62,0.00,13.87,9.06,1151.85
2011,175,56784.35,0.00,485.45,0.00,23.83,8.84,1134.91
2011,176,56768.38,0.00,493.04,0.00,24.08,8.30,1094.63
2011,177,56747.50,0.00,449.96,0.00,22.57,9.69,1202.36
2011,178,56721.75,10.00,260.15,0.00,20.32,11.63,1368.41
2011,179,56691.15,0.00,396.24,0.00,20.74,10.45,1265.05
2011,180,56655.72,0.00,458.88,0.00,20.95,7.81,1058.46
2011,181,56615.49,0.00,464.29,0.00,23.41,9.60,1194.73
2011,182,56570.50,14.92,330.12,0.00,26.72,13.45,1541.94
2011,183,56520.79,0.00,448.14,0.00,27.03,13.26,1522.84
2011,184,56466.40,0.00,458.74,0.00,25.28,11.27,1335.90
2011,185,56407.38,14.41,343.67,0.00,25.45,11.52,1357.83
2011,186,56343.78,0.00,459.96,0.00,28.61,13.79,1575.86
2011,187,56275.65,0.00,460.22,0.00,26.59,12.24,1423.68
2011,188,56203.05,3.50,345.44,0.00,26.19,11.84,1387.08
2011,189,56126.03,0.00,401.04,0.00,23.51,12.45,1444.26
2011,190,56044.67,15.55,282.52,0.00,21.97,11.95,1397.35
2011,191,55959.02,0.00,456.53,0.00,28.02,13.20,1516.71
2011,192,55869.15,0.00,417.18,0.00,28.20,15.36,1744.25
2011,193,55775.14,0.00,399.36,0.00,22.95,11.82,1385.44
2011,194,55677.05,0.00,357.54,0.00,19.03,9.94,1222.13
2011,195,55574.96,0.00,414.86,0.00,19.95,8.79,1131.12
2011,196,55468.94,3.15,239.93,0.00,20.77,12.79,1476.15
2011,197,55359.08,0.00,419.59,0.00,28.03,15.42,1750.73
2011,198,55245.44,0.00,414.78,0.00,31.36,18.24,2094.16
2011,199,55128.12,0.00,372.53,0.00,28.34,17.55,2005.89
2011,200,55007.18,14.77,299.33,0.00,28.39,16.38,1861.33
2011,201,54882.72,36.92,299.62,0.00,29.21,16.90,1924.64
2011,202,54754.81,0.00,382.41,0.00,28.14,16.60,1888.14
2011,203,54623.54,0.00,391.72,0.00,27.55,15.51,1761.44
2011,204,54488.99,0.00,295.17,0.00,20.40,12.48,1446.61
2011,205,54351.25,0.00,283.74,0.00,19.61,12.21,1421.00
2011,206,54210.39,0.00,461.89,0.00,26.90,11.28,1336.22
2011,207,54066.50,0.00,393.92,0.00,22.68,11.31,1338.99
2011,208,53919.67,1.41,283.17,0.00,20.06,12.65,1463.11
2011,209,53769.97,0.00,390.75,0.00,26.19,14.39,1638.59
2011,210,53617.49,0.00,367.64,0.00,26.93,15.99,1815.85
2011,211,53462.31,2.33,285.96,0.00,26.45,15.06,1710.95
2011,212,53304.51,0.00,376.36,0.00,25.98,14.88,1691.75
2011,213,53144.18,8.29,332.35,0.00,28.17,13.26,1522.29
2011,214,52981.38,5.15,234.65,0.00,24.48,15.87,1802.36
2011,215,52816.21,0.00,407.12,0.00,27.54,14.84,1687.43
2011,216,52648.73,0.00,425.94,0.00,27.01,13.42,1539.00
2011,217,52479.03,0.00,408.09,0.00,28.32,15.38,1747.04
2011,218,52307.17,0.00,324.36,0.00,25.91,16.85,1917.79
2011,219,52133.24,0.00,343.55,0.00,24.62,15.05,1710.40
2011,220,51957.31,6.98,296.19,0.00,24.16,12.56,1453.95
2011,221,51779.44,2.37,282.97,0.00,22.53,11.94,1396.25
2011,222,51599.70,0.00,405.77,0.00,23.90,11.86,1388.59
2011,223,51418.18,0.00,419.11,0.00,25.12,12.09,1410.29
2011,224,51234.92,4.30,275.62,0.00,23.23,12.74,1471.80
2011,225,51050.00,0.00,310.40,0.00,21.66,13.36,1532.29
2011,226,50863.49,0.00,375.30,0.00,22.52,11.71,1374.96
2011,227,50675.44,0.00,397.43,0.00,25.36,13.08,1504.88
2011,228,50485.92,4.83,267.20,0.00,25.58,15.10,1715.66
2011,229,50294.99,0.00,372.25,0.00,25.55,14.33,1632.60
2011,230,50102.71,9.25,305.65,0.00,25.29,12.30,1429.43
2011,231,49909.13,0.00,366.47,0.00,25.06,14.04,1601.74
2011,232,49714.30,3.26,270.62,0.00,22.13,11.70,1373.99
2011,233,49518.30,0.74,351.35,0.00,20.23,10.37,1257.99
2011,234,49321.15,0.00,411.35,0.00,22.01,8.94,1142.86
2011,235,49122.93,0.00,400.23,0.00,25.10,11.88,1390.55
2011,236,48923.68,3.18,213.13,0.00,22.86,14.86,1689.33
2011,237,48723.44,0.00,369.98,0.00,22.51,11.25,1333.63
2011,238,48522.27,2.67,298.83,0.00,25.65,12.13,1414.26
2011,239,48320.21,0.00,373.73,0.00,22.02,10.31,1253.41
2011,240,48117.31,0.00,401.70,0.00,23.06,9.50,1186.83
2011,241,47913.61,0.00,397.60,0.00,23.21,9.68,1201.10
2011,242,47709.15,0.00,359.76,0.00,22.21,10.72,1288.18
2011,243,47503.98,2.28,125.26,0.00,18.31,13.81,1578.13
2011,244,47298.13,0.00,364.59,0.00,27.13,14.59,1659.94
2011,245,47091.65,0.00,317.73,0.00,25.85,15.71,1783.68
2011,246,46884.57,0.00,329.14,0.00,22.57,12.36,1435.77
2011,247,46676.94,0.00,261.17,0.00,17.25,10.01,1228.51
2011,248,46468.78,0.00,305.01,0.00,14.57,5.98,933.13
2011,249,46260.14,0.00,411.22,0.00,18.23,3.62,791.71
2011,250,46051.05,0.00,411.85,0.00,21.96,6.25,950.76
2011,251,45841.54,0.00,373.59,0.00,23.97,10.51,1269.81
2011,252,45631.65,0.00,379.29,0.00,27.40,12.51,1450.06
2011,253,45421.41,0.00,356.16,0.00,24.66,11.75,1378.77
2011,254,45210.86,0.00,389.68,0.00,29.18,12.19,1419.11
2011,255,45000.02,0.00,394.37,0.00,26.95,9.59,1194.01
2011,256,44788.92,1.97,321.79,0.00,18.79,7.69,1049.63
2011,257,44577.61,1.51,259.07,0.00,12.11,4.09,818.07
2011,258,44366.10,0.00,302.11,0.00,12.28,2.49,730.33
2011,259,44154.43,0.00,362.52,0.00,14.16,0.82,647.97
2011,260,43942.62,0.00,372.04,0.00,15.94,1.45,678.07
2011,261,43730.72,11.55,196.99,0.00,15.23,6.58,972.61
2011,262,43518.74,0.00,329.09,0.00,19.32,6.95,998.23
2011,263,43306.71,10.17,231.27,0.00,18.20,6.94,997.19
2011,264,43094.68,5.74,189.44,0.00,15.28,6.79,986.83
2011,265,42882.65,1.75,175.84,0.00,10.76,5.30,890.38
2011,266,42670.67,0.00,183.87,0.00,11.97,6.17,945.73
2011,267,42458.77,0.00,256.14,0.00,13.57,5.01,872.64
2011,268,42246.96,0.00,287.17,0.00,16.65,6.44,963.48
2011,269,42035.29,0.00,340.51,0.00,20.83,6.38,959.72
2011,270,41823.78,0.00,265.36,0.00,20.39,10.66,1282.81
2011,271,41612.46,0.00,199.89,0.00,18.26,11.48,1354.61
2011,272,41401.37,7.16,147.95,0.00,15.34,8.84,1134.98
2011,273,41190.53,0.00,187.56,0.00,10.61,4.57,845.90
2011,274,40979.97,0.00,308.12,0.00,11.55,-0.10,606.08
2011,275,40769.73,0.00,333.36,0.00,16.49,1.82,696.46
2011,276,40559.84,0.00,319.48,0.00,18.06,4.03,814.69
2011,277,40350.33,0.00,311.86,0.00,19.82,5.67,913.30
2011,278,40141.23,0.00,263.29,0.00,18.49,7.71,1051.45
2011,279,39932.59,0.00,294.77,0.00,22.25,8.56,1113.54
2011,280,39724.43,0.00,290.74,0.00,23.68,9.84,1213.89
2011,281,39516.79,0.00,260.25,0.00,24.94,13.04,1500.94
2011,282,39309.71,0.00,201.35,0.00,20.44,12.39,1438.70
2011,283,39103.22,0.00,260.86,0.00,20.85,9.31,1172.04
2011,284,38897.37,0.00,264.95,0.00,20.85,8.94,1143.07
2011,285,38692.20,3.38,187.37,0.00,19.60,8.87,1137.14
2011,286,38487.73,23.02,110.52,0.00,15.44,9.99,1226.14
2011,287,38284.03,10.93,74.25,0.00,10.79,7.34,1025.00
2011,288,38081.12,0.00,101.66,0.00,9.74,6.23,949.81
2011,289,37879.05,0.00,158.22,0.00,10.61,4.98,870.82
2011,290,37677.88,1.44,99.55,0.00,8.50,5.19,883.62
2011,291,37477.63,0.00,127.47,0.00,8.11,3.79,801.04
2011,292,37278.37,0.00,200.61,0.00,9.37,2.09,710.13
2011,293,37080.14,0.00,190.88,0.00,8.69,1.85,698.01
2011,294,36882.99,0.00,224.24,0.00,9.64,0.92,652.98
2011,295,36686.98,0.00,248.31,0.00,11.85,0.92,652.64
2011,296,36492.15,3.69,190.83,0.00,11.80,-0.19,602.38
2011,297,36298.56,0.00,207.11,0.00,8.96,0.50,633.34
2011,298,36106.26,0.00,212.46,0.00,7.67,-1.19,560.00
2011,299,35915.32,0.00,220.79,0.00,8.76,-0.77,577.55
2011,300,35725.80,0.00,210.65,0.00,7.56,-1.40,551.33
2011,301,35537.74,2.34,164.35,0.00,8.19,-1.68,539.94
2011,302,35351.21,0.00,201.85,0.00,7.95,-0.96,569.23
2011,303,35166.29,0.00,210.41,0.00,8.70,-1.18,560.21
2011,304,34983.02,0.00,137.31,0.00,8.22,2.57,734.68
2011,305,34801.48,0.00,172.55,0.00,11.10,3.55,787.71
2011,306,34621.74,0.00,176.58,0.00,9.56,1.87,698.96
2011,307,34443.86,0.00,221.84,0.00,9.25,-2.22,518.80
2011,308,34267.91,0.00,226.15,0.00,10.20,-2.37,513.11
2011,309,34093.96,0.00,205.82,0.00,11.41,0.89,651.42
2011,310,33922.09,0.00,172.83,0.00,11.66,3.68,794.67
2011,311,33752.37,0.00,92.60,0.00,7.26,3.55,787.73
2011,312,33584.88,0.00,170.65,0.00,6.34,-1.34,553.59
2011,313,33419.69,1.39,134.70,0.00,3.54,-2.03,526.40
2011,314,33256.88,0.00,110.22,0.00,4.14,-0.27,598.71
2011,315,33096.53,0.00,151.94,0.00,4.50,-1.99,527.89
2011,316,32938.72,0.00,193.75,0.00,9.29,-1.02,566.68
2011,317,32783.52,0.00,180.70,0.00,10.08,0.63,639.28
2011,318,32631.02,0.00,185.53,0.00,9.04,-1.28,556.16
2011,319,32481.31,1.67,146.97,0.00,6.12,-1.01,567.45
2011,320,32334.45,0.00,87.66,0.00,0.92,-2.97,490.74
2011,321,32190.55,0.00,119.60,0.00,-0.70,-6.27,382.50
2011,322,32049.67,0.00,144.23,0.00,-0.14,-7.32,352.69
2011,323,31911.90,0.00,149.89,0.00,0.50,-7.25,354.63
2011,324,31777.33,0.00,122.10,0.00,-4.33,-10.20,281.40
2011,325,31646.04,0.00,171.76,0.00,0.31,-9.74,291.80
2011,326,31518.11,0.00,164.81,0.00,2.13,-7.36,351.69
2011,327,31393.62,0.00,149.48,0.00,6.04,-2.37,513.15
2011,328,31272.66,0.00,162.60,0.00,9.93,-0.35,595.21
2011,329,31155.32,0.00,136.00,0.00,7.77,0.15,617.31
2011,330,31041.66,7.88,65.49,0.00,4.09,-0.26,599.05
2011,331,30931.77,0.00,55.51,0.00,-0.07,-2.66,502.32
2011,332,30825.72,0.00,115.77,0.00,2.56,-3.40,475.35
2011,333,30723.61,0.00,113.46,0.00,0.69,-5.05,419.67
2011,334,30625.49,0.00,164.22,0.00,2.10,-8.83,313.45
2011,335,30531.45,0.00,128.29,0.00,-3.02,-9.97,286.62
2011,336,30441.56,0.00,172.40,0.00,1.43,-12.58,232.56
2011,337,30355.88,0.00,143.42,0.00,2.23,-6.60,372.79
2011,338,30274.49,0.00,145.93,0.00,0.29,-8.80,314.14
2011,339,30197.44,0.00,91.03,0.00,-6.73,-11.34,257.05
2011,340,30124.81,0.96,158.38,0.96,-3.70,-12.39,236.08
2011,341,30056.65,0.00,156.67,0.96,0.01,-8.92,311.35
2011,342,29993.02,0.00,104.88,0.96,-6.06,-11.07,262.55
2011,343,29933.97,0.00,136.22,0.96,-8.13,-15.14,188.47
2011,344,29879.55,0.00,175.67,0.96,-2.65,-14.88,192.57
2011,345,29829.81,0.00,179.76,0.96,6.01,-9.25,303.38
2011,346,29784.79,0.00,136.58,0.96,1.75,-6.05,388.77
2011,347,29744.53,0.00,71.90,0.00,1.42,-2.59,504.76
2011,348,29709.07,5.11,43.96,0.00,2.47,-0.70,580.19
2011,349,29678.43,2.39,82.66,0.00,2.04,-4.50,437.61
2011,350,29652.65,0.00,94.07,0.00,-6.78,-12.01,243.50
2011,351,29631.74,4.56,130.80,4.56,-3.31,-16.34,170.53
2011,352,29615.73,0.00,170.08,4.56,2.73,-10.07,284.22
2011,353,29604.64,0.00,101.52,4.56,-0.65,-6.01,389.92
2011,354,29598.46,0.00,131.62,4.56,0.86,-6.72,369.37
2011,355,29597.20,0.00,94.40,3.64,1.13,-3.80,461.25
2011,356,29600.88,0.99,89.32,4.63,-3.40,-7.87,337.82
2011,357,29609.47,2.55,98.40,7.17,-2.26,-9.41,299.50
