Latitude: 47.5652173913043  Longitude: -89.5652173913043
2011,358,29622.99,0.00,120.19,6.98,0.79,-5.54,404.40
2011,359,29641.40,0.00,95.66,5.86,1.43,-3.33,477.71
2011,360,29664.71,0.00,139.79,3.88,6.82,-1.30,555.48
2011,361,29692.88,0.00,161.37,3.88,-0.71,-11.02,263.63
2011,362,29725.89,6.90,126.99,10.78,-3.63,-14.96,191.40
2011,363,29763.71,0.00,144.37,10.78,-2.02,-10.33,278.60
2011,364,29806.31,0.00,88.94,10.70,-1.39,-5.80,396.37
2011,365,29853.66,7.17,81.41,10.23,0.64,-4.88,425.23
2012,1,29905.94,3.23,82.41,5.22,-0.35,-6.40,378.56
2012,2,29962.66,0.00,108.71,5.22,-6.85,-12.68,230.70
2012,3,30023.99,0.00,187.68,5.22,-3.70,-19.95,125.47
2012,4,30089.87,0.00,180.48,5.22,0.28,-13.35,218.48
2012,5,30160.26,0.00,171.44,5.22,3.62,-8.13,331.19
2012,6,30235.08,1.62,169.54,5.12,5.63,-5.77,397.37
2012,7,30314.29,1.39,61.49,4.82,-2.27,-5.29,411.97
2012,8,30397.81,0.00,132.14,4.67,1.55,-5.64,401.27
2012,9,30485.59,0.00,163.30,3.96,5.72,-4.31,443.90
2012,10,30577.55,0.00,135.32,2.11,5.82,-1.59,543.67
2012,11,30673.62,3.12,106.70,2.02,1.85,-5.80,396.43
2012,12,30773.72,0.00,66.45,2.02,-8.79,-11.84,246.80
2012,13,30877.80,0.00,76.70,2.02,-10.68,-14.20,203.68
2012,14,30985.75,1.23,149.09,3.25,-6.50,-14.10,205.47
2012,15,31097.52,0.00,187.92,3.25,-0.21,-11.55,252.60
2012,16,31213.02,0.00,175.53,3.25,0.39,-9.26,303.01
2012,17,31332.17,0.00,99.60,3.25,-9.56,-14.02,206.68
2012,18,31454.88,1.83,184.71,5.07,-8.74,-18.59,140.97
2012,19,31581.09,0.00,148.29,5.07,-15.94,-22.77,97.91
2012,20,31710.69,0.00,210.20,5.07,-11.69,-24.12,86.80
2012,21,31843.62,4.74,172.79,9.81,-5.13,-23.53,91.53
2012,22,31979.79,0.00,206.37,9.81,-0.09,-11.57,252.29
2012,23,32119.11,11.08,125.46,20.90,-0.63,-8.30,326.91
2012,24,32261.50,0.00,172.09,20.90,-2.63,-10.41,276.66
2012,25,32406.88,0.00,220.38,20.90,2.01,-10.04,284.98
2012,26,32555.16,0.00,119.20,19.58,2.01,-2.87,494.31
2012,27,32706.26,1.82,150.84,18.99,1.73,-4.58,434.77
2012,28,32860.11,0.00,95.26,18.99,-4.06,-7.70,342.49
2012,29,33016.61,0.00,147.98,18.99,-8.09,-13.89,208.94
2012,30,33175.69,4.45,190.06,23.44,-2.92,-17.78,151.09
2012,31,33337.27,0.00,236.82,23.44,2.98,-9.04,308.33
2012,32,33501.27,3.63,96.96,22.30,1.68,-3.27,479.81
2012,33,33667.61,0.00,143.98,20.77,3.00,-2.35,513.74
2012,34,33836.22,0.00,162.57,19.14,3.81,-2.14,522.00
2012,35,34007.01,0.00,238.37,19.14,4.23,-6.04,389.10
2012,36,34179.92,0.00,255.34,19.14,5.02,-6.69,370.22
2012,37,34354.86,0.00,238.72,19.14,1.85,-7.98,335.16
2012,38,34531.78,0.00,241.01,19.14,-4.16,-13.75,211.33
2012,39,34710.60,0.00,285.47,19.14,2.94,-12.28,238.33
2012,40,34891.24,0.00,284.43,19.14,2.11,-12.27,238.50
2012,41,35073.64,0.00,245.57,19.14,-8.47,-17.98,148.55
2012,42,35257.74,0.00,240.12,19.14,-8.63,-17.75,151.50
2012,43,35443.47,0.00,289.12,19.14,0.87,-12.89,226.80
2012,44,35630.76,0.00,297.37,19.14,0.78,-13.91,208.55
2012,45,35819.55,0.00,246.81,19.14,0.44,-9.10,307.06
2012,46,36009.79,0.00,248.44,19.14,3.12,-6.42,378.06
2012,47,36201.40,0.00,180.09,18.48,1.73,-4.43,439.95
2012,48,36394.35,0.00,150.56,18.23,-0.53,-5.39,408.81
2012,49,36588.56,0.00,242.31,18.23,-0.92,-9.42,299.27
2012,50,36783.98,0.00,323.59,18.23,2.90,-12.19,240.06
2012,51,36980.57,6.77,243.61,25.00,4.20,-10.13,283.07
2012,52,37178.26,7.53,136.86,23.92,2.19,-3.42,474.65
2012,53,37377.01,0.00,124.57,22.79,0.26,-3.32,477.97
2012,54,37576.76,0.00,147.73,22.21,-0.43,-4.62,433.43
2012,55,37777.47,3.06,158.57,25.27,-0.58,-6.62,372.22
2012,56,37979.09,0.44,236.78,25.71,-3.05,-9.87,288.90
2012,57,38181.58,9.68,208.40,35.39,-1.36,-9.70,292.74
2012,58,38384.89,0.13,274.55,35.52,-2.22,-10.35,278.15
2012,59,38588.98,0.00,342.59,35.52,0.65,-11.33,257.10
2012,60,38793.80,4.30,168.43,35.37,0.44,-5.65,400.86
2012,61,38999.32,2.75,82.59,33.86,0.25,-2.41,511.58
2012,62,39205.49,2.68,144.78,32.54,2.05,-2.85,495.25
2012,63,39412.27,0.00,274.33,32.54,-2.82,-10.09,283.94
2012,64,39619.63,0.00,322.11,32.54,-6.90,-15.93,176.52
2012,65,39827.53,0.00,410.00,32.54,-0.14,-17.26,157.90
2012,66,40035.94,0.00,385.76,32.54,5.53,-7.88,337.53
2012,67,40244.81,0.00,357.48,31.39,7.91,-3.26,480.22
2012,68,40454.11,1.41,268.67,31.36,0.94,-5.93,392.35
2012,69,40663.82,0.00,379.97,31.36,0.64,-10.82,267.96
2012,70,40873.89,0.00,418.81,31.31,9.80,-5.88,377.53
2012,71,41084.29,0.00,415.94,29.62,13.48,-1.96,479.20
2012,72,41294.99,6.30,226.92,26.85,8.52,0.59,637.60
2012,73,41505.96,0.00,359.69,23.49,12.33,2.00,689.91
2012,74,41717.17,0.00,430.22,21.10,16.14,-0.32,529.64
2012,75,41928.59,0.00,397.45,18.87,11.55,-0.68,553.04
2012,76,42140.18,0.00,432.98,16.47,15.65,-0.30,509.29
2012,77,42351.92,0.00,439.52,12.79,20.61,2.76,578.87
2012,78,42563.78,0.00,392.51,7.02,20.82,7.74,859.68
2012,79,42775.73,0.00,419.28,1.39,23.12,7.41,793.79
2012,80,42987.73,2.36,264.83,0.00,20.58,7.40,995.49
2012,81,43199.77,7.42,171.01,0.00,13.65,7.13,1010.68
2012,82,43411.80,6.29,232.74,0.00,13.90,4.30,830.07
2012,83,43623.81,7.44,167.84,0.00,11.21,4.94,868.28
2012,84,43835.75,0.02,258.31,0.00,11.44,4.04,815.02
2012,85,44047.61,0.00,230.53,0.00,5.29,-0.94,569.99
2012,86,44259.35,4.34,237.52,0.00,3.69,-5.46,406.82
2012,87,44470.95,1.66,406.44,0.00,12.58,-2.50,483.71
2012,88,44682.37,0.00,186.03,0.00,6.45,1.54,682.62
2012,89,44893.58,2.29,141.93,0.00,4.46,-0.36,594.73
2012,90,45104.55,5.50,97.62,0.00,2.39,-0.73,579.08
2012,91,45315.25,1.35,202.89,0.00,5.82,0.69,641.83
2012,92,45525.65,0.00,291.61,0.00,9.36,1.46,678.66
2012,93,45735.72,4.41,242.83,0.00,10.55,1.48,679.52
2012,94,45945.43,0.00,395.27,0.00,14.68,1.93,674.53
2012,95,46154.73,0.00,364.19,0.00,10.05,-0.40,593.16
2012,96,46363.61,0.00,350.45,0.00,6.61,-2.88,494.08
2012,97,46572.01,0.00,428.65,0.00,9.94,-3.88,445.82
2012,98,46779.91,5.98,335.68,0.00,14.42,-1.85,533.09
2012,99,46987.28,0.00,386.89,0.00,10.89,-0.47,590.03
2012,100,47194.06,0.00,262.52,0.00,5.36,-1.04,565.86
2012,101,47400.23,0.00,327.90,0.00,6.83,-1.38,552.23
2012,102,47605.75,0.00,328.95,0.00,6.76,-1.42,550.33
2012,103,47810.57,0.00,442.23,0.00,9.74,-3.79,441.74
2012,104,48014.66,0.31,460.87,0.00,14.33,-0.92,511.28
2012,105,48217.97,0.00,460.80,0.00,18.65,2.92,640.78
2012,106,48420.46,26.46,273.48,0.00,11.13,1.79,695.08
2012,107,48622.09,0.63,244.77,0.00,1.53,-3.76,462.70
2012,108,48822.80,3.02,365.02,3.02,4.63,-6.98,362.16
2012,109,49022.56,14.39,328.69,1.23,7.81,-1.74,537.54
2012,110,49221.31,0.00,309.72,0.00,6.65,-0.01,610.11
2012,111,49419.00,0.00,384.50,0.00,7.76,-1.19,560.02
2012,112,49615.59,0.00,411.53,0.00,7.16,-2.71,500.24
2012,113,49811.01,0.00,432.81,0.00,9.14,-1.85,533.14
2012,114,50005.23,0.00,485.86,0.00,13.09,-1.86,503.63
2012,115,50198.17,0.00,483.25,0.00,15.05,-0.06,563.53
2012,116,50389.80,2.37,291.93,0.00,10.52,0.98,655.79
2012,117,50580.04,0.00,431.32,0.00,10.42,-0.66,581.90
2012,118,50768.83,0.00,439.44,0.00,8.31,-3.13,484.95
2012,119,50956.13,0.00,444.64,0.00,9.44,-2.49,508.75
2012,120,51141.86,0.00,489.75,0.00,12.34,-3.06,460.14
2012,121,51325.96,0.00,393.40,0.00,10.79,0.63,639.35
2012,122,51508.36,9.17,343.35,0.00,15.80,2.06,708.67
2012,123,51689.01,10.21,318.34,0.00,20.11,7.64,1046.59
2012,124,51867.83,9.92,245.80,0.00,15.71,7.47,1034.15
2012,125,52044.75,8.22,184.94,0.00,9.53,3.87,805.33
2012,126,52219.70,0.00,308.94,0.00,11.88,4.57,846.29
2012,127,52392.61,2.97,224.71,0.00,12.04,5.13,879.71
2012,128,52563.41,3.49,185.26,0.00,10.38,5.03,873.93
2012,129,52732.02,0.00,321.68,0.00,11.47,4.33,832.03
2012,130,52898.37,0.00,450.77,0.00,15.61,3.59,788.95
2012,131,53062.37,0.00,508.95,0.00,18.02,1.54,645.25
2012,132,53223.96,0.00,505.74,0.00,20.92,4.01,752.66
2012,133,53383.04,0.00,472.22,0.00,18.84,4.94,832.21
2012,134,53539.55,0.00,505.98,0.00,20.82,4.04,752.54
2012,135,53693.40,0.00,495.85,0.00,23.39,7.10,918.11
2012,136,53844.51,0.00,412.78,0.00,17.97,7.04,1004.16
2012,137,53992.80,0.00,432.70,0.00,13.73,2.20,715.39
2012,138,54138.19,0.75,479.00,0.00,18.36,3.95,772.25
2012,139,54280.58,0.00,494.31,0.00,23.51,7.03,912.17
2012,140,54419.91,0.00,485.60,0.00,25.68,9.19,1047.28
2012,141,54556.08,22.33,274.35,0.00,18.80,8.97,1145.45
2012,142,54689.02,0.00,443.39,0.00,18.29,5.30,890.40
2012,143,54818.63,1.74,378.02,0.00,14.98,5.00,871.96
2012,144,54944.84,6.06,302.73,0.00,19.27,8.10,1079.92
2012,145,55067.57,41.11,281.67,0.00,20.03,9.99,1226.59
2012,146,55186.72,0.00,346.44,0.00,19.07,10.10,1235.78
2012,147,55302.23,6.64,248.73,0.00,15.12,6.93,996.74
2012,148,55414.01,13.29,246.80,0.00,16.08,7.99,1071.38
2012,149,55521.97,4.25,282.96,0.00,17.03,7.45,1032.60
2012,150,55626.05,2.84,296.62,0.00,16.27,6.26,951.76
2012,151,55726.17,0.00,326.46,0.00,11.60,4.04,814.99
2012,152,55822.25,0.00,485.26,0.00,16.45,2.51,731.55
2012,153,55914.21,0.00,508.29,0.00,18.16,2.29,720.08
2012,154,56002.00,0.00,493.14,0.00,20.49,5.13,879.80
2012,155,56085.53,0.00,462.62,0.00,21.52,7.65,1047.07
2012,156,56164.75,0.00,366.24,0.00,19.53,9.87,1216.92
2012,157,56239.59,0.00,400.28,0.00,19.79,8.80,1131.72
2012,158,56309.98,0.00,438.75,0.00,21.14,8.16,1084.32
2012,159,56375.87,0.00,437.16,0.00,22.24,9.03,1150.14
2012,160,56437.21,3.27,296.59,0.00,21.23,9.97,1225.00
2012,161,56493.94,0.00,368.62,0.00,21.94,11.76,1379.78
2012,162,56546.02,0.70,474.11,0.00,28.05,11.94,1376.29
2012,163,56593.39,0.00,387.92,0.00,24.76,13.64,1560.86
2012,164,56636.02,0.00,351.74,0.00,16.76,7.83,1060.01
2012,165,56673.88,2.00,483.26,0.00,20.55,5.72,916.54
2012,166,56706.92,7.17,267.92,0.00,17.65,8.57,1114.56
2012,167,56735.12,0.00,373.15,0.00,20.90,11.08,1318.68
2012,168,56758.46,10.37,325.43,0.00,23.61,11.13,1323.78
2012,169,56776.91,9.90,306.53,0.00,21.94,10.90,1302.92
2012,170,56790.45,10.58,305.84,0.00,23.26,12.23,1423.06
2012,171,56799.08,52.05,264.99,0.00,20.98,12.11,1411.72
2012,172,56802.79,30.95,273.32,0.00,21.77,12.55,1453.56
2012,173,56801.57,0.00,397.91,0.00,22.55,12.09,1410.45
2012,174,56795.42,0.00,451.22,0.00,22.30,9.58,1193.58
2012,175,56784.35,0.00,432.77,0.00,22.61,10.65,1281.80
2012,176,56768.38,0.00,370.35,0.00,20.24,10.87,1300.43
2012,177,56747.50,0.00,474.37,0.00,21.63,7.52,1037.60
2012,178,56721.75,0.00,494.99,0.00,24.10,7.87,1063.00
2012,179,56691.15,0.00,473.35,0.00,26.16,10.79,1293.74
2012,180,56655.72,0.00,428.74,0.00,27.53,14.27,1626.08
2012,181,56615.49,0.00,451.43,0.00,28.64,13.71,1568.38
2012,182,56570.50,0.00,445.14,0.00,27.95,13.52,1548.42
2012,183,56520.79,3.14,330.37,0.00,27.17,13.19,1516.13
2012,184,56466.40,13.45,319.48,0.00,28.13,14.74,1676.60
2012,185,56407.38,0.00,409.79,0.00,28.91,16.17,1836.75
2012,186,56343.78,9.19,290.30,0.00,27.97,16.32,1854.56
2012,187,56275.65,0.00,414.22,0.00,29.03,15.93,1809.07
2012,188,56203.05,7.61,281.31,0.00,24.73,14.00,1597.73
2012,189,56126.03,0.00,432.61,0.00,26.96,13.39,1535.36
2012,190,56044.67,0.00,377.13,0.00,24.01,13.28,1524.33
2012,191,55959.02,0.00,409.73,0.00,24.47,12.31,1430.95
2012,192,55869.15,0.00,417.49,0.00,25.26,12.72,1469.75
2012,193,55775.14,0.00,440.51,0.00,27.72,13.47,1543.16
2012,194,55677.05,0.00,406.10,0.00,28.70,15.85,1800.23
2012,195,55574.96,0.00,403.58,0.00,28.98,16.23,1844.09
2012,196,55468.94,0.00,307.61,0.00,26.54,17.77,2033.76
2012,197,55359.08,0.00,321.44,0.00,26.14,16.97,1932.87
2012,198,55245.44,4.49,265.57,0.00,27.40,16.97,1933.06
2012,199,55128.12,0.00,279.83,0.00,25.10,17.42,1988.67
2012,200,55007.18,0.00,350.00,0.00,23.84,14.07,1604.92
2012,201,54882.72,0.00,369.41,0.00,24.01,13.47,1543.47
2012,202,54754.81,0.00,442.00,0.00,26.38,12.04,1405.75
2012,203,54623.54,0.00,388.64,0.00,27.36,15.38,1746.62
2012,204,54488.99,0.00,423.96,0.00,28.15,14.30,1628.73
2012,205,54351.25,0.00,378.88,0.00,28.14,16.36,1859.98
2012,206,54210.39,23.86,309.94,0.00,27.09,13.82,1579.20
2012,207,54066.50,19.87,262.33,0.00,23.98,13.87,1584.35
2012,208,53919.67,5.15,203.44,0.00,21.94,14.68,1669.95
2012,209,53769.97,0.00,324.09,0.00,22.56,13.76,1572.72
2012,210,53617.49,0.00,430.02,0.00,24.74,11.42,1349.07
2012,211,53462.31,14.08,323.93,0.00,26.60,12.81,1478.67
2012,212,53304.51,4.24,289.62,0.00,26.94,15.33,1741.46
2012,213,53144.18,0.00,366.13,0.00,25.12,14.64,1665.07
2012,214,52981.38,0.00,419.02,0.00,28.04,14.68,1669.87
2012,215,52816.21,6.62,238.62,0.00,24.98,16.23,1843.68
2012,216,52648.73,9.66,275.00,0.00,23.89,13.58,1554.44
2012,217,52479.03,11.55,237.21,0.00,23.84,15.34,1741.83
2012,218,52307.17,0.00,403.09,0.00,24.14,12.30,1429.50
2012,219,52133.24,0.00,430.15,0.00,25.96,12.37,1436.21
2012,220,51957.31,0.00,393.29,0.00,24.29,12.74,1471.36
2012,221,51779.44,15.97,244.16,0.00,22.19,13.46,1542.63
2012,222,51599.70,20.82,211.06,0.00,19.58,12.47,1445.94
2012,223,51418.18,0.00,376.49,0.00,20.55,10.35,1256.32
2012,224,51234.92,0.00,433.21,0.00,22.25,9.15,1159.12
2012,225,51050.00,0.00,435.12,0.00,23.43,9.89,1218.49
2012,226,50863.49,0.00,385.42,0.00,24.11,12.85,1482.24
2012,227,50675.44,1.12,372.46,0.00,22.67,12.05,1406.08
2012,228,50485.92,16.80,308.60,0.00,24.38,11.57,1362.92
2012,229,50294.99,5.26,256.96,0.00,21.63,12.06,1407.58
2012,230,50102.71,0.00,392.27,0.00,21.16,9.51,1187.81
2012,231,49909.13,0.00,375.90,0.00,20.87,9.91,1219.59
2012,232,49714.30,0.00,394.09,0.00,20.44,8.71,1124.85
2012,233,49518.30,0.70,400.47,0.00,22.77,10.31,1252.88
2012,234,49321.15,0.00,419.57,0.00,24.33,10.38,1259.05
2012,235,49122.93,0.00,414.10,0.00,25.60,11.56,1362.03
2012,236,48923.68,4.45,236.32,0.00,22.90,13.87,1583.95
2012,237,48723.44,0.00,332.46,0.00,25.38,15.35,1743.53
2012,238,48522.27,1.31,332.16,0.00,27.01,16.62,1890.11
2012,239,48320.21,0.00,284.81,0.00,25.68,17.19,1960.33
2012,240,48117.31,0.00,324.77,0.00,23.04,13.42,1539.06
2012,241,47913.61,0.00,357.47,0.00,22.93,11.97,1398.66
2012,242,47709.15,0.00,410.83,0.00,25.72,11.02,1313.42
2012,243,47503.98,0.00,391.57,0.00,27.74,13.65,1561.43
2012,244,47298.13,0.00,394.33,0.00,26.99,12.70,1468.15
2012,245,47091.65,0.00,409.00,0.00,26.00,10.46,1266.09
2012,246,46884.57,0.00,379.18,0.00,24.64,11.22,1331.41
2012,247,46676.94,0.00,335.42,0.00,25.96,14.49,1648.97
2012,248,46468.78,11.62,282.46,0.00,27.29,13.05,1501.54
2012,249,46260.14,3.97,235.58,0.00,23.11,12.82,1479.74
2012,250,46051.05,0.00,352.36,0.00,22.20,10.08,1233.96
2012,251,45841.54,2.19,217.89,0.00,19.34,10.21,1244.32
2012,252,45631.65,1.44,297.36,0.00,18.34,8.88,1137.92
2012,253,45421.41,0.00,318.24,0.00,19.25,8.72,1125.77
2012,254,45210.86,0.00,384.31,0.00,21.84,6.92,996.14
2012,255,45000.02,0.00,356.98,0.00,23.55,10.08,1233.76
2012,256,44788.92,0.00,219.19,0.00,19.83,12.90,1486.77
2012,257,44577.61,0.00,286.83,0.00,18.25,8.86,1136.37
2012,258,44366.10,0.00,321.24,0.00,17.23,6.32,955.36
2012,259,44154.43,0.00,375.08,0.00,18.71,3.95,810.23
2012,260,43942.62,1.98,358.77,0.00,20.86,6.73,982.91
2012,261,43730.72,3.86,176.61,0.00,15.03,7.46,1033.37
2012,262,43518.74,3.63,203.16,0.00,12.17,3.38,778.16
2012,263,43306.71,3.98,266.65,0.00,15.25,1.59,685.27
2012,264,43094.68,4.17,197.05,0.00,14.55,5.86,925.54
2012,265,42882.65,5.47,178.92,0.00,13.05,5.42,897.92
2012,266,42670.67,2.37,156.08,0.00,10.37,3.92,808.24
2012,267,42458.77,0.00,259.21,0.00,11.48,3.04,759.53
2012,268,42246.96,0.00,348.97,0.00,18.27,3.84,803.99
2012,269,42035.29,1.00,313.63,0.00,13.65,1.96,703.47
2012,270,41823.78,0.00,316.50,0.00,14.38,2.18,714.77
2012,271,41612.46,0.00,338.96,0.00,16.00,1.56,683.53
2012,272,41401.37,0.00,343.35,0.00,17.93,2.43,727.56
2012,273,41190.53,0.00,316.05,0.00,16.76,3.58,789.06
2012,274,40979.97,0.00,328.82,0.00,16.75,2.21,715.96
2012,275,40769.73,0.00,320.61,0.00,18.46,4.14,821.05
2012,276,40559.84,0.00,313.08,0.00,16.31,2.64,738.26
2012,277,40350.33,0.00,320.84,0.00,19.73,4.36,833.72
2012,278,40141.23,0.00,284.49,0.00,17.88,5.63,911.32
2012,279,39932.59,0.00,157.77,0.00,8.67,3.08,762.03
2012,280,39724.43,0.00,199.61,0.00,8.40,1.16,664.38
2012,281,39516.79,0.00,269.62,0.00,10.58,-0.44,591.36
2012,282,39309.71,6.21,185.62,0.00,10.70,0.78,646.27
2012,283,39103.22,4.00,153.93,0.00,10.12,2.27,719.03
2012,284,38897.37,1.71,171.11,0.00,7.28,1.05,659.02
2012,285,38692.20,1.67,237.30,0.00,8.25,-1.07,564.84
2012,286,38487.73,0.00,256.55,0.00,7.52,-3.17,483.60
2012,287,38284.03,0.00,221.61,0.00,7.69,-1.14,561.86
2012,288,38081.12,0.00,164.27,0.00,7.87,1.67,688.86
2012,289,37879.05,1.17,188.41,0.00,8.68,1.44,677.67
2012,290,37677.88,2.64,165.68,0.00,10.15,1.20,666.00
2012,291,37477.63,9.37,168.47,0.00,13.84,4.21,825.32
2012,292,37278.37,14.94,123.73,0.00,12.81,6.24,950.11
2012,293,37080.14,6.25,144.90,0.00,11.46,3.61,791.12
2012,294,36882.99,0.00,225.67,0.00,12.78,2.77,745.20
2012,295,36686.98,0.00,246.65,0.00,12.34,0.38,627.75
2012,296,36492.15,0.00,208.77,0.00,13.05,3.57,788.52
2012,297,36298.56,30.98,104.17,0.00,11.61,5.80,922.05
2012,298,36106.26,19.56,88.02,0.00,13.84,8.97,1145.34
2012,299,35915.32,13.11,98.29,0.00,11.20,5.85,925.05
2012,300,35725.80,0.00,112.40,0.00,5.60,1.25,668.28
2012,301,35537.74,0.00,164.18,0.00,5.37,-1.23,558.36
2012,302,35351.21,0.00,217.75,0.00,6.08,-3.75,462.91
2012,303,35166.29,0.00,216.58,0.00,7.43,-2.53,507.12
2012,304,34983.02,0.00,196.30,0.00,5.66,-2.79,497.20
2012,305,34801.48,0.00,181.63,0.00,5.10,-2.44,510.31
2012,306,34621.74,0.00,204.09,0.00,5.63,-3.43,474.13
2012,307,34443.86,0.00,150.39,0.00,3.11,-2.72,499.86
2012,308,34267.91,0.00,122.98,0.00,2.02,-2.54,506.57
2012,309,34093.96,0.00,111.82,0.00,2.04,-2.12,522.92
2012,310,33922.09,0.00,120.75,0.00,3.11,-1.47,548.37
2012,311,33752.37,2.77,97.39,0.00,4.25,-0.74,578.62
2012,312,33584.88,0.00,100.57,0.00,5.47,1.69,690.14
2012,313,33419.69,0.00,143.39,0.00,8.25,2.47,729.42
2012,314,33256.88,0.00,130.82,0.00,5.61,0.45,630.85
2012,315,33096.53,16.17,149.47,0.00,9.01,-1.23,558.38
2012,316,32938.72,10.36,152.74,0.00,12.72,0.96,654.44
2012,317,32783.52,0.00,129.60,0.00,1.27,-3.94,456.27
2012,318,32631.02,0.00,174.40,0.00,4.01,-4.17,448.68
2012,319,32481.31,0.00,169.52,0.00,5.05,-2.98,490.44
2012,320,32334.45,0.00,189.90,0.00,8.95,-1.85,533.10
2012,321,32190.55,0.00,193.40,0.00,4.90,-6.50,375.76
2012,322,32049.67,0.00,192.08,0.00,8.34,-3.90,457.69
2012,323,31911.90,0.00,166.79,0.00,9.79,0.59,637.21
2012,324,31777.33,2.41,117.33,0.00,10.14,1.74,692.30
2012,325,31646.04,0.00,152.88,0.00,7.79,-0.21,601.56
2012,326,31518.11,0.00,161.83,0.00,8.55,-0.48,589.75
2012,327,31393.62,9.68,132.34,0.00,11.35,-0.57,585.77
2012,328,31272.66,32.13,103.81,0.00,1.18,-5.97,391.31
2012,329,31155.32,0.54,141.90,0.54,-3.28,-9.72,292.24
2012,330,31041.66,0.34,129.05,0.88,-2.56,-8.38,324.82
2012,331,30931.77,0.00,110.60,0.88,-5.39,-10.24,280.50
2012,332,30825.72,0.00,167.28,0.88,-1.63,-10.28,279.57
2012,333,30723.61,0.00,172.01,0.88,-2.68,-11.86,246.43
2012,334,30625.49,0.00,155.36,0.88,-3.15,-10.97,264.74
2012,335,30531.45,0.00,160.99,0.88,0.67,-7.93,336.25
2012,336,30441.56,1.39,106.71,0.00,3.60,-2.10,523.69
2012,337,30355.88,0.00,70.15,0.00,4.50,0.92,652.76
2012,338,30274.49,2.62,82.37,0.00,8.03,1.83,697.16
2012,339,30197.44,0.00,126.97,0.00,2.67,-4.78,428.36
2012,340,30124.81,0.00,150.47,0.00,1.34,-9.01,309.15
2012,341,30056.65,0.00,147.64,0.00,5.17,-5.35,410.27
2012,342,29993.02,0.00,93.26,0.00,0.00,-5.32,411.06
2012,343,29933.97,0.00,123.13,0.00,-1.43,-9.06,308.01
2012,344,29879.55,3.25,101.16,3.25,-0.91,-8.48,322.11
2012,345,29829.81,3.05,66.71,6.31,-3.34,-7.80,339.78
2012,346,29784.79,0.00,117.77,6.31,-3.58,-9.68,293.18
2012,347,29744.53,0.00,179.86,6.31,0.44,-14.21,203.51
2012,348,29709.07,0.00,161.39,6.31,0.68,-10.02,285.53
2012,349,29678.43,0.00,139.35,6.31,0.75,-7.52,347.25
2012,350,29652.65,7.64,89.61,5.17,3.40,-3.29,479.15
2012,351,29631.74,4.71,74.06,3.43,3.37,-1.86,532.70
2012,352,29615.73,0.00,73.01,2.68,-0.61,-4.21,447.09
2012,353,29604.64,0.00,76.41,2.28,-1.34,-5.04,419.88
2012,354,29598.46,0.00,107.23,1.92,0.28,-5.15,416.48
2012,355,29597.20,5.94,89.81,1.91,0.23,-5.97,391.24
2012,356,29600.88,0.00,122.11,1.91,-3.27,-9.49,297.74
2012,357,29609.47,0.00,159.51,1.91,-2.21,-11.83,247.13
2012,358,29622.99,0.00,140.88,1.91,-5.07,-12.58,232.56
2012,359,29641.40,0.00,105.01,1.91,-7.86,-12.84,227.62
2012,360,29664.71,0.00,133.14,1.91,-8.10,-14.85,193.07
