Latitude: 47.5652173913043  Longitude: -89.5652173913043
2012,361,29692.88,0.00,165.77,1.91,-6.99,-17.19,158.80
2012,362,29725.89,0.00,143.98,1.91,-5.54,-13.23,220.60
2012,363,29763.71,0.00,137.25,1.91,-4.37,-11.44,254.96
2012,364,29806.31,0.08,150.91,1.98,-3.20,-11.45,254.68
2012,365,29853.66,0.00,167.77,1.98,-3.01,-13.20,221.09
2013,1,29905.94,0.00,141.48,39.46,-7.45,-15.70,179.91
2013,2,29962.66,0.00,137.90,39.46,-4.54,-12.51,233.90
2013,3,30023.99,0.00,139.41,39.46,-2.78,-10.85,267.22
2013,4,30089.87,0.00,155.08,39.46,0.85,-8.67,317.49
2013,5,30160.26,0.00,165.34,39.46,0.64,-9.84,289.43
2013,6,30235.08,0.00,127.15,39.46,-2.03,-8.96,310.28
2013,7,30314.29,0.00,170.72,39.46,3.34,-7.65,343.63
2013,8,30397.81,0.00,154.93,39.06,4.06,-5.06,419.28
2013,9,30485.59,0.00,120.34,38.18,2.50,-3.89,458.14
2013,10,30577.55,3.22,130.69,37.99,5.35,-5.57,403.51
2013,11,30673.62,6.82,89.46,36.01,4.95,-1.29,555.82
2013,12,30773.72,3.56,125.45,35.83,4.15,-5.57,403.46
2013,13,30877.80,1.80,118.00,37.63,-6.45,-12.21,239.52
2013,14,30985.75,1.15,124.66,38.78,-8.96,-15.00,190.73
2013,15,31097.52,2.06,149.18,40.84,-3.06,-15.49,183.09
2013,16,31213.02,2.07,150.80,42.90,-1.15,-13.55,214.88
2013,17,31332.17,0.00,169.21,42.90,-10.81,-19.36,131.96
2013,18,31454.88,4.89,140.03,47.80,-8.73,-18.56,141.41
2013,19,31581.09,4.53,161.04,52.32,-3.02,-16.11,173.85
2013,20,31710.69,0.00,195.38,52.32,-9.72,-19.86,126.43
2013,21,31843.62,0.00,162.28,52.32,-16.42,-23.84,89.04
2013,22,31979.79,0.00,190.01,52.32,-18.29,-27.43,64.13
2013,23,32119.11,0.00,186.15,52.32,-15.17,-23.86,88.84
2013,24,32261.50,4.42,176.13,56.74,-11.66,-25.46,76.88
2013,25,32406.88,5.26,172.26,62.01,-6.60,-18.96,136.60
2013,26,32555.16,1.64,218.58,63.65,-4.66,-15.42,184.22
2013,27,32706.26,0.00,218.84,63.65,-0.61,-11.29,258.06
2013,28,32860.11,2.24,121.61,63.24,1.73,-5.02,420.58
2013,29,33016.61,2.92,74.90,61.44,2.16,-1.71,538.65
2013,30,33175.69,0.00,190.21,61.44,-1.90,-9.86,289.07
2013,31,33337.27,0.00,138.60,61.44,-11.53,-16.68,165.84
2013,32,33501.27,0.00,199.34,61.44,-14.02,-21.92,105.62
2013,33,33667.61,0.77,253.84,62.21,-10.62,-22.67,98.80
2013,34,33836.22,0.00,226.82,62.21,-11.68,-21.01,114.36
2013,35,34007.01,2.45,203.87,64.66,-10.15,-23.66,90.43
2013,36,34179.92,1.86,280.27,66.52,-6.94,-21.58,108.82
2013,37,34354.86,0.88,270.16,67.39,-7.63,-20.27,121.98
2013,38,34531.78,0.00,210.44,67.39,-5.85,-13.83,210.01
2013,39,34710.60,0.00,273.96,67.39,-4.98,-17.47,155.06
2013,40,34891.24,0.00,290.42,67.39,-1.27,-15.71,179.86
2013,41,35073.64,17.26,130.12,84.66,-0.29,-6.41,378.20
2013,42,35257.74,0.00,165.36,84.66,-0.95,-6.58,373.34
2013,43,35443.47,0.00,225.34,84.66,-2.70,-10.77,269.00
2013,44,35630.76,0.00,270.36,84.66,1.35,-9.36,300.68
2013,45,35819.55,0.00,247.77,84.66,-0.61,-9.56,296.10
2013,46,36009.79,0.00,240.81,84.66,-8.05,-16.24,172.06
2013,47,36201.40,0.00,262.70,84.66,-9.72,-18.82,138.24
2013,48,36394.35,2.72,254.78,87.37,-3.79,-19.88,126.23
2013,49,36588.56,3.29,250.47,90.66,-0.11,-14.72,195.20
2013,50,36783.98,0.00,235.30,90.66,-7.46,-14.95,191.57
2013,51,36980.57,0.00,275.23,90.66,-8.20,-17.36,156.60
2013,52,37178.26,0.00,347.67,90.66,-5.04,-19.63,128.93
2013,53,37377.01,0.91,277.05,91.58,-2.32,-11.48,254.15
2013,54,37576.76,0.00,198.84,91.58,-0.77,-6.60,372.76
2013,55,37777.47,0.00,280.14,91.58,0.15,-8.60,319.11
2013,56,37979.09,0.00,316.34,91.58,2.41,-8.05,333.13
2013,57,38181.58,0.00,349.87,91.58,3.51,-9.13,306.31
2013,58,38384.89,0.00,293.12,91.58,2.79,-6.24,383.23
2013,59,38588.98,0.00,191.79,91.58,-1.25,-6.49,375.83
2013,60,38793.80,0.00,309.97,91.58,-2.26,-11.64,250.81
2013,61,38999.32,0.00,324.91,91.58,-3.93,-13.93,208.26
2013,62,39205.49,0.00,396.97,91.58,-3.35,-18.74,139.16
2013,63,39412.27,0.00,380.47,91.58,-2.67,-16.00,175.56
2013,64,39619.63,1.19,290.11,92.76,-2.59,-10.86,266.91
2013,65,39827.53,0.92,220.86,93.69,-2.18,-7.93,336.29
2013,66,40035.94,0.00,301.54,93.69,-2.62,-10.73,269.71
2013,67,40244.81,0.00,402.19,93.69,2.20,-11.14,261.17
2013,68,40454.11,11.75,245.67,105.44,1.34,-7.52,347.25
2013,69,40663.82,0.00,150.57,103.94,1.03,-2.44,510.45
2013,70,40873.89,4.93,132.22,103.92,-2.05,-5.96,391.67
2013,71,41084.29,1.91,206.32,105.83,-4.79,-9.31,301.85
2013,72,41294.99,0.00,411.74,105.83,-0.49,-12.09,242.00
2013,73,41505.96,0.00,467.04,105.83,2.87,-14.41,200.19
2013,74,41717.17,0.00,409.52,105.83,-1.29,-12.57,232.67
2013,75,41928.59,0.00,426.76,105.83,-3.16,-15.24,187.02
2013,76,42140.18,0.00,478.85,105.83,-3.22,-20.14,123.39
2013,77,42351.92,8.62,302.91,114.45,-1.04,-11.76,248.52
2013,78,42563.78,0.00,248.34,114.45,-2.36,-7.79,339.97
2013,79,42775.73,0.00,346.68,114.45,-3.39,-11.23,259.15
2013,80,42987.73,0.00,397.75,114.45,-1.70,-11.25,258.91
2013,81,43199.77,0.00,441.08,114.45,-0.28,-11.69,249.89
2013,82,43411.80,0.00,374.62,114.45,1.02,-7.45,349.19
2013,83,43623.81,0.00,338.68,114.43,1.35,-5.94,392.12
2013,84,43835.75,0.00,380.21,114.43,1.83,-6.66,371.00
2013,85,44047.61,0.00,362.76,113.44,4.29,-3.64,466.68
2013,86,44259.35,0.00,400.63,112.05,6.39,-2.69,501.06
2013,87,44470.95,0.00,476.12,111.65,7.16,-5.05,392.18
2013,88,44682.37,0.00,509.83,111.65,8.48,-6.14,343.53
2013,89,44893.58,6.64,327.44,110.66,6.71,-3.65,466.25
2013,90,45104.55,0.00,400.88,110.04,4.37,-4.51,437.32
2013,91,45315.25,0.00,435.20,110.04,1.72,-8.13,331.26
2013,92,45525.65,0.00,499.15,110.04,1.35,-11.14,261.20
2013,93,45735.72,0.00,540.92,110.04,3.44,-12.19,229.09
2013,94,45945.43,0.00,491.91,110.04,5.83,-6.28,360.08
2013,95,46154.73,0.00,461.41,110.04,2.75,-7.90,337.04
2013,96,46363.61,9.47,218.75,109.53,0.93,-4.79,427.95
2013,97,46572.01,6.50,247.29,107.93,4.29,-2.19,519.86
2013,98,46779.91,4.75,168.26,105.75,3.32,-0.82,575.34
2013,99,46987.28,0.00,325.26,103.88,4.75,-1.54,545.55
2013,100,47194.06,0.00,450.51,103.04,5.78,-4.01,454.05
2013,101,47400.23,5.45,202.22,101.78,2.09,-3.00,489.64
2013,102,47605.75,4.78,164.85,100.67,0.61,-3.34,477.49
2013,103,47810.57,2.00,220.70,99.77,1.35,-3.87,458.83
2013,104,48014.66,14.42,326.62,99.13,3.93,-4.48,438.11
2013,105,48217.97,0.00,408.29,97.42,5.69,-1.91,530.73
2013,106,48420.46,0.00,363.70,95.31,5.34,-0.99,568.26
2013,107,48622.09,3.96,211.02,93.23,3.53,-1.04,566.06
2013,108,48822.80,20.45,180.12,91.11,2.85,-0.96,569.44
2013,109,49022.56,6.75,209.72,90.69,-0.63,-5.00,421.13
2013,110,49221.31,0.00,576.05,90.69,0.46,-12.44,235.11
2013,111,49419.00,7.90,438.92,98.59,4.56,-9.00,309.45
2013,112,49615.59,7.90,348.51,97.09,5.90,-2.42,511.23
2013,113,49811.01,4.94,346.75,95.35,6.41,-1.87,532.59
2013,114,50005.23,3.84,416.45,94.90,6.71,-4.92,423.87
2013,115,50198.17,0.00,512.56,93.38,7.51,-2.39,512.31
2013,116,50389.80,0.00,574.29,91.78,10.88,-2.20,498.99
2013,117,50580.04,0.00,588.17,89.30,14.45,-0.09,554.48
2013,118,50768.83,1.34,579.84,85.80,16.38,2.33,648.93
2013,119,50956.13,0.00,571.97,82.27,15.92,2.42,656.56
2013,120,51141.86,13.13,432.53,78.06,18.80,4.03,796.41
2013,121,51325.96,4.70,334.03,74.23,11.44,3.11,763.63
2013,122,51508.36,5.35,158.96,72.25,1.99,-1.30,555.31
2013,123,51689.01,6.38,134.16,70.46,0.88,-1.72,538.25
2013,124,51867.83,5.97,287.45,68.35,5.07,-0.99,568.18
2013,125,52044.75,0.00,470.40,65.63,8.52,0.49,632.80
2013,126,52219.70,0.00,581.58,63.07,13.03,0.09,597.22
2013,127,52392.61,0.00,602.23,59.80,17.62,1.80,639.58
2013,128,52563.41,2.47,446.70,55.92,19.63,3.24,770.28
2013,129,52732.02,0.00,486.34,52.16,12.47,2.95,754.83
2013,130,52898.37,0.00,478.61,49.99,8.19,-0.83,574.94
2013,131,53062.37,0.00,444.48,47.63,7.75,-0.39,593.56
2013,132,53223.96,0.00,445.76,45.11,8.30,0.00,610.86
2013,133,53383.04,0.00,564.08,43.40,10.98,-1.95,509.88
2013,134,53539.55,0.00,583.70,40.54,15.75,0.81,587.31
2013,135,53693.40,0.00,601.29,36.39,22.32,3.88,680.76
2013,136,53844.51,0.00,558.15,32.70,16.90,2.79,679.03
2013,137,53992.80,0.00,522.32,28.83,15.69,3.22,723.96
2013,138,54138.19,4.17,262.58,24.12,12.34,5.22,885.71
2013,139,54280.58,42.01,331.12,18.70,16.89,6.90,994.53
2013,140,54419.91,20.66,260.89,12.99,14.81,7.59,1042.96
2013,141,54556.08,14.95,185.77,7.40,12.10,7.31,1022.90
2013,142,54689.02,0.00,365.95,2.21,13.83,6.37,958.64
2013,143,54818.63,0.00,434.14,0.00,11.54,0.79,646.81
2013,144,54944.84,0.00,496.21,0.00,13.84,-0.29,597.80
2013,145,55067.57,0.00,460.40,0.00,15.26,2.97,755.85
2013,146,55186.72,0.00,469.48,0.00,16.77,3.89,806.61
2013,147,55302.23,0.00,489.38,0.00,18.11,3.92,808.56
2013,148,55414.01,0.00,397.62,0.00,15.40,5.81,922.68
2013,149,55521.97,6.94,365.40,0.00,19.62,5.53,904.48
2013,150,55626.05,5.75,354.79,0.00,21.38,7.93,1066.91
2013,151,55726.17,9.60,336.39,0.00,23.89,11.23,1332.44
2013,152,55822.25,4.71,306.77,0.00,17.37,7.00,1001.14
2013,153,55914.21,0.00,432.08,0.00,14.14,2.92,753.39
2013,154,56002.00,0.00,477.26,0.00,14.39,0.82,647.87
2013,155,56085.53,0.00,491.07,0.00,17.42,2.45,728.22
2013,156,56164.75,0.00,390.08,0.00,14.83,4.86,863.23
2013,157,56239.59,0.00,361.75,0.00,15.69,6.75,984.61
2013,158,56309.98,0.00,479.60,0.00,18.41,4.47,840.31
2013,159,56375.87,0.00,483.27,0.00,20.86,6.18,946.17
2013,160,56437.21,2.59,351.69,0.00,19.75,5.94,930.91
2013,161,56493.94,2.96,268.04,0.00,18.52,9.36,1175.54
2013,162,56546.02,0.00,431.69,0.00,21.03,8.77,1129.76
2013,163,56593.39,0.00,476.37,0.00,24.80,9.49,1186.12
2013,164,56636.02,0.00,421.47,0.00,21.32,9.50,1186.47
2013,165,56673.88,1.17,471.49,0.00,19.57,5.69,914.99
2013,166,56706.92,0.94,439.40,0.00,18.16,6.11,941.76
2013,167,56735.12,5.29,379.18,0.00,23.82,6.75,984.58
2013,168,56758.46,0.00,391.20,0.00,17.57,7.26,1019.62
2013,169,56776.91,0.00,488.02,0.00,18.91,3.80,801.73
2013,170,56790.45,0.00,504.54,0.00,22.22,4.98,870.97
2013,171,56799.08,12.27,305.25,0.00,20.12,8.43,1104.31
2013,172,56802.79,7.66,199.13,0.00,17.09,10.24,1247.20
2013,173,56801.57,2.86,260.99,0.00,18.56,9.19,1161.95
2013,174,56795.42,1.14,378.96,0.00,21.21,10.62,1279.08
2013,175,56784.35,0.00,472.97,0.00,24.76,9.14,1158.77
2013,176,56768.38,0.00,446.13,0.00,25.82,11.54,1359.47
2013,177,56747.50,7.64,329.91,0.00,24.73,10.97,1309.51
2013,178,56721.75,10.28,322.98,0.00,23.46,10.25,1248.09
2013,179,56691.15,2.91,297.20,0.00,21.94,10.47,1266.70
2013,180,56655.72,0.00,416.88,0.00,22.39,10.03,1229.92
2013,181,56615.49,0.00,459.22,0.00,24.97,10.02,1228.67
2013,182,56570.50,0.00,404.45,0.00,21.42,9.60,1194.61
2013,183,56520.79,0.00,474.15,0.00,20.56,5.26,888.05
2013,184,56466.40,0.00,478.70,0.00,22.75,6.70,980.87
2013,185,56407.38,0.00,485.87,0.00,25.03,7.94,1067.56
2013,186,56343.78,0.00,421.38,0.00,26.50,12.85,1482.46
2013,187,56275.65,16.89,284.32,0.00,26.30,14.47,1647.41
2013,188,56203.05,10.30,206.94,0.00,20.75,13.13,1510.21
2013,189,56126.03,1.15,309.12,0.00,19.39,10.98,1310.26
2013,190,56044.67,10.00,270.34,0.00,19.94,9.89,1218.07
2013,191,55959.02,0.00,394.60,0.00,22.71,11.02,1313.96
2013,192,55869.15,0.00,414.25,0.00,23.51,10.86,1299.50
2013,193,55775.14,0.87,413.86,0.00,23.38,10.81,1295.65
2013,194,55677.05,0.00,332.02,0.00,23.40,14.00,1597.85
2013,195,55574.96,6.28,236.86,0.00,23.01,14.26,1625.30
2013,196,55468.94,0.00,350.95,0.00,23.52,13.60,1556.48
2013,197,55359.08,0.00,421.11,0.00,26.93,13.76,1573.21
2013,198,55245.44,6.46,273.52,0.00,26.18,15.49,1759.31
2013,199,55128.12,60.50,247.68,0.00,24.84,15.64,1776.14
2013,200,55007.18,0.00,418.31,0.00,26.53,13.76,1573.39
2013,201,54882.72,0.00,344.75,0.00,19.05,10.03,1230.05
2013,202,54754.81,9.07,305.50,0.00,18.63,7.29,1021.26
2013,203,54623.54,1.31,471.80,0.00,25.62,9.62,1196.11
2013,204,54488.99,0.00,331.15,0.00,20.49,11.55,1360.78
2013,205,54351.25,4.71,311.50,0.00,21.18,9.10,1155.56
2013,206,54210.39,11.76,247.44,0.00,18.68,10.08,1234.06
2013,207,54066.50,4.87,156.10,0.00,14.87,9.93,1221.29
2013,208,53919.67,1.10,227.66,0.00,13.84,8.54,1112.14
2013,209,53769.97,0.00,296.86,0.00,16.04,8.92,1141.64
2013,210,53617.49,0.00,446.79,0.00,20.89,7.91,1065.78
2013,211,53462.31,1.53,370.99,0.00,19.50,9.97,1224.46
2013,212,53304.51,0.00,433.25,0.00,24.62,11.80,1383.20
2013,213,53144.18,2.85,284.88,0.00,22.53,12.42,1441.37
2013,214,52981.38,0.00,419.44,0.00,23.83,11.98,1400.40
2013,215,52816.21,0.00,409.18,0.00,21.73,10.76,1290.94
2013,216,52648.73,0.00,411.39,0.00,20.23,9.38,1177.55
2013,217,52479.03,0.00,331.91,0.00,18.46,10.57,1274.61
2013,218,52307.17,0.00,346.89,0.00,20.75,12.17,1418.04
2013,219,52133.24,0.00,340.54,0.00,21.42,12.95,1492.37
2013,220,51957.31,0.00,386.10,0.00,19.68,9.80,1210.69
2013,221,51779.44,0.00,424.36,0.00,21.64,9.85,1215.11
2013,222,51599.70,0.00,394.45,0.00,20.21,9.92,1220.61
2013,223,51418.18,0.00,429.15,0.00,22.65,10.41,1261.70
2013,224,51234.92,0.00,368.77,0.00,19.82,10.45,1265.12
2013,225,51050.00,0.00,369.31,0.00,18.08,8.79,1130.98
2013,226,50863.49,0.00,437.23,0.00,20.89,8.15,1083.21
2013,227,50675.44,0.00,448.63,0.00,23.74,9.62,1196.13
2013,228,50485.92,0.00,401.87,0.00,23.47,11.96,1397.83
2013,229,50294.99,0.00,407.02,0.00,23.98,11.97,1398.76
2013,230,50102.71,0.00,394.02,0.00,23.75,12.37,1436.55
2013,231,49909.13,0.00,377.71,0.00,24.42,13.56,1552.36
2013,232,49714.30,0.00,415.69,0.00,27.52,13.95,1592.48
2013,233,49518.30,0.00,429.51,0.00,30.81,15.17,1723.53
2013,234,49321.15,0.00,378.34,0.00,23.81,12.67,1465.33
2013,235,49122.93,0.00,413.00,0.00,23.59,10.60,1277.51
2013,236,48923.68,0.00,389.79,0.00,25.40,13.15,1512.21
2013,237,48723.44,7.73,289.54,0.00,29.39,16.19,1838.95
2013,238,48522.27,8.56,252.57,0.00,27.35,16.74,1904.67
2013,239,48320.21,0.00,287.57,0.00,25.53,16.95,1930.80
2013,240,48117.31,0.00,339.06,0.00,26.68,15.95,1811.01
2013,241,47913.61,25.67,226.61,0.00,25.81,16.61,1889.72
2013,242,47709.15,0.00,272.16,0.00,24.73,16.75,1906.53
2013,243,47503.98,15.65,232.15,0.00,24.08,14.81,1684.19
2013,244,47298.13,2.91,220.71,0.00,22.70,14.14,1612.65
2013,245,47091.65,0.00,298.18,0.00,19.32,10.92,1304.85
2013,246,46884.57,0.00,381.14,0.00,21.40,9.07,1152.89
2013,247,46676.94,0.00,317.93,0.00,18.47,9.22,1164.61
2013,248,46468.78,0.00,372.67,0.00,19.43,7.43,1031.45
2013,249,46260.14,0.00,373.81,0.00,22.98,10.14,1238.96
2013,250,46051.05,0.00,309.62,0.00,23.32,13.49,1545.64
2013,251,45841.54,0.00,291.83,0.00,18.57,9.89,1218.14
2013,252,45631.65,14.55,167.12,0.00,18.49,12.14,1414.56
2013,253,45421.41,0.00,231.74,0.00,21.59,14.79,1681.92
2013,254,45210.86,0.74,322.06,0.00,24.26,13.64,1560.44
2013,255,45000.02,0.00,249.40,0.00,15.62,8.54,1112.09
2013,256,44788.92,0.00,357.91,0.00,16.04,4.40,836.18
2013,257,44577.61,5.00,281.03,0.00,19.78,6.44,963.80
2013,258,44366.10,0.00,269.56,0.00,14.63,6.83,989.53
2013,259,44154.43,0.00,353.44,0.00,15.05,3.43,780.92
2013,260,43942.62,0.00,367.80,0.00,17.63,4.54,844.65
2013,261,43730.72,0.00,310.04,0.00,17.56,7.62,1045.18
2013,262,43518.74,28.84,183.99,0.00,21.36,13.76,1572.54
2013,263,43306.71,0.00,202.57,0.00,18.11,12.28,1428.04
2013,264,43094.68,0.00,246.45,0.00,13.03,6.05,938.02
2013,265,42882.65,0.00,303.03,0.00,12.84,3.71,796.46
2013,266,42670.67,0.00,332.16,0.00,16.83,5.76,919.43
2013,267,42458.77,0.00,344.77,0.00,18.23,5.98,933.15
2013,268,42246.96,0.00,321.44,0.00,18.31,7.36,1026.66
2013,269,42035.29,0.00,302.10,0.00,18.56,8.45,1105.79
2013,270,41823.78,0.00,336.11,0.00,21.77,8.69,1124.05
2013,271,41612.46,7.27,226.42,0.00,21.27,10.39,1259.62
2013,272,41401.37,0.00,318.88,0.00,18.61,6.69,980.46
2013,273,41190.53,0.00,300.33,0.00,19.77,8.65,1121.02
2013,274,40979.97,0.00,294.82,0.00,22.67,11.21,1330.31
2013,275,40769.73,1.44,313.24,0.00,19.60,6.95,997.64
2013,276,40559.84,2.12,149.07,0.00,15.56,9.06,1152.44
2013,277,40350.33,4.60,100.45,0.00,14.39,10.19,1243.08
2013,278,40141.23,26.14,63.91,0.00,10.78,8.35,1098.12
2013,279,39932.59,4.39,130.26,0.00,12.52,7.20,1015.07
2013,280,39724.43,0.00,269.25,0.00,14.32,4.89,865.02
2013,281,39516.79,0.00,333.56,0.00,18.98,2.13,711.93
2013,282,39309.71,0.00,308.62,0.00,20.09,5.85,924.95
2013,283,39103.22,0.00,280.21,0.00,19.45,7.51,1037.24
2013,284,38897.37,0.00,261.92,0.00,18.86,8.09,1078.53
2013,285,38692.20,0.00,207.89,0.00,17.33,9.48,1185.49
2013,286,38487.73,0.00,163.73,0.00,12.45,6.74,983.45
2013,287,38284.03,5.80,196.48,0.00,12.58,2.02,706.24
2013,288,38081.12,12.72,134.23,0.00,9.70,3.40,779.20
2013,289,37879.05,0.00,156.44,0.00,9.67,4.27,828.74
2013,290,37677.88,5.74,177.50,0.00,10.32,1.22,667.16
2013,291,37477.63,0.00,181.45,0.00,9.50,3.07,761.12
2013,292,37278.37,4.63,150.22,0.00,8.00,0.69,642.15
2013,293,37080.14,3.05,126.68,0.00,7.00,0.98,655.68
2013,294,36882.99,4.05,98.78,0.00,5.04,0.49,632.76
2013,295,36686.98,0.00,130.33,0.00,4.26,-0.23,600.69
2013,296,36492.15,0.00,128.46,0.00,3.98,-0.41,592.63
2013,297,36298.56,0.00,183.12,0.00,6.47,-0.18,602.81
2013,298,36106.26,0.00,210.32,0.00,7.81,-0.35,595.48
2013,299,35915.32,0.00,150.19,0.00,6.28,0.99,655.89
2013,300,35725.80,0.00,181.66,0.00,6.86,0.21,619.88
2013,301,35537.74,0.00,179.04,0.00,3.46,-2.98,490.28
2013,302,35351.21,0.00,228.01,0.00,4.59,-4.91,424.26
2013,303,35166.29,2.59,174.06,0.00,7.19,-3.09,486.33
2013,304,34983.02,0.00,161.55,0.00,9.32,3.31,774.46
2013,305,34801.48,0.00,80.78,0.00,6.55,3.85,804.58
2013,306,34621.74,5.58,94.99,0.00,5.34,0.95,654.35
2013,307,34443.86,1.23,201.45,0.00,7.79,-0.64,583.00
2013,308,34267.91,11.85,122.45,0.00,8.41,2.00,705.48
2013,309,34093.96,0.00,171.66,0.00,7.53,0.56,635.81
2013,310,33922.09,0.00,108.05,0.00,3.53,-0.42,592.18
2013,311,33752.37,0.00,100.34,0.00,3.21,-0.33,596.20
2013,312,33584.88,6.28,112.79,0.00,4.28,-1.31,554.81
2013,313,33419.69,3.71,72.31,0.00,3.84,0.53,634.46
2013,314,33256.88,0.00,138.63,0.00,4.20,-0.78,576.96
2013,315,33096.53,0.00,116.26,0.00,-3.24,-7.18,356.50
2013,316,32938.72,0.00,183.69,0.00,-0.34,-7.86,338.29
2013,317,32783.52,0.00,217.04,0.00,7.68,-6.19,384.66
2013,318,32631.02,0.00,169.49,0.00,5.97,-1.23,558.01
2013,319,32481.31,0.00,181.99,0.00,7.52,-1.07,564.85
2013,320,32334.45,5.47,128.30,0.00,8.16,0.29,623.84
2013,321,32190.55,2.31,92.98,0.00,7.92,2.89,751.38
2013,322,32049.67,0.00,145.88,0.00,1.90,-4.19,448.01
2013,323,31911.90,0.00,195.68,0.00,4.78,-7.18,356.36
2013,324,31777.33,0.53,161.29,0.00,5.78,-2.02,526.68
2013,325,31646.04,0.00,154.98,0.00,3.81,-3.59,468.35
2013,326,31518.11,0.00,148.27,0.00,-1.85,-8.74,315.65
2013,327,31393.62,0.85,183.35,0.85,-6.70,-15.07,189.66
2013,328,31272.66,0.83,212.56,1.68,-0.95,-15.03,190.17
2013,329,31155.32,1.15,202.28,2.83,3.31,-9.24,303.63
2013,330,31041.66,0.00,110.16,2.83,-5.73,-10.23,280.64
2013,331,30931.77,2.70,121.50,5.53,-4.14,-11.73,248.96
2013,332,30825.72,2.17,92.61,7.70,-4.74,-9.96,286.73
2013,333,30723.61,4.69,142.53,12.39,-1.17,-12.00,243.66
2013,334,30625.49,0.00,153.03,12.39,0.24,-7.04,360.25
2013,335,30531.45,4.58,64.69,11.64,-0.54,-4.21,447.10
2013,336,30441.56,6.24,92.32,11.19,0.72,-4.92,423.94
2013,337,30355.88,1.31,97.62,10.74,-0.67,-4.93,423.41
2013,338,30274.49,14.02,79.80,10.65,-1.08,-5.80,396.49
2013,339,30197.44,0.00,125.35,10.65,-4.43,-10.14,282.71
2013,340,30124.81,0.00,122.38,10.65,-11.12,-16.67,165.96
2013,341,30056.65,0.00,133.07,10.65,-12.41,-18.71,139.59
2013,342,29993.02,2.65,140.05,13.31,-8.68,-22.25,102.61
2013,343,29933.97,0.00,174.82,13.31,-9.46,-20.52,119.39
2013,344,29879.55,0.00,148.20,13.31,-13.36,-21.35,111.04
2013,345,29829.81,0.00,122.07,13.31,-15.68,-21.82,106.51
2013,346,29784.79,0.00,162.39,13.31,-12.66,-22.42,101.02
2013,347,29744.53,0.00,155.52,13.31,-13.54,-22.40,101.22
2013,348,29709.07,7.61,126.56,20.91,-9.47,-20.17,123.05
2013,349,29678.43,3.02,124.14,23.94,-9.75,-20.08,124.01
2013,350,29652.65,3.09,131.78,27.03,-7.80,-20.17,123.01
2013,351,29631.74,0.00,165.94,27.03,-5.34,-16.31,170.98
2013,352,29615.73,0.70,169.11,27.73,-6.19,-17.94,149.05
2013,353,29604.64,0.00,140.13,27.73,-6.63,-14.70,195.44
2013,354,29598.46,0.00,163.06,27.73,-5.41,-16.21,172.39
2013,355,29597.20,1.65,129.89,29.38,-5.36,-12.69,230.53
2013,356,29600.88,3.21,95.44,32.59,-8.74,-15.78,178.70
2013,357,29609.47,0.00,120.05,32.59,-11.65,-18.08,147.24
2013,358,29622.99,3.09,133.13,35.69,-5.84,-18.97,136.51
2013,359,29641.40,0.00,144.50,35.69,-7.02,-15.23,187.05
