Latitude: 47.5652173913043  Longitude: -89.5652173913043
2013,360,29664.71,0.00,140.21,35.69,-8.66,-16.50,168.26
2013,361,29692.88,1.87,188.11,37.56,0.26,-17.62,153.15
2013,362,29725.89,1.90,171.70,39.46,-0.46,-12.64,231.37
2013,363,29763.71,0.00,113.82,39.46,-14.31,-20.32,121.50
2013,364,29806.31,0.00,144.73,39.46,-16.63,-24.87,81.14
2013,365,29853.66,0.00,118.39,39.46,-19.43,-25.69,75.33
2014,1,29905.94,0.00,151.51,0.57,-17.07,-27.48,63.83
2014,2,29962.66,0.00,162.87,0.57,-14.75,-26.60,69.25
2014,3,30023.99,8.79,140.33,9.36,-5.58,-23.12,94.92
2014,4,30089.87,0.00,153.30,9.36,-7.48,-17.84,150.25
2014,5,30160.26,0.00,127.65,9.36,-18.39,-26.11,72.46
2014,6,30235.08,0.00,95.45,9.36,-22.40,-27.81,61.96
2014,7,30314.29,0.00,143.39,9.36,-17.82,-26.68,68.76
2014,8,30397.81,0.00,176.50,9.36,-12.91,-25.45,76.98
2014,9,30485.59,0.00,197.39,9.36,-6.18,-23.89,88.62
2014,10,30577.55,0.00,182.53,9.36,-1.01,-14.40,200.38
2014,11,30673.62,0.00,109.39,9.36,-0.16,-6.36,379.67
2014,12,30773.72,0.00,118.13,9.36,0.70,-6.02,389.69
2014,13,30877.80,0.00,134.67,9.36,0.15,-7.63,344.22
2014,14,30985.75,0.00,128.81,9.36,-6.69,-13.82,210.21
2014,15,31097.52,3.43,120.87,12.79,-7.06,-16.49,168.45
2014,16,31213.02,4.53,127.73,17.32,-3.66,-13.76,211.16
2014,17,31332.17,1.17,140.63,18.49,-7.95,-15.47,183.42
2014,18,31454.88,0.00,193.92,18.49,-4.24,-16.50,168.31
2014,19,31581.09,0.00,187.01,18.49,-3.80,-14.93,191.76
2014,20,31710.69,0.00,104.54,18.49,-15.90,-20.96,114.89
2014,21,31843.62,2.75,143.32,21.24,-14.01,-24.89,80.98
2014,22,31979.79,0.00,172.91,21.24,-14.06,-23.11,95.00
2014,23,32119.11,2.41,150.89,23.65,-12.70,-24.06,87.31
2014,24,32261.50,0.00,235.70,23.65,-3.97,-21.37,110.80
2014,25,32406.88,0.00,127.28,23.65,-13.74,-19.58,129.54
2014,26,32555.16,2.24,100.42,25.89,-14.54,-20.62,118.32
2014,27,32706.26,0.00,159.61,25.89,-18.04,-25.40,77.33
2014,28,32860.11,0.00,202.43,25.89,-15.63,-25.73,75.02
2014,29,33016.61,0.00,255.45,25.89,-3.76,-22.13,103.64
2014,30,33175.69,0.00,217.25,25.89,-6.71,-17.81,150.70
2014,31,33337.27,0.00,234.41,25.89,-11.18,-23.70,90.14
2014,32,33501.27,2.23,177.06,28.12,-9.54,-21.91,105.67
2014,33,33667.61,0.00,216.37,28.12,-10.42,-20.43,120.32
2014,34,33836.22,0.00,253.63,28.12,-5.82,-19.45,131.02
2014,35,34007.01,0.00,233.65,28.12,-7.74,-18.89,137.44
2014,36,34179.92,0.00,184.90,28.12,-12.13,-19.83,126.76
2014,37,34354.86,0.00,226.02,28.12,-10.89,-20.97,114.76
2014,38,34531.78,0.00,244.13,28.12,-8.75,-19.98,125.05
2014,39,34710.60,0.00,255.46,28.12,-9.72,-21.44,110.10
2014,40,34891.24,0.00,227.55,28.12,-11.33,-20.58,118.78
2014,41,35073.64,0.00,237.89,28.12,-13.01,-22.79,97.81
2014,42,35257.74,0.00,304.42,28.12,-7.03,-25.02,80.00
2014,43,35443.47,0.00,245.12,28.12,-5.94,-16.24,171.98
2014,44,35630.76,6.96,159.59,35.08,-6.10,-14.32,201.68
2014,45,35819.55,0.00,234.78,35.08,-9.52,-18.67,140.00
2014,46,36009.79,3.55,188.96,38.63,-11.69,-21.58,108.82
2014,47,36201.40,0.00,270.87,38.63,-9.94,-20.96,114.91
2014,48,36394.35,6.54,224.73,45.17,-4.42,-17.51,154.55
2014,49,36588.56,0.00,299.42,45.17,1.12,-11.88,246.10
2014,50,36783.98,0.00,289.36,45.17,2.46,-9.68,293.24
2014,51,36980.57,16.05,183.51,61.22,2.22,-6.74,368.75
2014,52,37178.26,0.00,234.12,61.22,-0.45,-8.68,317.13
2014,53,37377.01,0.00,209.61,61.22,-7.44,-14.32,201.71
2014,54,37576.76,0.00,147.12,61.22,-10.38,-14.77,194.38
2014,55,37777.47,0.00,232.09,61.22,-9.38,-16.67,165.96
2014,56,37979.09,0.00,231.25,61.22,-13.10,-20.23,122.43
2014,57,38181.58,0.00,282.34,61.22,-12.49,-21.66,108.00
2014,58,38384.89,0.00,304.56,61.22,-16.83,-26.87,67.55
2014,59,38588.98,0.00,353.05,61.22,-13.62,-26.39,70.62
2014,60,38793.80,0.00,302.02,61.22,-15.13,-24.49,83.95
2014,61,38999.32,0.00,384.32,61.22,-13.36,-28.44,58.41
2014,62,39205.49,0.00,407.37,61.22,-8.49,-27.43,64.14
2014,63,39412.27,0.00,378.52,61.22,-6.98,-21.06,113.87
2014,64,39619.63,0.00,366.17,61.22,-10.03,-22.63,99.20
2014,65,39827.53,0.00,412.58,61.22,-1.09,-19.04,135.69
2014,66,40035.94,0.00,323.71,61.22,-0.43,-10.64,271.73
2014,67,40244.81,0.00,327.82,61.22,-2.06,-12.26,238.69
2014,68,40454.11,0.00,415.82,61.22,3.86,-13.11,222.75
2014,69,40663.82,0.00,421.43,61.22,11.50,-6.79,354.40
2014,70,40873.89,0.00,336.73,61.22,4.39,-6.30,381.35
2014,71,41084.29,0.00,327.98,61.22,-6.90,-16.74,164.88
2014,72,41294.99,0.00,445.86,61.22,2.78,-16.52,167.97
2014,73,41505.96,0.00,359.66,61.22,3.83,-7.51,347.46
2014,74,41717.17,0.00,264.25,61.22,-7.17,-14.38,200.73
2014,75,41928.59,2.05,330.06,63.26,-6.20,-22.42,100.99
2014,76,42140.18,3.07,303.68,66.34,-3.58,-16.78,164.44
2014,77,42351.92,4.22,180.25,70.56,-1.87,-8.24,328.24
2014,78,42563.78,0.00,239.88,70.13,1.26,-4.98,421.80
2014,79,42775.73,0.00,300.03,70.06,2.09,-5.82,395.63
2014,80,42987.73,6.23,285.79,76.29,0.70,-9.94,287.26
2014,81,43199.77,0.00,294.58,76.29,-6.07,-13.40,217.54
2014,82,43411.80,0.00,451.66,76.29,-5.19,-19.21,133.75
2014,83,43623.81,0.00,484.71,76.29,-2.99,-20.09,121.36
2014,84,43835.75,0.00,417.26,76.29,-5.48,-17.65,152.71
2014,85,44047.61,3.19,340.37,79.48,-2.67,-16.97,161.84
2014,86,44259.35,6.33,274.27,85.80,-0.19,-10.18,281.90
2014,87,44470.95,0.00,371.04,85.80,2.78,-7.41,347.14
2014,88,44682.37,0.00,431.73,85.80,3.44,-9.29,282.42
2014,89,44893.58,0.00,449.34,85.57,8.24,-5.45,346.43
2014,90,45104.55,6.42,198.79,83.45,5.78,-0.94,570.35
2014,91,45315.25,3.51,208.14,82.68,2.62,-4.18,448.26
2014,92,45525.65,0.00,468.44,82.68,3.44,-10.12,266.52
2014,93,45735.72,10.65,267.52,93.33,0.61,-8.00,334.42
2014,94,45945.43,0.00,231.92,92.54,1.03,-4.12,450.26
2014,95,46154.73,0.00,544.54,92.54,5.90,-12.39,203.51
2014,96,46363.61,0.00,491.54,92.54,7.71,-6.10,333.81
2014,97,46572.01,1.40,402.59,90.93,7.73,-2.16,483.68
2014,98,46779.91,0.00,443.47,88.82,10.27,-0.97,493.09
2014,99,46987.28,0.00,495.16,87.27,11.08,-2.32,418.88
2014,100,47194.06,0.00,461.72,84.95,11.28,-0.47,493.14
2014,101,47400.23,0.00,503.92,83.40,11.51,-2.32,410.75
2014,102,47605.75,0.00,260.95,81.61,3.67,-1.74,537.55
2014,103,47810.57,0.00,401.34,79.42,8.22,-0.77,528.97
2014,104,48014.66,0.00,262.15,78.89,0.52,-4.75,429.44
2014,105,48217.97,0.00,445.83,78.89,-0.29,-10.09,281.31
2014,106,48420.46,13.30,338.51,92.19,0.05,-9.63,294.48
2014,107,48622.09,7.59,236.20,91.68,1.33,-4.79,427.97
2014,108,48822.80,0.00,378.09,90.50,4.48,-3.19,482.64
2014,109,49022.56,5.44,277.33,88.96,5.09,-2.34,514.18
2014,110,49221.31,0.00,538.69,86.80,12.82,-0.86,462.68
2014,111,49419.00,0.00,551.54,84.34,14.68,-0.12,469.51
2014,112,49615.59,0.00,472.86,82.14,9.85,-0.76,505.84
2014,113,49811.01,0.00,509.52,80.70,9.20,-2.58,431.53
2014,114,50005.23,14.23,250.98,78.42,5.88,-0.58,585.54
2014,115,50198.17,0.00,213.34,75.75,4.16,0.36,626.91
2014,116,50389.80,0.00,353.94,73.59,5.74,-0.85,573.82
2014,117,50580.04,0.00,412.61,71.61,6.61,-1.30,544.47
2014,118,50768.83,0.00,361.59,68.47,8.11,1.47,679.34
2014,119,50956.13,6.02,199.28,65.06,6.66,2.12,711.55
2014,120,51141.86,4.99,178.00,61.56,6.33,2.35,723.29
2014,121,51325.96,0.00,273.72,57.97,7.16,2.53,732.78
2014,122,51508.36,0.00,418.48,54.76,9.16,1.65,667.80
2014,123,51689.01,0.00,498.99,51.41,11.85,1.97,615.06
2014,124,51867.83,0.00,485.26,48.34,10.81,1.31,600.31
2014,125,52044.75,0.00,481.97,46.10,8.35,-0.67,536.11
2014,126,52219.70,0.00,531.50,44.00,9.66,-1.00,494.18
2014,127,52392.61,8.61,358.34,40.23,12.01,2.98,747.75
2014,128,52563.41,15.77,328.29,36.08,11.71,3.87,805.57
2014,129,52732.02,3.43,362.33,32.16,12.37,3.34,776.06
2014,130,52898.37,0.00,570.15,28.10,16.88,3.67,672.12
2014,131,53062.37,3.59,422.56,23.99,16.81,3.79,769.89
2014,132,53223.96,15.68,289.95,19.81,10.54,3.95,810.21
2014,133,53383.04,0.00,485.41,15.89,12.53,3.33,758.82
2014,134,53539.55,0.00,499.88,12.75,11.21,1.48,666.87
2014,135,53693.40,0.00,408.39,9.63,8.46,1.42,676.61
2014,136,53844.51,0.00,459.26,7.29,7.80,-0.42,592.28
2014,137,53992.80,0.00,597.33,5.36,14.51,-1.42,478.58
2014,138,54138.19,0.00,588.30,1.81,18.50,2.45,609.52
2014,139,54280.58,12.93,362.04,0.00,15.92,3.63,792.18
2014,140,54419.91,5.61,248.46,0.00,11.85,5.29,889.63
2014,141,54556.08,0.00,505.30,0.00,17.73,4.25,764.28
2014,142,54689.02,0.00,502.59,0.00,17.72,4.48,747.14
2014,143,54818.63,0.00,513.94,0.00,17.88,3.73,701.48
2014,144,54944.84,0.00,527.32,0.00,20.93,4.61,718.00
2014,145,55067.57,0.00,521.58,0.00,24.15,7.33,847.08
2014,146,55186.72,0.00,528.52,0.00,29.05,9.34,930.04
2014,147,55302.23,0.00,428.44,0.00,17.38,6.71,925.60
2014,148,55414.01,0.00,465.57,0.00,16.86,4.48,772.86
2014,149,55521.97,0.00,494.79,0.00,19.23,4.64,747.60
2014,150,55626.05,0.00,460.33,0.00,19.29,6.40,867.86
2014,151,55726.17,7.98,311.78,0.00,18.81,7.64,1046.44
2014,152,55822.25,16.87,227.16,0.00,17.17,9.79,1209.98
2014,153,55914.21,29.75,206.37,0.00,15.58,9.08,1153.93
2014,154,56002.00,0.00,484.81,0.00,21.32,6.40,936.69
2014,155,56085.53,0.00,472.79,0.00,20.84,6.57,957.91
2014,156,56164.75,2.11,359.00,0.00,20.44,5.73,917.56
2014,157,56239.59,0.00,484.38,0.00,22.29,6.78,958.40
2014,158,56309.98,5.69,287.29,0.00,17.09,6.85,991.41
2014,159,56375.87,0.00,466.75,0.00,18.31,4.19,823.73
2014,160,56437.21,0.00,397.71,0.00,15.93,5.20,883.98
2014,161,56493.94,0.00,459.52,0.00,18.87,5.15,881.07
2014,162,56546.02,1.53,456.73,0.00,19.87,5.96,932.31
2014,163,56593.39,6.84,230.25,0.00,14.89,7.02,1003.11
2014,164,56636.02,0.00,461.78,0.00,20.25,5.93,930.13
2014,165,56673.88,5.37,203.24,0.00,12.45,5.63,910.78
2014,166,56706.92,7.78,256.98,0.00,16.75,7.60,1043.24
2014,167,56735.12,0.00,470.00,0.00,22.74,7.59,1042.74
2014,168,56758.46,0.00,419.71,0.00,23.16,10.64,1281.28
2014,169,56776.91,0.00,337.94,0.00,20.18,11.09,1320.01
2014,170,56790.45,0.00,388.99,0.00,19.01,8.17,1084.37
2014,171,56799.08,18.32,180.88,0.00,14.89,8.93,1141.98
2014,172,56802.79,1.37,266.40,0.00,14.15,7.65,1047.00
2014,173,56801.57,3.60,283.46,0.00,17.09,7.24,1017.75
2014,174,56795.42,0.00,425.53,0.00,19.69,7.93,1067.44
2014,175,56784.35,11.55,217.03,0.00,14.39,7.59,1042.75
2014,176,56768.38,0.00,375.27,0.00,16.46,7.33,1024.10
2014,177,56747.50,0.00,475.81,0.00,18.57,5.07,876.08
2014,178,56721.75,7.07,343.95,0.00,21.10,8.14,1082.75
2014,179,56691.15,2.68,344.16,0.00,25.15,11.52,1358.08
2014,180,56655.72,3.93,297.78,0.00,23.32,12.79,1476.88
2014,181,56615.49,0.00,446.01,0.00,24.74,11.86,1389.03
2014,182,56570.50,0.00,447.92,0.00,23.43,10.50,1269.40
2014,183,56520.79,0.00,459.07,0.00,22.28,8.75,1127.92
2014,184,56466.40,0.00,442.03,0.00,20.60,8.20,1087.11
2014,185,56407.38,6.94,360.22,0.00,22.00,7.31,1022.99
2014,186,56343.78,30.67,309.00,0.00,21.35,10.22,1245.28
2014,187,56275.65,9.28,314.57,0.00,22.31,10.86,1299.94
2014,188,56203.05,6.39,366.86,0.00,26.75,10.37,1258.48
2014,189,56126.03,2.35,183.45,0.00,14.22,8.65,1120.62
2014,190,56044.67,0.00,425.34,0.00,19.77,8.39,1101.13
2014,191,55959.02,0.00,478.48,0.00,21.22,6.95,998.22
2014,192,55869.15,6.78,265.46,0.00,19.14,10.43,1262.90
2014,193,55775.14,0.00,444.03,0.00,22.95,10.26,1248.92
2014,194,55677.05,4.12,308.79,0.00,20.86,9.94,1222.43
2014,195,55574.96,6.00,271.90,0.00,16.47,7.57,1041.61
2014,196,55468.94,0.00,408.05,0.00,19.32,8.58,1115.48
2014,197,55359.08,0.00,474.71,0.00,22.47,8.08,1078.16
2014,198,55245.44,0.00,471.12,0.00,21.88,7.74,1053.39
2014,199,55128.12,0.00,418.82,0.00,21.59,10.01,1228.22
2014,200,55007.18,0.00,359.41,0.00,20.41,11.18,1327.41
2014,201,54882.72,0.00,365.91,0.00,22.28,12.54,1452.48
2014,202,54754.81,26.44,313.81,0.00,27.50,14.72,1673.67
2014,203,54623.54,15.09,293.50,0.00,24.59,13.41,1537.60
2014,204,54488.99,0.00,339.66,0.00,20.12,11.29,1337.71
2014,205,54351.25,0.00,439.58,0.00,21.92,8.79,1131.63
2014,206,54210.39,3.82,294.50,0.00,21.20,10.17,1241.57
2014,207,54066.50,12.37,337.45,0.00,26.86,12.10,1410.97
2014,208,53919.67,5.72,287.97,0.00,22.10,11.28,1336.65
2014,209,53769.97,5.17,316.95,0.00,22.46,9.95,1223.18
2014,210,53617.49,7.11,284.34,0.00,21.44,10.85,1298.86
2014,211,53462.31,4.60,288.44,0.00,19.45,8.88,1138.03
2014,212,53304.51,0.00,447.64,0.00,24.31,10.07,1233.00
2014,213,53144.18,0.00,389.72,0.00,20.99,10.03,1229.51
2014,214,52981.38,0.00,421.32,0.00,22.41,9.84,1214.51
2014,215,52816.21,0.00,380.64,0.00,23.19,12.36,1435.49
2014,216,52648.73,0.00,317.25,0.00,20.73,12.38,1437.32
2014,217,52479.03,5.72,294.34,0.00,21.79,10.65,1281.46
2014,218,52307.17,0.00,375.52,0.00,22.66,12.20,1420.55
2014,219,52133.24,0.00,425.13,0.00,23.83,10.73,1288.65
2014,220,51957.31,0.00,415.50,0.00,24.38,11.58,1363.78
2014,221,51779.44,0.00,392.17,0.00,25.39,13.56,1552.30
2014,222,51599.70,10.76,283.71,0.00,25.14,13.83,1580.15
2014,223,51418.18,0.00,238.62,0.00,20.60,14.45,1644.49
2014,224,51234.92,0.00,426.91,0.00,23.87,10.38,1259.29
2014,225,51050.00,0.00,361.24,0.00,20.90,10.72,1287.64
2014,226,50863.49,0.00,387.46,0.00,19.98,8.78,1130.81
2014,227,50675.44,4.77,338.35,0.00,24.54,8.93,1141.85
2014,228,50485.92,0.00,350.56,0.00,21.24,11.35,1342.66
2014,229,50294.99,0.00,262.30,0.00,17.64,10.91,1304.04
2014,230,50102.71,8.02,177.55,0.00,16.62,10.67,1283.87
2014,231,49909.13,5.01,107.68,0.00,16.51,13.06,1502.99
2014,232,49714.30,0.00,198.54,0.00,18.63,13.74,1570.93
2014,233,49518.30,0.00,249.63,0.00,20.39,14.11,1608.80
2014,234,49321.15,0.00,260.07,0.00,21.03,14.41,1641.17
2014,235,49122.93,0.00,237.18,0.00,21.88,15.93,1809.21
2014,236,48923.68,20.60,192.71,0.00,23.21,16.67,1895.99
2014,237,48723.44,0.00,350.50,0.00,26.45,16.49,1874.81
2014,238,48522.27,0.00,333.03,0.00,20.30,11.72,1376.12
2014,239,48320.21,0.00,329.77,0.00,19.22,10.88,1301.70
2014,240,48117.31,0.00,385.53,0.00,20.17,9.49,1185.89
2014,241,47913.61,15.22,178.78,0.00,17.69,12.09,1410.31
2014,242,47709.15,0.00,223.77,0.00,18.66,13.49,1545.48
2014,243,47503.98,11.38,266.89,0.00,20.23,10.97,1309.28
2014,244,47298.13,7.21,258.34,0.00,21.59,12.62,1460.61
2014,245,47091.65,6.02,270.16,0.00,21.51,11.87,1389.48
2014,246,46884.57,2.81,293.39,0.00,22.52,11.01,1312.46
2014,247,46676.94,3.34,262.87,0.00,21.80,12.31,1430.57
2014,248,46468.78,0.00,294.41,0.00,19.98,12.68,1465.70
2014,249,46260.14,0.00,391.89,0.00,20.90,9.36,1175.56
2014,250,46051.05,0.00,352.04,0.00,18.76,9.47,1184.53
2014,251,45841.54,0.00,391.21,0.00,21.58,9.75,1206.80
2014,252,45631.65,17.72,293.60,0.00,21.52,9.46,1183.96
2014,253,45421.41,15.37,115.27,0.00,9.52,6.20,947.84
2014,254,45210.86,0.00,311.79,0.00,11.51,4.08,817.59
2014,255,45000.02,0.00,320.17,0.00,11.10,3.39,778.90
2014,256,44788.92,0.00,343.24,0.00,13.31,4.57,846.43
2014,257,44577.61,3.31,265.13,0.00,14.77,5.52,904.34
2014,258,44366.10,0.00,371.78,0.00,15.46,5.05,874.71
2014,259,44154.43,0.00,400.22,0.00,18.62,5.04,874.21
2014,260,43942.62,0.00,204.60,0.00,10.28,5.64,911.54
2014,261,43730.72,0.00,319.45,0.00,11.01,2.73,742.96
2014,262,43518.74,11.09,268.80,0.00,16.64,5.68,914.07
2014,263,43306.71,1.25,335.31,0.00,20.68,10.25,1248.31
2014,264,43094.68,0.00,252.47,0.00,13.93,7.34,1025.03
2014,265,42882.65,0.00,378.96,0.00,18.78,4.56,845.36
2014,266,42670.67,0.00,351.14,0.00,20.22,7.79,1056.85
2014,267,42458.77,0.00,339.63,0.00,18.93,7.26,1019.14
2014,268,42246.96,0.00,287.43,0.00,18.01,9.11,1156.36
2014,269,42035.29,0.00,330.18,0.00,21.15,9.23,1165.44
2014,270,41823.78,0.00,340.49,0.00,22.70,9.30,1170.83
2014,271,41612.46,6.21,255.33,0.00,22.34,8.42,1103.46
2014,272,41401.37,0.00,190.40,0.00,10.10,4.54,844.49
2014,273,41190.53,0.00,250.83,0.00,11.63,3.82,802.65
2014,274,40979.97,10.70,193.63,0.00,12.47,4.22,825.58
2014,275,40769.73,10.69,107.06,0.00,13.94,9.71,1203.54
2014,276,40559.84,4.82,131.20,0.00,13.73,8.50,1109.51
2014,277,40350.33,6.06,90.20,0.00,6.71,3.39,778.68
2014,278,40141.23,0.00,232.09,0.00,8.72,1.67,688.79
2014,279,39932.59,0.00,259.00,0.00,10.61,2.30,720.80
2014,280,39724.43,1.18,186.27,0.00,8.78,3.31,774.33
2014,281,39516.79,0.83,251.82,0.00,9.38,1.39,675.06
2014,282,39309.71,0.00,236.44,0.00,10.26,2.87,750.64
2014,283,39103.22,0.00,270.66,0.00,11.15,1.75,693.13
2014,284,38897.37,0.00,282.97,0.00,10.70,0.27,622.92
2014,285,38692.20,0.00,307.27,0.00,14.12,0.58,637.03
2014,286,38487.73,0.00,231.69,0.00,12.04,3.94,809.69
2014,287,38284.03,0.00,242.89,0.00,15.97,6.86,991.57
2014,288,38081.12,0.00,255.49,0.00,13.34,3.52,785.92
2014,289,37879.05,0.00,264.92,0.00,10.97,0.57,636.64
2014,290,37677.88,6.71,141.51,0.00,9.17,2.69,740.84
2014,291,37477.63,0.00,159.18,0.00,6.31,1.03,658.14
2014,292,37278.37,1.75,270.21,0.00,10.34,-1.29,555.91
2014,293,37080.14,0.58,225.06,0.00,10.81,2.21,716.24
2014,294,36882.99,0.00,159.81,0.00,7.98,2.42,727.07
2014,295,36686.98,1.04,264.92,0.00,11.33,-0.80,575.95
2014,296,36492.15,1.31,197.28,0.00,10.02,2.69,740.86
2014,297,36298.56,0.00,220.49,0.00,16.24,7.04,1003.87
2014,298,36106.26,0.00,183.55,0.00,14.50,7.42,1030.51
2014,299,35915.32,3.31,150.92,0.00,11.38,3.52,786.18
2014,300,35725.80,2.45,138.43,0.00,10.32,3.40,779.07
2014,301,35537.74,3.64,86.21,0.00,8.36,4.46,839.86
2014,302,35351.21,0.00,147.14,0.00,7.98,2.80,746.59
2014,303,35166.29,2.65,106.19,0.00,6.50,1.55,683.20
2014,304,34983.02,0.00,184.93,0.00,3.92,-2.96,490.99
2014,305,34801.48,0.00,239.39,0.00,5.75,-5.96,391.67
2014,306,34621.74,0.00,231.25,0.00,8.20,-3.28,479.42
2014,307,34443.86,2.10,151.63,0.00,9.54,0.28,623.46
2014,308,34267.91,0.00,143.33,0.00,6.90,1.15,663.92
2014,309,34093.96,0.00,59.20,0.00,4.11,2.00,705.59
2014,310,33922.09,0.00,131.91,0.00,5.34,0.09,614.79
2014,311,33752.37,5.53,129.41,0.00,4.21,-3.23,481.16
2014,312,33584.88,3.09,105.38,0.00,2.55,-3.19,482.74
2014,313,33419.69,0.00,143.77,0.00,-0.05,-5.91,392.93
2014,314,33256.88,7.89,129.05,7.89,-1.25,-7.65,343.87
2014,315,33096.53,6.47,81.90,14.36,-2.86,-6.53,374.82
2014,316,32938.72,0.00,131.95,14.36,-1.95,-6.51,375.45
2014,317,32783.52,0.00,134.49,14.36,-2.48,-7.13,357.92
2014,318,32631.02,0.00,194.74,14.36,-1.32,-9.04,308.51
2014,319,32481.31,0.00,203.10,14.36,-2.90,-11.29,257.95
2014,320,32334.45,0.00,199.71,14.36,-2.76,-11.18,260.24
2014,321,32190.55,0.00,132.30,14.36,-7.30,-12.06,242.51
2014,322,32049.67,0.00,140.62,14.36,-7.32,-12.41,235.77
2014,323,31911.90,0.00,181.78,14.36,-5.46,-12.84,227.71
2014,324,31777.33,0.00,170.39,14.36,-8.21,-14.99,190.86
2014,325,31646.04,0.00,226.06,14.36,0.77,-15.70,180.01
2014,326,31518.11,1.19,203.53,15.54,3.93,-6.89,364.66
2014,327,31393.62,3.59,123.40,13.59,6.02,-1.35,553.09
2014,328,31272.66,5.15,113.04,12.59,2.84,-3.60,468.09
2014,329,31155.32,0.00,155.51,12.59,-4.21,-10.85,267.18
2014,330,31041.66,2.05,148.74,14.64,-4.64,-15.54,182.41
2014,331,30931.77,0.00,157.42,14.64,-10.98,-17.99,148.41
2014,332,30825.72,0.00,204.33,14.64,-3.46,-17.41,155.86
2014,333,30723.61,0.00,181.24,14.64,0.75,-9.39,300.00
2014,334,30625.49,0.00,139.99,14.64,-5.15,-11.70,249.54
2014,335,30531.45,0.00,180.87,14.64,-8.70,-18.84,138.02
2014,336,30441.56,0.00,186.41,14.64,-4.90,-16.36,170.26
2014,337,30355.88,0.00,155.71,14.64,-6.16,-14.07,205.90
2014,338,30274.49,0.00,195.17,14.64,-1.20,-17.15,159.38
2014,339,30197.44,0.00,182.54,14.64,1.64,-11.17,260.57
2014,340,30124.81,0.00,162.62,14.64,-0.59,-10.50,274.85
2014,341,30056.65,4.59,119.36,19.23,1.92,-7.85,338.44
2014,342,29993.02,2.09,88.79,18.63,1.83,-4.58,434.85
2014,343,29933.97,0.00,108.01,18.63,-3.09,-8.74,315.74
2014,344,29879.55,0.00,108.21,18.63,-1.21,-6.94,363.19
2014,345,29829.81,0.00,132.85,18.63,0.02,-7.60,345.07
2014,346,29784.79,0.00,154.31,18.63,2.12,-7.85,338.47
2014,347,29744.53,0.00,148.27,18.26,4.51,-5.11,417.90
2014,348,29709.07,8.53,62.20,15.98,4.02,-0.58,585.57
2014,349,29678.43,12.83,79.63,13.67,5.63,-0.49,589.23
2014,350,29652.65,9.53,37.84,13.48,-3.01,-5.55,403.93
2014,351,29631.74,0.00,67.56,13.48,-4.77,-8.26,327.71
2014,352,29615.73,0.00,158.74,13.48,-2.56,-13.32,219.03
2014,353,29604.64,0.00,156.77,13.48,-1.81,-12.44,235.23
2014,354,29598.46,0.00,128.29,13.48,0.58,-7.19,356.30
2014,355,29597.20,3.90,62.95,12.01,2.04,-2.50,508.20
2014,356,29600.88,4.25,44.72,9.75,2.45,-0.63,583.23
2014,357,29609.47,3.56,26.83,7.10,1.96,0.32,624.92
2014,358,29622.99,0.00,35.23,4.61,1.51,-0.06,607.94
