Latitude: 47.5652173913043  Longitude: -89.5652173913043
2014,359,29641.40,0.00,49.56,2.43,1.57,-0.81,575.66
2014,360,29664.71,0.00,58.28,0.64,1.01,-1.75,537.12
2014,361,29692.88,0.00,76.26,0.57,-2.24,-5.83,395.54
2014,362,29725.89,0.00,107.56,0.57,-7.66,-12.69,230.52
2014,363,29763.71,0.00,133.12,0.57,-12.21,-18.65,140.32
2014,364,29806.31,0.00,110.63,0.57,-14.87,-19.87,126.34
2014,365,29853.66,0.00,180.12,0.57,-8.32,-20.33,121.38
2015,1,29905.94,0.00,157.17,4.87,-5.62,-16.22,172.35
2015,2,29962.66,3.07,118.77,7.95,-4.88,-15.52,182.61
2015,3,30023.99,4.53,132.50,12.47,-1.92,-15.42,184.19
2015,4,30089.87,0.00,65.44,12.47,-18.20,-21.62,108.46
2015,5,30160.26,0.00,172.21,12.47,-14.73,-26.45,70.22
2015,6,30235.08,0.00,173.50,12.47,-13.90,-25.61,75.82
2015,7,30314.29,0.00,152.61,12.47,-15.38,-24.50,83.88
2015,8,30397.81,2.87,127.45,15.34,-9.99,-20.81,116.35
2015,9,30485.59,0.00,90.85,15.34,-15.31,-19.97,125.16
2015,10,30577.55,0.00,162.25,15.34,-9.83,-19.46,130.84
2015,11,30673.62,0.00,147.59,15.34,-11.73,-19.90,125.98
2015,12,30773.72,0.00,130.97,15.34,-13.89,-20.76,116.89
2015,13,30877.80,0.00,197.59,15.34,-7.05,-20.97,114.80
2015,14,30985.75,0.00,180.58,15.34,-3.21,-14.25,202.90
2015,15,31097.52,0.00,202.14,15.34,1.21,-13.30,219.31
2015,16,31213.02,0.00,200.59,15.34,-3.88,-17.15,159.37
2015,17,31332.17,2.06,139.83,17.41,-0.51,-11.57,252.35
2015,18,31454.88,1.75,125.21,19.16,-1.77,-7.91,336.94
2015,19,31581.09,0.00,147.99,19.16,-4.88,-12.22,239.37
2015,20,31710.69,0.00,167.54,19.16,-2.74,-11.36,256.47
2015,21,31843.62,0.00,146.81,19.16,-2.12,-9.26,303.15
2015,22,31979.79,0.00,213.35,19.16,0.20,-12.90,226.55
2015,23,32119.11,0.00,202.35,19.16,4.58,-6.92,363.72
2015,24,32261.50,0.00,159.16,19.11,1.74,-5.89,393.79
2015,25,32406.88,1.63,187.43,20.74,-5.57,-14.72,195.14
2015,26,32555.16,3.42,134.37,24.17,-3.66,-12.06,242.47
2015,27,32706.26,0.00,138.25,24.17,-1.20,-7.20,355.92
2015,28,32860.11,0.00,132.42,24.01,0.00,-5.64,401.21
2015,29,33016.61,0.00,173.04,24.01,-0.88,-8.53,320.96
2015,30,33175.69,0.00,229.46,24.01,-6.19,-17.86,150.01
2015,31,33337.27,0.00,227.02,24.01,-6.23,-17.32,157.13
2015,32,33501.27,0.00,189.46,24.01,-11.85,-19.79,127.20
2015,33,33667.61,0.00,224.33,24.01,-9.43,-19.47,130.77
2015,34,33836.22,0.00,201.07,24.01,-9.38,-17.74,151.62
2015,35,34007.01,0.00,196.83,24.01,-12.91,-20.73,117.21
2015,36,34179.92,0.00,281.28,24.01,-5.55,-22.80,97.73
2015,37,34354.86,3.00,159.28,27.01,-7.94,-16.48,168.55
2015,38,34531.78,2.93,98.60,29.95,-7.34,-11.94,244.76
2015,39,34710.60,0.00,140.24,29.95,-8.02,-12.88,226.89
2015,40,34891.24,0.00,258.85,29.95,-5.09,-16.10,174.03
2015,41,35073.64,10.19,183.65,40.14,-2.44,-12.12,241.41
2015,42,35257.74,0.00,208.18,40.14,-4.53,-11.98,244.04
2015,43,35443.47,0.00,247.81,40.14,-12.80,-21.89,105.92
2015,44,35630.76,0.00,288.17,40.14,-8.31,-20.27,122.00
2015,45,35819.55,0.00,154.42,40.14,-16.49,-21.18,112.73
2015,46,36009.79,0.00,302.56,40.14,-13.84,-25.90,73.84
2015,47,36201.40,0.00,314.00,40.14,-9.47,-22.57,99.72
2015,48,36394.35,0.00,232.76,40.14,-14.00,-21.36,110.96
2015,49,36588.56,0.00,180.58,40.14,-19.22,-24.47,84.14
2015,50,36783.98,0.00,319.16,40.14,-15.86,-28.10,60.26
2015,51,36980.57,2.56,253.44,42.70,-10.46,-24.79,81.75
2015,52,37178.26,0.00,314.20,42.70,-9.36,-20.69,117.59
2015,53,37377.01,0.00,279.19,42.70,-17.82,-26.58,69.41
2015,54,37576.76,2.64,279.84,45.34,-7.13,-28.54,57.85
2015,55,37777.47,0.00,372.47,45.34,-4.82,-24.13,86.71
2015,56,37979.09,0.00,321.86,45.34,-11.88,-23.29,93.55
2015,57,38181.58,0.00,360.36,45.34,-11.07,-26.06,72.82
2015,58,38384.89,0.00,376.88,45.34,-6.63,-24.22,86.04
2015,59,38588.98,0.00,366.24,45.34,-4.69,-20.28,121.87
2015,60,38793.80,0.00,343.31,45.34,-2.63,-15.65,180.70
2015,61,38999.32,0.00,302.54,45.34,-2.57,-12.78,228.85
2015,62,39205.49,4.23,254.55,49.57,-1.50,-13.74,211.61
2015,63,39412.27,0.00,188.41,49.57,-13.56,-18.97,136.42
2015,64,39619.63,0.00,381.44,49.57,-7.80,-22.66,98.87
2015,65,39827.53,0.00,409.60,49.57,1.09,-18.14,146.49
2015,66,40035.94,1.17,333.77,50.74,1.01,-10.26,280.03
2015,67,40244.81,0.00,391.89,50.74,3.86,-11.74,248.85
2015,68,40454.11,0.00,326.16,50.43,5.79,-5.26,412.88
2015,69,40663.82,0.00,409.01,49.71,14.29,-4.30,444.19
2015,70,40873.89,0.00,322.25,48.69,7.42,-3.56,469.50
2015,71,41084.29,0.00,229.90,46.79,5.58,-1.48,548.05
2015,72,41294.99,0.00,213.39,44.17,6.68,0.23,621.18
2015,73,41505.96,0.00,220.74,41.68,6.52,-0.07,607.47
2015,74,41717.17,0.00,388.82,40.62,10.75,-3.48,460.37
2015,75,41928.59,0.00,326.93,38.93,8.69,-1.96,528.87
2015,76,42140.18,0.00,235.18,37.95,3.15,-3.67,465.64
2015,77,42351.92,0.00,321.93,37.95,1.62,-8.09,332.18
2015,78,42563.78,0.00,357.70,37.95,3.86,-7.41,328.94
2015,79,42775.73,0.00,398.49,37.71,8.27,-5.43,342.47
2015,80,42987.73,0.00,253.94,37.71,-2.34,-9.44,298.79
2015,81,43199.77,0.00,342.03,37.71,-1.89,-11.91,245.42
2015,82,43411.80,0.00,370.64,37.71,0.33,-10.81,257.09
2015,83,43623.81,0.00,408.66,37.71,4.84,-8.21,235.44
2015,84,43835.75,5.21,208.43,37.31,2.35,-5.05,419.73
2015,85,44047.61,0.00,246.60,37.31,-1.74,-7.86,338.24
2015,86,44259.35,0.00,387.90,37.31,-3.90,-14.47,176.95
2015,87,44470.95,0.00,481.10,37.31,2.69,-13.59,145.41
2015,88,44682.37,5.55,334.45,42.86,5.43,-7.75,270.87
2015,89,44893.58,0.00,323.62,40.82,6.82,-1.13,458.43
2015,90,45104.55,1.69,233.31,39.47,2.50,-2.79,492.97
2015,91,45315.25,0.00,408.86,37.92,8.24,-2.32,361.77
2015,92,45525.65,0.00,489.55,35.77,14.48,-0.87,305.99
2015,93,45735.72,0.00,279.99,35.42,1.20,-5.18,387.48
2015,94,45945.43,0.00,405.14,35.42,3.40,-6.54,264.55
2015,95,46154.73,0.00,362.53,35.42,0.07,-8.08,269.19
2015,96,46363.61,0.00,402.21,35.42,2.82,-6.47,268.47
2015,97,46572.01,3.01,244.66,34.40,3.34,-3.57,429.80
2015,98,46779.91,4.21,202.03,32.68,3.55,-1.90,529.76
2015,99,46987.28,5.92,127.42,30.33,2.75,-0.39,593.73
2015,100,47194.06,0.00,425.87,27.90,8.93,-0.22,402.43
2015,101,47400.23,0.00,531.72,26.24,13.11,-2.04,267.56
2015,102,47605.75,8.10,402.05,23.32,17.68,0.94,394.76
2015,103,47810.57,0.00,424.72,19.06,13.90,4.15,546.49
2015,104,48014.66,0.00,525.77,16.27,15.66,0.65,347.18
2015,105,48217.97,0.00,528.56,13.72,15.37,0.08,332.68
2015,106,48420.46,0.00,499.24,10.58,14.73,1.47,389.20
2015,107,48622.09,0.00,512.56,6.89,17.13,2.79,396.45
2015,108,48822.80,0.00,386.24,3.88,9.72,1.16,488.23
2015,109,49022.56,18.61,223.82,0.89,7.26,1.11,643.60
2015,110,49221.31,6.49,80.40,0.00,3.61,1.51,681.31
2015,111,49419.00,1.78,169.06,0.00,2.99,-0.51,588.28
2015,112,49615.59,0.00,234.54,0.00,1.01,-3.84,459.85
2015,113,49811.01,0.00,428.52,0.00,6.64,-3.91,398.02
2015,114,50005.23,0.00,422.37,0.00,6.51,-3.77,404.72
2015,115,50198.17,0.00,430.93,0.00,7.75,-3.02,415.85
2015,116,50389.80,0.00,457.11,0.00,10.14,-1.98,415.73
2015,117,50580.04,0.00,478.38,0.00,13.74,0.30,439.16
2015,118,50768.83,0.00,492.51,0.00,15.09,0.52,427.57
2015,119,50956.13,0.00,466.33,0.00,12.41,-0.16,438.70
2015,120,51141.86,0.00,407.01,0.00,9.66,-0.14,492.57
2015,121,51325.96,0.00,483.49,0.00,12.80,-0.95,400.94
2015,122,51508.36,0.00,479.40,0.00,15.13,1.69,467.37
2015,123,51689.01,0.00,521.16,0.00,24.05,4.82,477.04
2015,124,51867.83,0.00,453.07,0.00,16.72,4.34,568.18
2015,125,52044.75,0.00,503.88,0.00,18.33,2.16,440.30
2015,126,52219.70,0.00,481.76,0.00,17.06,2.69,480.51
2015,127,52392.61,29.87,361.94,0.00,21.76,6.33,712.54
2015,128,52563.41,0.00,310.69,0.00,14.77,7.05,965.01
2015,129,52732.02,0.00,228.82,0.00,8.96,3.59,789.91
2015,130,52898.37,19.00,246.71,0.00,8.75,0.76,645.09
2015,131,53062.37,11.69,135.00,0.00,6.56,2.62,737.27
2015,132,53223.96,1.29,221.61,0.00,6.04,1.28,669.97
2015,133,53383.04,0.00,445.19,0.00,10.88,-0.61,540.09
2015,134,53539.55,6.04,316.08,0.00,13.16,2.60,736.23
2015,135,53693.40,0.00,267.54,0.00,9.99,4.28,829.29
2015,136,53844.51,0.00,490.05,0.00,17.09,3.33,654.19
2015,137,53992.80,14.76,358.24,0.00,18.05,4.82,822.69
2015,138,54138.19,3.45,204.99,0.00,10.60,4.82,861.22
2015,139,54280.58,0.00,405.17,0.00,9.07,-0.28,598.44
2015,140,54419.91,0.00,507.55,0.00,15.51,0.36,560.36
2015,141,54556.08,0.00,459.96,0.00,16.22,3.67,729.67
2015,142,54689.02,0.00,483.98,0.00,13.62,-0.27,550.65
2015,143,54818.63,0.00,539.30,0.00,22.75,1.87,562.34
2015,144,54944.84,5.14,353.42,0.00,21.69,7.07,974.10
2015,145,55067.57,20.29,225.68,0.00,14.96,7.59,1043.04
2015,146,55186.72,0.00,333.73,0.00,16.27,7.98,1070.47
2015,147,55302.23,0.00,523.88,0.00,25.87,6.36,812.91
2015,148,55414.01,0.00,369.05,0.00,14.56,5.28,889.30
2015,149,55521.97,2.89,338.31,0.00,18.84,5.99,934.14
2015,150,55626.05,0.00,372.27,0.00,13.53,4.23,826.39
2015,151,55726.17,0.00,378.66,0.00,10.04,0.84,649.02
2015,152,55822.25,0.00,507.86,0.00,14.90,-0.63,550.09
2015,153,55914.21,4.55,373.90,0.00,17.92,2.73,743.11
2015,154,56002.00,15.26,308.43,0.00,16.97,6.34,956.73
2015,155,56085.53,2.73,216.91,0.00,14.78,8.18,1085.40
2015,156,56164.75,0.00,397.77,0.00,15.43,5.77,920.19
2015,157,56239.59,15.89,366.85,0.00,16.71,2.99,756.78
2015,158,56309.98,8.68,363.29,0.00,19.67,5.63,910.97
2015,159,56375.87,6.25,316.71,0.00,18.68,7.61,1044.17
2015,160,56437.21,8.77,355.16,0.00,22.15,8.00,1072.02
2015,161,56493.94,0.00,467.09,0.00,22.09,8.02,1073.73
2015,162,56546.02,0.00,429.63,0.00,19.81,7.70,1050.26
2015,163,56593.39,0.00,459.81,0.00,19.81,6.20,947.64
2015,164,56636.02,0.00,395.94,0.00,18.07,7.42,1030.37
2015,165,56673.88,0.00,355.36,0.00,17.63,8.33,1096.31
2015,166,56706.92,0.00,473.85,0.00,23.90,8.73,1115.07
2015,167,56735.12,0.00,429.09,0.00,20.26,7.97,1069.75
2015,168,56758.46,0.00,323.19,0.00,16.85,8.54,1112.27
2015,169,56776.91,0.00,376.25,0.00,16.94,6.92,995.58
2015,170,56790.45,0.00,454.93,0.00,18.15,4.85,862.97
2015,171,56799.08,13.28,222.47,0.00,13.81,6.53,969.72
2015,172,56802.79,0.00,430.25,0.00,19.08,7.03,1003.56
2015,173,56801.57,19.24,290.24,0.00,17.80,7.82,1059.02
2015,174,56795.42,0.86,441.77,0.00,21.02,8.60,1116.60
2015,175,56784.35,4.62,286.20,0.00,18.60,8.72,1126.08
2015,176,56768.38,1.63,357.23,0.00,17.10,8.12,1080.82
2015,177,56747.50,0.00,459.97,0.00,19.15,6.18,946.41
2015,178,56721.75,0.00,471.38,0.00,22.00,7.85,1061.13
2015,179,56691.15,0.00,425.10,0.00,21.00,9.29,1169.90
2015,180,56655.72,14.24,289.52,0.00,20.46,10.28,1250.27
2015,181,56615.49,0.00,297.94,0.00,15.84,8.70,1124.64
2015,182,56570.50,0.00,436.53,0.00,17.30,5.62,910.52
2015,183,56520.79,0.00,421.79,0.00,18.77,7.66,1047.56
2015,184,56466.40,0.00,458.51,0.00,24.15,10.52,1270.36
2015,185,56407.38,0.00,399.73,0.00,21.04,10.34,1255.37
2015,186,56343.78,13.99,327.92,0.00,22.89,10.30,1252.55
2015,187,56275.65,5.80,215.22,0.00,18.79,11.84,1387.12
2015,188,56203.05,0.00,422.27,0.00,20.97,9.53,1189.40
2015,189,56126.03,0.00,438.78,0.00,20.19,8.10,1079.33
2015,190,56044.67,0.00,438.45,0.00,21.59,9.37,1176.53
2015,191,55959.02,0.00,459.09,0.00,25.03,11.20,1329.14
2015,192,55869.15,0.00,434.71,0.00,25.40,12.74,1471.27
2015,193,55775.14,4.33,279.15,0.00,23.58,13.78,1574.95
2015,194,55677.05,9.81,198.06,0.00,19.73,13.47,1543.90
2015,195,55574.96,0.00,333.89,0.00,20.10,11.94,1395.85
2015,196,55468.94,0.00,414.90,0.00,20.56,9.74,1206.04
2015,197,55359.08,8.56,318.64,0.00,22.66,11.18,1327.70
2015,198,55245.44,0.00,429.81,0.00,25.93,13.58,1554.80
2015,199,55128.12,0.00,399.65,0.00,24.92,13.98,1596.07
2015,200,55007.18,0.00,437.56,0.00,26.49,13.57,1554.01
2015,201,54882.72,0.00,387.48,0.00,24.28,13.79,1576.43
2015,202,54754.81,0.00,453.26,0.00,24.42,10.87,1300.40
2015,203,54623.54,0.00,458.32,0.00,23.75,9.88,1217.09
2015,204,54488.99,0.00,442.55,0.00,23.91,10.82,1296.20
2015,205,54351.25,0.00,437.77,0.00,25.85,12.52,1450.47
2015,206,54210.39,0.00,411.65,0.00,26.26,14.03,1600.37
2015,207,54066.50,0.00,411.04,0.00,26.52,14.25,1624.17
2015,208,53919.67,0.00,438.95,0.00,28.62,14.43,1642.80
2015,209,53769.97,0.00,382.73,0.00,25.23,14.33,1631.80
2015,210,53617.49,0.00,314.34,0.00,22.82,14.56,1656.48
2015,211,53462.31,0.00,400.87,0.00,25.95,14.04,1601.37
2015,212,53304.51,0.00,400.50,0.00,23.97,12.34,1433.50
2015,213,53144.18,4.71,319.60,0.00,25.40,12.23,1422.84
2015,214,52981.38,0.00,419.86,0.00,24.55,11.81,1384.48
2015,215,52816.21,0.00,385.35,0.00,22.20,11.28,1336.32
2015,216,52648.73,0.00,308.14,0.00,18.46,10.57,1275.10
2015,217,52479.03,0.00,397.95,0.00,20.16,8.88,1137.85
2015,218,52307.17,1.31,400.76,0.00,21.31,9.72,1204.42
2015,219,52133.24,6.81,183.23,0.00,17.95,11.84,1386.90
2015,220,51957.31,0.00,320.07,0.00,21.72,13.22,1518.39
2015,221,51779.44,0.00,350.31,0.00,22.92,13.35,1531.65
2015,222,51599.70,2.56,287.31,0.00,25.28,14.12,1610.73
2015,223,51418.18,0.00,338.52,0.00,21.66,12.60,1458.54
2015,224,51234.92,0.00,429.80,0.00,25.19,11.41,1348.23
2015,225,51050.00,0.00,397.54,0.00,25.87,13.50,1546.94
2015,226,50863.49,0.00,393.19,0.00,28.24,15.53,1763.17
2015,227,50675.44,0.00,378.90,0.00,26.28,14.53,1653.44
2015,228,50485.92,0.00,378.69,0.00,27.21,15.26,1733.20
2015,229,50294.99,0.00,282.51,0.00,22.47,14.71,1672.80
2015,230,50102.71,30.05,208.76,0.00,20.09,12.72,1469.57
2015,231,49909.13,17.39,165.27,0.00,18.65,13.05,1501.40
2015,232,49714.30,1.12,192.39,0.00,15.94,11.29,1337.08
2015,233,49518.30,0.00,426.47,0.00,21.47,8.19,1086.16
2015,234,49321.15,4.90,309.44,0.00,24.46,11.36,1344.16
2015,235,49122.93,4.91,141.04,0.00,18.01,13.44,1540.27
2015,236,48923.68,0.00,186.50,0.00,14.76,10.43,1262.99
2015,237,48723.44,0.00,277.38,0.00,16.63,9.93,1221.42
2015,238,48522.27,0.00,379.60,0.00,19.58,9.24,1166.31
2015,239,48320.21,0.00,424.11,0.00,19.13,6.37,959.05
2015,240,48117.31,18.44,306.83,0.00,20.19,7.94,1067.60
2015,241,47913.61,0.00,337.71,0.00,21.08,11.95,1397.12
2015,242,47709.15,0.00,370.97,0.00,23.08,12.26,1425.70
2015,243,47503.98,0.00,370.99,0.00,24.09,13.07,1504.21
2015,244,47298.13,0.00,347.68,0.00,24.41,14.39,1638.19
2015,245,47091.65,0.00,305.18,0.00,21.33,13.25,1522.04
2015,246,46884.57,0.00,335.82,0.00,22.94,13.46,1542.42
2015,247,46676.94,0.00,374.98,0.00,24.92,13.18,1514.66
2015,248,46468.78,16.26,259.83,0.00,24.61,14.28,1626.96
2015,249,46260.14,19.77,245.96,0.00,27.23,17.11,1949.73
2015,250,46051.05,0.00,294.29,0.00,25.32,16.75,1906.72
2015,251,45841.54,0.00,313.29,0.00,22.26,13.27,1523.28
2015,252,45631.65,0.00,401.32,0.00,22.84,8.67,1122.03
2015,253,45421.41,0.00,347.56,0.00,18.69,8.31,1094.74
2015,254,45210.86,0.00,311.47,0.00,15.85,7.26,1019.45
2015,255,45000.02,0.00,351.64,0.00,16.20,5.82,923.31
2015,256,44788.92,0.00,396.27,0.00,20.30,6.24,950.32
2015,257,44577.61,0.00,379.71,0.00,22.67,9.20,1163.20
2015,258,44366.10,0.00,369.68,0.00,25.18,11.66,1370.82
2015,259,44154.43,0.00,322.03,0.00,25.01,14.27,1625.94
2015,260,43942.62,34.48,133.81,0.00,21.70,16.60,1887.61
2015,261,43730.72,0.00,277.22,0.00,19.27,10.96,1308.17
2015,262,43518.74,0.00,307.61,0.00,18.83,9.05,1151.33
2015,263,43306.71,0.00,331.16,0.00,19.87,8.69,1123.60
2015,264,43094.68,0.00,346.20,0.00,21.29,8.77,1129.71
2015,265,42882.65,0.00,292.44,0.00,20.57,10.88,1301.99
2015,266,42670.67,11.85,168.58,0.00,15.35,8.59,1115.99
2015,267,42458.77,1.63,170.00,0.00,14.37,9.39,1178.23
2015,268,42246.96,0.00,143.34,0.00,15.61,11.45,1351.53
2015,269,42035.29,0.00,231.82,0.00,18.74,11.54,1360.28
2015,270,41823.78,3.30,236.87,0.00,22.10,10.43,1263.48
2015,271,41612.46,0.00,242.74,0.00,19.18,11.39,1346.37
2015,272,41401.37,0.00,306.78,0.00,14.72,4.17,823.00
2015,273,41190.53,0.00,333.09,0.00,14.89,2.27,718.98
2015,274,40979.97,0.00,295.53,0.00,13.46,3.27,771.94
2015,275,40769.73,0.00,290.68,0.00,13.21,3.07,761.50
2015,276,40559.84,0.00,242.47,0.00,11.97,4.10,818.79
2015,277,40350.33,0.00,247.46,0.00,12.39,4.25,827.30
2015,278,40141.23,0.00,277.32,0.00,13.56,3.77,800.11
2015,279,39932.59,0.00,312.18,0.00,18.01,4.95,868.75
2015,280,39724.43,6.11,194.28,0.00,11.74,2.63,737.98
2015,281,39516.79,6.85,164.08,0.00,11.82,4.46,839.55
2015,282,39309.71,0.00,252.68,0.00,13.73,4.68,852.65
2015,283,39103.22,0.00,277.42,0.00,16.30,5.33,892.36
2015,284,38897.37,0.00,310.58,0.00,23.53,7.02,1002.75
2015,285,38692.20,1.54,217.14,0.00,17.19,9.07,1153.23
2015,286,38487.73,0.00,133.54,0.00,9.67,5.32,891.41
2015,287,38284.03,0.00,311.36,0.00,17.62,0.98,655.69
2015,288,38081.12,1.28,285.91,0.00,14.55,1.68,689.36
2015,289,37879.05,0.00,187.93,0.00,6.23,-0.25,599.78
2015,290,37677.88,0.00,239.27,0.00,5.76,-3.39,475.44
2015,291,37477.63,0.00,282.74,0.00,9.95,-3.39,475.41
2015,292,37278.37,0.00,279.87,0.00,15.56,1.18,665.28
2015,293,37080.14,1.22,183.97,0.00,9.70,2.65,739.08
2015,294,36882.99,0.00,218.53,0.00,12.44,3.38,778.16
2015,295,36686.98,0.00,202.24,0.00,10.03,1.91,701.12
2015,296,36492.15,14.67,124.63,0.00,8.95,2.53,732.89
2015,297,36298.56,3.16,120.52,0.00,11.43,5.03,874.08
2015,298,36106.26,0.00,191.32,0.00,8.20,0.22,620.66
2015,299,35915.32,0.00,227.67,0.00,9.62,-1.10,563.71
2015,300,35725.80,5.80,164.49,0.00,11.17,0.79,646.72
2015,301,35537.74,27.39,110.05,0.00,8.73,2.62,737.60
2015,302,35351.21,3.35,110.77,0.00,8.22,2.06,708.49
2015,303,35166.29,7.07,137.09,0.00,7.64,-0.36,595.07
2015,304,34983.02,11.63,88.60,0.00,8.25,3.43,781.05
2015,305,34801.48,0.00,126.69,0.00,11.15,5.85,924.78
2015,306,34621.74,0.00,170.11,0.00,10.18,2.61,737.01
2015,307,34443.86,0.00,195.44,0.00,11.74,2.15,712.82
2015,308,34267.91,1.28,176.47,0.00,12.81,4.38,834.88
2015,309,34093.96,0.00,183.90,0.00,15.06,5.82,923.30
2015,310,33922.09,0.00,151.37,0.00,10.19,3.29,773.32
2015,311,33752.37,0.00,133.71,0.00,6.63,0.73,643.77
2015,312,33584.88,0.00,213.74,0.00,12.75,-0.53,587.52
2015,313,33419.69,0.00,186.42,0.00,13.16,2.96,755.64
2015,314,33256.88,0.00,191.10,0.00,11.77,1.15,663.73
2015,315,33096.53,11.41,135.44,0.00,11.06,1.25,668.29
2015,316,32938.72,14.95,90.94,0.00,7.55,1.81,695.80
2015,317,32783.52,5.95,62.27,0.00,2.95,-0.66,581.84
2015,318,32631.02,0.00,187.41,0.00,8.13,-2.53,507.15
2015,319,32481.31,0.00,184.71,0.00,10.27,-0.69,580.73
2015,320,32334.45,14.56,118.38,0.00,10.00,1.50,680.51
2015,321,32190.55,23.94,74.48,0.00,10.57,5.80,921.89
2015,322,32049.67,10.37,75.46,0.00,12.74,7.88,1063.79
2015,323,31911.90,0.00,85.58,0.00,4.38,0.52,634.31
2015,324,31777.33,0.00,71.54,0.00,-0.71,-3.80,461.04
2015,325,31646.04,0.00,102.02,0.00,-2.22,-6.75,368.45
2015,326,31518.11,3.13,136.67,3.13,-0.44,-9.25,303.37
2015,327,31393.62,0.00,171.11,2.97,2.65,-5.62,401.83
2015,328,31272.66,0.00,176.79,2.73,3.54,-5.43,407.66
2015,329,31155.32,0.00,137.73,0.51,5.58,-0.72,579.59
2015,330,31041.66,3.13,75.45,0.00,1.89,-2.88,494.18
2015,331,30931.77,0.00,130.92,0.00,-3.07,-9.66,293.73
2015,332,30825.72,0.00,174.72,0.00,2.86,-9.56,295.92
2015,333,30723.61,0.00,161.90,0.00,2.54,-7.77,340.61
2015,334,30625.49,0.39,175.87,0.39,3.78,-6.53,374.70
2015,335,30531.45,11.32,87.27,0.00,3.44,-2.97,490.59
2015,336,30441.56,0.00,90.93,0.00,4.42,-0.40,592.98
2015,337,30355.88,0.00,98.48,0.00,4.21,-1.05,565.82
2015,338,30274.49,0.00,141.28,0.00,6.72,-2.22,518.85
2015,339,30197.44,0.00,143.81,0.00,7.78,-1.69,539.65
2015,340,30124.81,0.00,103.21,0.00,6.06,0.26,622.17
2015,341,30056.65,0.00,118.47,0.00,4.30,-2.65,502.57
2015,342,29993.02,0.00,103.37,0.00,4.99,-0.77,577.16
2015,343,29933.97,1.38,90.59,0.00,5.51,0.63,639.13
2015,344,29879.55,17.43,73.28,0.00,5.69,0.41,628.94
2015,345,29829.81,0.00,52.39,0.00,2.90,0.33,625.37
2015,346,29784.79,8.88,56.09,0.00,3.27,-0.50,588.72
2015,347,29744.53,7.73,51.05,0.00,3.18,-0.24,600.19
2015,348,29709.07,7.35,39.10,0.00,0.92,-1.56,544.99
2015,349,29678.43,0.00,92.43,0.00,0.92,-3.65,466.28
2015,350,29652.65,30.68,89.49,0.00,3.79,-2.65,502.72
2015,351,29631.74,0.00,88.24,0.00,-0.71,-5.01,421.07
2015,352,29615.73,0.00,64.87,0.00,-6.53,-9.52,297.04
2015,353,29604.64,0.00,135.28,0.00,-4.34,-12.07,242.40
2015,354,29598.46,0.00,147.59,0.00,-0.22,-10.03,285.13
2015,355,29597.20,0.00,100.37,0.00,-2.26,-7.42,349.80
2015,356,29600.88,2.14,99.62,0.00,2.82,-5.13,417.26
2015,357,29609.47,17.64,85.43,0.00,3.59,-2.61,504.25
2015,358,29622.99,0.00,68.37,0.00,-0.18,-3.44,473.97
2015,359,29641.40,0.00,83.62,0.00,-2.43,-6.41,378.27
2015,360,29664.71,4.87,78.86,4.87,-2.16,-6.72,369.38
