Latitude: 47.5652173913043  Longitude: -89.5652173913043
2015,361,29692.88,0.00,89.38,4.87,-6.34,-10.02,285.43
2015,362,29725.89,0.00,153.45,4.87,-4.96,-12.39,236.13
2015,363,29763.71,0.00,114.08,4.87,-5.67,-10.35,278.02
2015,364,29806.31,0.00,107.44,4.87,-3.70,-7.98,335.13
2015,365,29853.66,0.00,84.89,4.87,-4.54,-7.74,341.34
2016,1,29905.94,0.00,104.48,53.18,-3.30,-8.08,332.36
2016,2,29962.66,0.00,139.84,53.18,-0.13,-7.08,359.30
2016,3,30023.99,0.00,120.57,53.18,-1.45,-7.09,358.96
2016,4,30089.87,0.00,169.80,53.18,-1.38,-10.73,269.87
2016,5,30160.26,0.00,170.84,53.18,0.78,-8.62,318.83
2016,6,30235.08,0.00,78.33,52.26,-0.42,-3.81,460.93
2016,7,30314.29,3.98,66.43,50.81,1.32,-2.56,506.00
2016,8,30397.81,4.23,66.09,49.23,1.57,-2.24,517.92
2016,9,30485.59,0.00,116.39,49.23,-4.87,-9.91,287.94
2016,10,30577.55,0.00,94.11,49.23,-12.98,-16.83,163.71
2016,11,30673.62,2.98,107.62,52.21,-12.11,-18.35,143.91
2016,12,30773.72,0.00,107.66,52.21,-14.43,-18.78,138.74
2016,13,30877.80,0.00,151.63,52.21,-14.01,-20.54,119.12
2016,14,30985.75,6.95,164.69,59.16,-2.97,-19.08,135.18
2016,15,31097.52,0.00,197.36,59.16,-2.21,-12.34,237.05
2016,16,31213.02,0.00,143.78,59.16,-8.54,-14.37,200.96
2016,17,31332.17,0.00,127.50,59.16,-15.84,-20.76,116.89
2016,18,31454.88,0.00,155.10,59.16,-13.85,-20.05,124.40
2016,19,31581.09,0.00,204.47,59.16,-8.62,-18.21,145.59
2016,20,31710.69,0.00,217.91,59.16,-4.94,-16.04,174.98
2016,21,31843.62,0.00,187.88,59.16,-4.76,-12.72,229.88
2016,22,31979.79,0.00,182.29,59.16,-4.00,-11.43,255.08
2016,23,32119.11,0.00,185.27,59.16,-1.13,-8.67,317.48
2016,24,32261.50,0.00,132.84,59.16,-1.81,-6.62,372.21
2016,25,32406.88,4.26,84.38,58.44,-0.34,-4.29,444.38
2016,26,32555.16,0.00,83.46,58.25,-2.75,-5.54,404.35
2016,27,32706.26,6.91,162.84,65.16,-0.14,-9.13,306.25
2016,28,32860.11,0.00,209.81,65.16,-4.14,-12.25,238.90
2016,29,33016.61,6.83,201.96,72.00,-0.33,-18.02,147.96
2016,30,33175.69,0.00,267.29,72.00,6.68,-9.66,293.64
2016,31,33337.27,0.00,219.67,70.97,5.02,-3.56,469.57
2016,32,33501.27,0.00,189.76,70.97,-1.52,-8.05,333.24
2016,33,33667.61,4.33,126.21,75.30,-2.17,-7.64,343.96
2016,34,33836.22,0.00,146.49,75.30,-5.52,-9.98,286.39
2016,35,34007.01,1.64,271.58,76.94,-3.87,-15.21,187.44
2016,36,34179.92,0.00,268.91,76.94,-2.16,-13.07,223.40
2016,37,34354.86,5.69,183.38,82.64,0.51,-8.33,326.10
2016,38,34531.78,7.93,193.21,90.57,1.19,-8.39,324.47
2016,39,34710.60,3.36,70.10,93.93,-8.46,-11.07,262.58
2016,40,34891.24,0.00,159.41,93.93,-11.32,-15.93,176.51
2016,41,35073.64,0.00,255.41,93.93,-11.82,-20.23,122.42
2016,42,35257.74,0.00,309.95,93.93,-7.64,-20.75,117.05
2016,43,35443.47,0.00,218.55,93.93,-13.64,-20.24,122.37
2016,44,35630.76,0.00,307.28,93.93,-10.88,-22.33,101.87
2016,45,35819.55,1.43,338.69,95.35,-3.84,-20.63,118.21
2016,46,36009.79,0.00,328.96,95.35,-2.10,-16.08,174.38
2016,47,36201.40,0.00,253.94,95.35,-1.50,-9.53,296.67
2016,48,36394.35,0.00,322.56,95.35,-4.28,-16.60,166.95
2016,49,36588.56,8.08,262.68,103.43,1.55,-14.49,198.94
2016,50,36783.98,4.40,206.18,103.41,2.91,-5.94,392.14
2016,51,36980.57,1.97,144.83,101.00,3.74,-0.28,598.45
2016,52,37178.26,1.08,206.24,102.08,-3.68,-9.36,300.82
2016,53,37377.01,1.52,343.87,103.60,-1.40,-13.74,211.56
2016,54,37576.76,1.83,311.75,105.43,1.16,-8.87,312.60
2016,55,37777.47,0.00,191.95,104.40,1.71,-3.55,470.00
2016,56,37979.09,0.00,195.31,104.40,-0.78,-6.06,388.51
2016,57,38181.58,0.00,304.34,104.40,1.52,-7.67,343.28
2016,58,38384.89,3.61,269.62,104.33,6.96,-5.82,395.70
2016,59,38588.98,5.07,107.49,109.40,-3.14,-6.61,372.44
2016,60,38793.80,0.00,268.57,109.40,-5.95,-12.69,230.52
2016,61,38999.32,0.00,379.71,109.40,-6.76,-18.52,141.89
2016,62,39205.49,0.00,411.71,109.40,-3.62,-18.79,138.60
2016,63,39412.27,0.00,416.11,109.40,-0.54,-16.31,170.94
2016,64,39619.63,0.91,404.67,110.31,-0.12,-14.24,203.08
2016,65,39827.53,0.00,384.75,110.31,1.58,-10.62,272.08
2016,66,40035.94,0.00,368.79,109.46,7.30,-3.97,455.18
2016,67,40244.81,0.00,311.19,107.76,6.48,-1.97,528.56
2016,68,40454.11,2.59,210.00,105.10,7.62,0.35,626.39
2016,69,40663.82,0.00,153.48,102.82,3.03,-0.59,585.04
2016,70,40873.89,0.00,253.84,101.33,3.81,-2.45,509.92
2016,71,41084.29,0.00,410.91,100.78,8.35,-4.68,431.61
2016,72,41294.99,0.00,443.47,98.97,15.47,-1.68,539.98
2016,73,41505.96,0.00,266.50,96.08,7.56,0.86,649.94
2016,74,41717.17,0.00,245.64,93.12,6.99,1.06,659.26
2016,75,41928.59,8.82,178.09,90.59,5.48,0.03,612.13
2016,76,42140.18,23.14,111.54,87.95,3.40,0.28,623.31
2016,77,42351.92,0.00,134.58,86.67,-0.28,-2.96,491.27
2016,78,42563.78,0.00,267.91,86.67,-1.37,-6.90,364.21
2016,79,42775.73,0.00,431.26,86.67,1.51,-9.22,304.13
2016,80,42987.73,0.00,437.97,86.67,3.38,-7.65,343.63
2016,81,43199.77,0.00,408.36,86.67,2.22,-7.37,351.27
2016,82,43411.80,0.00,348.87,86.67,1.11,-6.36,379.73
2016,83,43623.81,0.00,387.87,86.67,1.18,-7.32,352.74
2016,84,43835.75,0.00,427.60,86.67,2.97,-6.95,362.99
2016,85,44047.61,3.27,358.65,89.94,4.98,-7.76,340.76
2016,86,44259.35,4.84,273.06,89.73,2.21,-5.51,405.27
2016,87,44470.95,2.06,205.86,87.84,3.89,-1.51,546.76
2016,88,44682.37,0.00,352.10,86.32,4.76,-2.37,513.31
2016,89,44893.58,1.74,488.92,85.44,9.08,-3.90,454.22
2016,90,45104.55,3.32,275.79,83.70,5.80,-1.87,532.39
2016,91,45315.25,0.00,254.11,81.32,4.48,-0.32,596.70
2016,92,45525.65,0.00,244.22,80.12,1.22,-3.15,484.29
2016,93,45735.72,0.00,252.40,80.12,-2.71,-6.99,361.64
2016,94,45945.43,8.26,274.53,88.38,-2.97,-9.33,301.55
2016,95,46154.73,0.00,491.84,88.38,-1.19,-11.22,259.42
2016,96,46363.61,8.35,416.92,96.72,3.71,-10.84,267.37
2016,97,46572.01,1.81,455.97,98.53,2.35,-6.23,383.64
2016,98,46779.91,0.00,276.64,97.31,1.35,-3.08,486.61
2016,99,46987.28,0.00,305.01,97.09,-0.57,-5.47,406.34
2016,100,47194.06,1.54,540.65,98.62,-0.09,-11.92,245.26
2016,101,47400.23,0.00,519.41,98.62,3.73,-6.91,363.88
2016,102,47605.75,0.00,296.68,96.95,2.55,-2.02,526.60
2016,103,47810.57,0.00,435.02,96.66,1.99,-5.32,411.18
2016,104,48014.66,0.00,537.89,95.80,7.26,-3.93,444.08
2016,105,48217.97,0.00,570.29,93.46,14.00,-0.44,510.30
2016,106,48420.46,0.00,570.91,90.26,16.93,1.63,572.33
2016,107,48622.09,0.00,551.17,86.06,17.92,3.99,678.18
2016,108,48822.80,0.00,525.70,82.06,15.75,3.53,683.40
2016,109,49022.56,6.57,202.76,78.91,6.10,1.50,680.63
2016,110,49221.31,0.00,565.30,76.87,13.12,-1.15,497.48
2016,111,49419.00,0.00,569.64,74.34,14.98,0.02,528.11
2016,112,49615.59,1.20,522.44,71.10,13.55,1.71,624.55
2016,113,49811.01,0.00,339.06,68.55,6.13,0.08,614.09
2016,114,50005.23,5.94,319.41,66.51,6.87,-1.14,561.95
2016,115,50198.17,7.60,178.29,63.65,4.71,0.79,646.91
2016,116,50389.80,8.21,134.90,60.49,4.37,1.53,681.94
2016,117,50580.04,0.00,395.01,57.83,7.30,0.34,625.74
2016,118,50768.83,0.00,488.61,56.09,7.65,-1.86,532.70
2016,119,50956.13,0.00,487.57,54.01,8.34,-1.05,562.35
2016,120,51141.86,0.00,535.68,51.93,10.32,-1.05,524.56
2016,121,51325.96,0.00,438.93,48.66,9.98,1.79,689.57
2016,122,51508.36,0.00,495.63,45.65,11.25,1.17,625.31
2016,123,51689.01,0.00,551.35,43.12,12.92,0.03,543.67
2016,124,51867.83,2.54,425.09,39.82,16.68,1.86,659.67
2016,125,52044.75,0.00,502.71,36.83,11.97,1.11,609.88
2016,126,52219.70,0.00,589.77,34.65,15.66,-0.81,475.41
2016,127,52392.61,1.02,606.40,30.61,26.66,3.63,574.68
2016,128,52563.41,0.00,526.22,26.21,17.53,4.48,700.23
2016,129,52732.02,0.00,477.87,22.60,13.50,2.60,649.24
2016,130,52898.37,0.00,487.66,19.23,13.25,2.03,611.67
2016,131,53062.37,0.00,488.53,14.99,15.52,4.09,688.23
2016,132,53223.96,5.73,314.17,10.40,14.24,4.94,868.12
2016,133,53383.04,4.17,319.62,5.33,15.77,6.07,939.09
2016,134,53539.55,1.11,312.22,1.43,9.62,3.28,772.48
2016,135,53693.40,0.00,288.13,0.00,5.47,-0.78,576.75
2016,136,53844.51,2.57,339.27,0.00,10.76,-0.78,576.86
2016,137,53992.80,0.00,373.61,0.00,10.85,2.34,722.69
2016,138,54138.19,0.00,472.07,0.00,12.99,0.65,582.64
2016,139,54280.58,0.00,493.02,0.00,15.22,1.23,582.83
2016,140,54419.91,0.00,510.26,0.00,18.37,2.82,602.68
2016,141,54556.08,0.00,505.48,0.00,18.82,3.69,627.91
2016,142,54689.02,0.00,540.92,0.00,26.54,5.28,618.32
2016,143,54818.63,0.00,493.12,0.00,20.64,5.67,704.84
2016,144,54944.84,8.55,372.07,0.00,24.05,7.75,911.00
2016,145,55067.57,7.08,294.27,0.00,19.27,8.64,1109.70
2016,146,55186.72,3.07,223.17,0.00,14.98,7.56,1040.86
2016,147,55302.23,2.56,260.16,0.00,16.91,7.89,1064.16
2016,148,55414.01,13.91,262.17,0.00,16.33,7.29,1021.23
2016,149,55521.97,6.09,247.93,0.00,16.59,8.15,1083.00
2016,150,55626.05,5.40,283.15,0.00,18.51,8.44,1105.02
2016,151,55726.17,0.00,498.26,0.00,24.46,7.62,876.06
2016,152,55822.25,10.52,204.95,0.00,12.51,5.83,923.58
2016,153,55914.21,1.28,385.12,0.00,17.27,7.02,998.55
2016,154,56002.00,0.00,406.51,0.00,18.84,7.80,1026.27
2016,155,56085.53,5.05,283.00,0.00,17.10,7.26,1019.50
2016,156,56164.75,26.09,174.13,0.00,13.01,7.66,1047.66
2016,157,56239.59,3.72,340.60,0.00,19.42,6.88,993.51
2016,158,56309.98,3.74,210.74,0.00,14.62,8.28,1092.67
2016,159,56375.87,0.00,396.88,0.00,17.01,7.26,1019.11
2016,160,56437.21,0.00,435.26,0.00,14.49,3.53,786.65
2016,161,56493.94,0.00,485.10,0.00,19.24,5.34,867.83
2016,162,56546.02,6.97,360.47,0.00,21.66,7.45,1032.67
2016,163,56593.39,0.00,497.31,0.00,24.20,8.31,1034.25
2016,164,56636.02,10.74,279.05,0.00,17.37,8.04,1075.20
2016,165,56673.88,0.00,302.83,0.00,14.50,7.34,1025.01
2016,166,56706.92,12.60,291.89,0.00,18.11,8.18,1085.26
2016,167,56735.12,11.30,194.30,0.00,14.56,8.60,1116.53
2016,168,56758.46,0.00,475.26,0.00,22.88,8.64,1085.23
2016,169,56776.91,0.00,477.34,0.00,23.37,8.93,1101.23
2016,170,56790.45,0.00,483.55,0.00,25.79,10.52,1203.17
2016,171,56799.08,4.16,343.44,0.00,26.59,12.59,1457.65
2016,172,56802.79,0.00,408.88,0.00,23.27,12.39,1438.60
2016,173,56801.57,0.00,494.70,0.00,23.15,7.98,1029.05
2016,174,56795.42,0.00,434.04,0.00,18.62,7.41,1030.08
2016,175,56784.35,0.00,466.19,0.00,21.27,8.18,1073.89
2016,176,56768.38,0.00,487.60,0.00,24.28,9.22,1111.03
2016,177,56747.50,34.73,310.42,0.00,21.89,10.79,1293.62
2016,178,56721.75,6.22,308.52,0.00,22.63,11.48,1354.31
2016,179,56691.15,0.00,308.73,0.00,17.34,9.96,1224.16
2016,180,56655.72,0.00,451.90,0.00,21.29,8.47,1107.08
2016,181,56615.49,10.49,359.01,0.00,22.77,8.30,1094.26
2016,182,56570.50,8.15,282.17,0.00,18.22,8.70,1124.33
2016,183,56520.79,0.00,467.34,0.00,21.94,8.06,1076.69
2016,184,56466.40,0.00,445.99,0.00,22.48,9.57,1192.37
2016,185,56407.38,0.00,460.35,0.00,23.31,9.39,1177.83
2016,186,56343.78,1.60,411.08,0.00,22.74,11.06,1317.14
2016,187,56275.65,0.00,396.37,0.00,24.11,12.86,1483.66
2016,188,56203.05,0.00,305.97,0.00,21.34,13.37,1533.15
2016,189,56126.03,15.59,241.48,0.00,20.05,11.73,1376.65
2016,190,56044.67,3.81,199.94,0.00,19.53,12.88,1485.10
2016,191,55959.02,0.00,362.49,0.00,21.59,12.03,1404.32
2016,192,55869.15,0.00,386.39,0.00,21.23,10.96,1308.59
2016,193,55775.14,42.94,270.12,0.00,22.22,12.89,1486.24
2016,194,55677.05,7.61,292.46,0.00,25.04,14.28,1626.72
2016,195,55574.96,10.56,274.17,0.00,24.40,14.53,1653.64
2016,196,55468.94,0.00,299.87,0.00,20.88,13.41,1537.91
2016,197,55359.08,0.00,283.93,0.00,17.32,10.49,1268.09
2016,198,55245.44,0.00,445.13,0.00,20.44,7.88,1063.72
2016,199,55128.12,11.35,325.47,0.00,23.97,11.47,1353.25
2016,200,55007.18,0.00,400.65,0.00,23.75,12.82,1479.52
2016,201,54882.72,0.00,441.45,0.00,22.82,10.25,1247.66
2016,202,54754.81,29.46,347.66,0.00,27.53,12.60,1458.55
2016,203,54623.54,0.00,440.65,0.00,31.16,16.68,1898.29
2016,204,54488.99,0.00,456.20,0.00,31.39,15.65,1776.86
2016,205,54351.25,0.00,361.77,0.00,25.89,15.95,1811.26
2016,206,54210.39,0.00,409.94,0.00,27.65,15.55,1765.42
2016,207,54066.50,1.42,399.07,0.00,28.02,16.29,1851.58
2016,208,53919.67,1.18,410.18,0.00,26.98,14.88,1691.60
2016,209,53769.97,0.00,266.70,0.00,21.71,15.05,1710.05
2016,210,53617.49,0.00,333.63,0.00,21.72,13.21,1517.16
2016,211,53462.31,0.00,417.10,0.00,23.26,11.55,1360.63
2016,212,53304.51,0.00,428.66,0.00,23.67,11.24,1333.13
2016,213,53144.18,0.00,402.79,0.00,25.21,13.75,1571.71
2016,214,52981.38,3.07,311.76,0.00,25.91,13.72,1568.56
2016,215,52816.21,2.94,272.76,0.00,25.61,15.69,1781.55
2016,216,52648.73,3.94,292.23,0.00,27.98,16.63,1891.34
2016,217,52479.03,1.56,377.26,0.00,27.35,16.60,1888.04
2016,218,52307.17,0.00,321.46,0.00,25.03,16.53,1880.28
2016,219,52133.24,0.00,392.25,0.00,24.85,13.69,1566.01
2016,220,51957.31,0.00,378.94,0.00,23.23,12.69,1466.90
2016,221,51779.44,0.40,423.13,0.00,24.56,11.67,1371.97
2016,222,51599.70,0.00,425.95,0.00,27.30,13.52,1549.11
2016,223,51418.18,16.16,152.05,0.00,18.89,13.89,1586.75
2016,224,51234.92,22.67,161.71,0.00,20.00,14.67,1668.79
2016,225,51050.00,7.91,131.66,0.00,19.65,15.42,1750.65
2016,226,50863.49,3.79,137.90,0.00,19.96,15.52,1762.34
2016,227,50675.44,0.00,374.83,0.00,24.58,13.88,1585.08
2016,228,50485.92,0.00,386.72,0.00,24.44,13.22,1518.84
2016,229,50294.99,0.52,364.87,0.00,24.86,14.49,1649.53
2016,230,50102.71,0.00,365.50,0.00,25.46,14.94,1697.65
2016,231,49909.13,0.00,379.24,0.00,26.39,15.08,1713.77
2016,232,49714.30,0.00,272.42,0.00,23.28,16.27,1848.90
2016,233,49518.30,17.97,90.80,0.00,18.44,15.74,1787.05
2016,234,49321.15,2.74,253.31,0.00,20.75,12.27,1426.68
2016,235,49122.93,1.66,414.74,0.00,23.65,11.37,1344.29
2016,236,48923.68,0.00,397.58,0.00,26.18,14.25,1624.28
2016,237,48723.44,0.00,305.76,0.00,24.53,16.60,1887.78
2016,238,48522.27,0.00,322.74,0.00,23.50,15.15,1721.44
2016,239,48320.21,0.00,277.91,0.00,19.41,12.73,1470.72
2016,240,48117.31,3.59,261.13,0.00,20.07,11.06,1316.92
2016,241,47913.61,4.84,272.25,0.00,21.68,11.88,1390.95
2016,242,47709.15,2.23,267.38,0.00,24.15,14.28,1626.74
2016,243,47503.98,0.00,297.30,0.00,23.00,15.43,1752.49
2016,244,47298.13,0.00,341.71,0.00,21.54,12.61,1459.37
2016,245,47091.65,0.00,339.97,0.00,19.96,11.21,1330.23
2016,246,46884.57,0.00,420.89,0.00,21.23,7.89,1064.33
2016,247,46676.94,0.00,410.46,0.00,22.68,9.57,1192.39
2016,248,46468.78,13.59,297.43,0.00,23.72,11.07,1318.23
2016,249,46260.14,34.34,253.98,0.00,23.21,13.63,1559.29
2016,250,46051.05,0.00,297.39,0.00,25.09,16.84,1917.71
2016,251,45841.54,14.55,129.76,0.00,20.17,16.01,1818.94
2016,252,45631.65,0.00,305.04,0.00,22.89,14.79,1681.51
2016,253,45421.41,6.79,279.42,0.00,22.46,11.09,1319.61
2016,254,45210.86,4.26,227.93,0.00,19.48,11.40,1346.88
2016,255,45000.02,0.00,357.56,0.00,21.36,10.45,1265.11
2016,256,44788.92,11.46,260.00,0.00,22.57,11.74,1378.18
2016,257,44577.61,2.85,172.33,0.00,17.97,11.99,1400.81
2016,258,44366.10,0.00,300.88,0.00,17.48,9.20,1163.43
2016,259,44154.43,7.95,284.71,0.00,20.48,7.46,1033.71
2016,260,43942.62,3.46,232.11,0.00,19.86,10.81,1295.31
2016,261,43730.72,3.43,173.79,0.00,20.79,14.46,1645.98
2016,262,43518.74,4.87,188.08,0.00,20.75,13.74,1570.60
2016,263,43306.71,0.00,314.07,0.00,22.70,12.66,1463.76
2016,264,43094.68,0.00,341.29,0.00,21.35,9.71,1203.51
2016,265,42882.65,3.42,209.54,0.00,18.15,9.91,1220.34
2016,266,42670.67,0.06,230.09,0.00,17.15,10.76,1291.55
2016,267,42458.77,0.00,284.03,0.00,17.30,8.86,1136.58
2016,268,42246.96,0.00,293.65,0.00,18.54,9.43,1181.03
2016,269,42035.29,21.19,148.24,0.00,17.70,12.12,1412.51
2016,270,41823.78,6.81,88.99,0.00,13.43,10.34,1255.54
2016,271,41612.46,4.10,108.40,0.00,13.02,9.23,1165.74
2016,272,41401.37,0.00,236.32,0.00,16.40,9.67,1200.72
2016,273,41190.53,0.00,271.69,0.00,16.87,8.63,1119.04
2016,274,40979.97,0.00,301.01,0.00,18.32,8.30,1094.00
2016,275,40769.73,0.00,292.01,0.00,19.20,9.37,1176.61
2016,276,40559.84,0.00,299.54,0.00,18.85,8.51,1109.80
2016,277,40350.33,0.00,322.95,0.00,18.09,5.85,925.06
2016,278,40141.23,0.00,309.41,0.00,18.92,7.45,1032.55
2016,279,39932.59,3.89,171.53,0.00,17.32,10.25,1248.09
2016,280,39724.43,12.67,187.80,0.00,16.01,8.02,1073.97
2016,281,39516.79,3.33,122.60,0.00,10.81,6.14,943.77
2016,282,39309.71,1.58,243.05,0.00,10.65,3.07,761.45
2016,283,39103.22,0.00,287.59,0.00,11.24,1.14,663.00
2016,284,38897.37,0.00,318.44,0.00,18.30,3.30,773.56
2016,285,38692.20,1.91,196.81,0.00,14.97,8.68,1123.25
2016,286,38487.73,0.00,175.22,0.00,11.07,5.76,919.26
2016,287,38284.03,0.00,174.41,0.00,7.76,2.52,732.20
2016,288,38081.12,0.00,291.63,0.00,13.39,1.23,667.46
2016,289,37879.05,8.67,171.54,0.00,15.09,7.11,1009.08
2016,290,37677.88,19.06,152.47,0.00,12.19,5.48,901.63
2016,291,37477.63,4.53,142.32,0.00,12.85,6.56,971.65
2016,292,37278.37,0.00,193.23,0.00,15.59,8.90,1139.68
2016,293,37080.14,0.00,161.95,0.00,9.60,4.42,837.49
2016,294,36882.99,0.00,212.83,0.00,9.24,1.95,703.18
2016,295,36686.98,0.00,197.68,0.00,8.87,2.21,716.00
2016,296,36492.15,0.00,242.73,0.00,12.31,2.63,737.79
2016,297,36298.56,5.17,150.84,0.00,9.28,2.16,713.71
2016,298,36106.26,0.00,235.94,0.00,10.32,0.86,649.87
2016,299,35915.32,0.00,232.12,0.00,8.42,-0.94,570.03
2016,300,35725.80,0.00,177.53,0.00,7.64,1.18,665.31
2016,301,35537.74,0.00,125.06,0.00,8.90,4.48,840.70
2016,302,35351.21,2.20,102.49,0.00,10.30,5.32,891.87
2016,303,35166.29,0.00,120.35,0.00,10.02,5.69,914.92
2016,304,34983.02,1.08,135.56,0.00,9.33,4.42,837.43
2016,305,34801.48,2.58,144.52,0.00,11.59,3.71,796.31
2016,306,34621.74,0.00,173.77,0.00,12.49,5.58,908.08
2016,307,34443.86,1.39,221.89,0.00,12.30,1.57,684.16
2016,308,34267.91,0.87,180.88,0.00,8.84,1.57,684.14
2016,309,34093.96,0.00,230.37,0.00,16.26,2.34,722.60
2016,310,33922.09,0.00,222.88,0.00,16.63,3.30,773.70
2016,311,33752.37,0.00,222.44,0.00,16.45,2.21,716.16
2016,312,33584.88,0.00,206.90,0.00,15.63,3.67,794.45
2016,313,33419.69,0.00,169.00,0.00,12.64,4.53,843.95
2016,314,33256.88,0.00,204.57,0.00,13.15,1.31,671.62
2016,315,33096.53,0.00,209.57,0.00,17.69,3.08,761.90
2016,316,32938.72,0.00,123.82,0.00,6.37,0.80,646.98
2016,317,32783.52,0.00,195.60,0.00,10.70,-1.17,560.51
2016,318,32631.02,0.00,186.58,0.00,12.21,1.06,659.58
2016,319,32481.31,0.00,127.10,0.00,8.16,2.00,705.40
2016,320,32334.45,2.88,72.61,0.00,6.40,1.87,699.14
2016,321,32190.55,0.00,151.21,0.00,7.97,-0.03,609.38
2016,322,32049.67,2.80,103.28,0.00,8.81,1.59,684.97
2016,323,31911.90,21.34,66.49,0.00,5.59,1.29,670.43
2016,324,31777.33,0.00,48.18,0.00,-3.11,-5.19,415.13
2016,325,31646.04,0.00,102.52,0.00,-3.08,-7.97,335.42
2016,326,31518.11,0.00,153.84,0.00,-0.36,-8.76,315.25
2016,327,31393.62,3.43,143.53,3.43,2.21,-8.68,317.19
2016,328,31272.66,12.12,104.09,2.85,1.91,-4.63,433.27
2016,329,31155.32,0.00,58.51,0.24,2.70,0.21,620.22
2016,330,31041.66,0.00,75.00,0.00,3.66,-0.02,609.64
2016,331,30931.77,0.00,78.66,0.00,3.11,-0.80,576.05
2016,332,30825.72,13.20,88.00,0.00,5.53,-0.83,574.72
2016,333,30723.61,36.58,79.72,0.00,6.87,1.10,661.42
2016,334,30625.49,1.99,42.26,0.00,6.34,4.27,828.70
2016,335,30531.45,3.77,39.47,0.00,4.19,1.58,684.53
2016,336,30441.56,0.00,38.85,0.00,0.56,-1.22,558.60
2016,337,30355.88,0.00,67.89,0.00,0.97,-2.36,513.66
2016,338,30274.49,1.35,64.28,0.00,1.62,-1.52,546.26
2016,339,30197.44,4.83,40.82,0.00,1.70,-0.84,574.28
2016,340,30124.81,4.59,72.01,0.00,4.11,-0.62,583.78
2016,341,30056.65,8.53,87.85,0.00,4.11,-1.86,533.07
2016,342,29993.02,0.00,63.41,0.00,-1.84,-4.63,433.37
2016,343,29933.97,0.00,89.09,0.00,-2.50,-6.50,375.81
2016,344,29879.55,0.00,68.08,0.00,-6.90,-9.76,291.50
2016,345,29829.81,0.00,110.25,0.00,-9.12,-13.94,208.06
2016,346,29784.79,1.60,172.43,1.60,-6.59,-15.71,179.78
2016,347,29744.53,1.78,179.55,3.38,-3.73,-14.62,196.84
2016,348,29709.07,0.00,122.47,3.38,-13.05,-17.82,150.59
2016,349,29678.43,0.00,124.99,3.38,-13.67,-18.58,141.17
2016,350,29652.65,0.00,165.89,3.38,-10.35,-18.55,141.46
2016,351,29631.74,1.58,165.85,4.95,-8.98,-17.28,157.66
2016,352,29615.73,0.00,137.95,4.95,-13.45,-19.21,133.67
2016,353,29604.64,1.91,177.35,6.86,-11.54,-22.07,104.22
2016,354,29598.46,4.10,138.87,10.96,-1.59,-20.39,120.73
2016,355,29597.20,0.00,176.65,10.96,2.45,-9.97,286.58
2016,356,29600.88,7.38,117.95,18.34,0.98,-7.40,350.42
2016,357,29609.47,0.00,161.56,18.32,3.00,-5.95,391.88
2016,358,29622.99,0.00,153.80,17.93,2.95,-5.09,418.38
2016,359,29641.40,0.00,157.49,17.93,1.53,-6.95,362.93
2016,360,29664.71,21.03,129.84,38.96,1.80,-8.64,318.34
