Latitude: 47.5652173913043  Longitude: -89.5652173913043
2016,361,29692.88,3.67,132.17,42.63,5.08,-6.37,379.34
2016,362,29725.89,1.47,104.11,44.10,-6.17,-10.69,270.70
2016,363,29763.71,4.04,137.45,48.14,-1.77,-13.78,210.80
2016,364,29806.31,0.00,123.89,48.14,-2.22,-7.99,334.80
2016,365,29853.66,5.03,91.47,53.18,-5.44,-11.01,263.76
2017,1,29905.94,0.00,144.68,22.52,-2.72,-10.76,269.17
2017,2,29962.66,5.90,113.10,28.42,-1.22,-9.74,291.82
2017,3,30023.99,3.59,106.55,32.00,-0.68,-8.37,325.11
2017,4,30089.87,0.00,90.50,32.00,-12.93,-17.18,158.93
2017,5,30160.26,0.00,125.15,32.00,-14.43,-20.55,119.09
2017,6,30235.08,0.00,147.00,32.00,-12.47,-20.01,124.72
2017,7,30314.29,0.00,122.24,32.00,-13.72,-19.55,129.81
2017,8,30397.81,2.34,144.73,34.34,-6.88,-19.70,128.11
2017,9,30485.59,2.71,148.08,37.05,-3.23,-16.93,162.38
2017,10,30577.55,6.65,145.69,43.70,-0.91,-13.28,219.71
2017,11,30673.62,0.00,139.57,43.70,-11.18,-17.68,152.39
2017,12,30773.72,0.00,196.23,43.70,-8.03,-19.64,128.79
2017,13,30877.80,0.00,208.23,43.70,-8.57,-22.29,102.20
2017,14,30985.75,0.00,212.09,43.70,-4.00,-18.57,141.30
2017,15,31097.52,0.00,215.93,43.70,0.61,-15.07,189.64
2017,16,31213.02,0.00,211.35,43.70,2.62,-10.91,265.89
2017,17,31332.17,0.00,201.29,43.70,2.86,-8.46,322.64
2017,18,31454.88,0.00,193.32,43.53,4.56,-5.61,402.17
2017,19,31581.09,0.00,180.68,43.01,3.97,-4.76,428.92
2017,20,31710.69,4.08,115.25,42.14,2.84,-3.92,457.12
2017,21,31843.62,5.86,72.28,39.95,3.12,-0.79,576.39
2017,22,31979.79,2.14,46.05,37.10,3.13,0.79,646.46
2017,23,32119.11,0.00,82.89,34.35,3.80,0.55,635.69
2017,24,32261.50,0.00,99.91,31.74,4.16,0.22,620.63
2017,25,32406.88,0.00,51.75,29.69,0.66,-1.13,562.21
2017,26,32555.16,0.00,87.58,28.16,0.92,-2.35,513.82
2017,27,32706.26,0.00,146.55,27.48,1.33,-4.38,441.34
2017,28,32860.11,0.00,102.32,27.48,-3.61,-7.31,352.95
2017,29,33016.61,0.00,118.57,27.48,-8.19,-12.43,235.43
2017,30,33175.69,2.23,182.83,29.71,-3.51,-15.53,182.49
2017,31,33337.27,0.00,203.68,29.71,-1.65,-9.80,290.56
2017,32,33501.27,0.00,164.07,29.71,-7.23,-13.05,223.82
2017,33,33667.61,0.00,187.83,29.71,-10.13,-16.87,163.17
2017,34,33836.22,0.00,244.15,29.71,-6.13,-16.56,167.45
2017,35,34007.01,3.54,186.13,33.25,-3.60,-14.27,202.58
2017,36,34179.92,1.71,170.97,34.96,-6.41,-12.25,238.82
2017,37,34354.86,4.59,115.16,39.55,-7.20,-12.23,239.23
2017,38,34531.78,7.71,143.43,47.25,-6.79,-13.04,223.91
2017,39,34710.60,0.00,197.66,47.25,-9.30,-15.53,182.58
2017,40,34891.24,4.70,218.93,51.96,-6.49,-18.97,136.47
2017,41,35073.64,2.49,229.82,54.44,-0.50,-15.82,178.22
2017,42,35257.74,1.09,237.93,55.54,-0.71,-8.56,320.22
2017,43,35443.47,0.00,226.99,55.54,0.31,-6.74,368.77
2017,44,35630.76,0.00,310.87,55.54,5.46,-8.18,329.94
2017,45,35819.55,0.00,294.97,55.54,2.64,-7.98,335.14
2017,46,36009.79,0.00,181.17,55.54,-5.61,-10.34,278.19
2017,47,36201.40,0.00,330.40,55.54,0.46,-13.38,217.88
2017,48,36394.35,0.00,333.24,55.54,7.06,-7.63,344.36
2017,49,36588.56,0.00,336.77,54.68,12.16,-3.95,456.18
2017,50,36783.98,0.00,283.91,52.82,7.47,-1.58,543.97
2017,51,36980.57,20.92,177.43,50.22,6.97,0.19,619.26
2017,52,37178.26,0.00,236.60,47.27,7.84,1.03,658.06
2017,53,37377.01,4.29,165.96,44.79,6.05,-0.11,605.71
2017,54,37576.76,0.00,239.22,43.65,3.39,-3.29,479.31
2017,55,37777.47,0.00,143.13,43.65,-5.46,-9.04,308.37
2017,56,37979.09,0.00,282.19,43.65,-2.16,-10.26,279.97
2017,57,38181.58,0.00,272.42,43.65,-2.54,-10.14,282.71
2017,58,38384.89,1.93,360.44,45.58,0.34,-12.78,228.76
2017,59,38588.98,0.00,327.81,45.58,0.23,-10.14,282.73
2017,60,38793.80,0.00,214.29,45.58,-4.11,-9.59,295.34
2017,61,38999.32,0.00,296.76,45.58,-5.51,-13.66,212.88
2017,62,39205.49,0.00,368.46,45.58,-4.97,-17.14,159.47
2017,63,39412.27,0.00,408.31,45.58,1.63,-16.95,162.08
2017,64,39619.63,0.00,367.72,45.58,4.36,-8.02,333.97
2017,65,39827.53,10.68,202.47,42.79,8.10,0.65,639.98
2017,66,40035.94,0.00,239.42,40.67,5.33,-0.95,569.89
2017,67,40244.81,0.00,198.29,40.67,-4.53,-9.38,300.23
2017,68,40454.11,0.00,317.81,40.67,-4.48,-13.05,223.82
2017,69,40663.82,0.00,328.94,40.67,-10.10,-18.95,136.72
2017,70,40873.89,0.00,373.36,40.67,-7.09,-17.87,149.94
2017,71,41084.29,0.00,344.70,40.67,-7.52,-16.57,167.34
2017,72,41294.99,0.00,357.88,40.67,-5.40,-14.94,191.59
2017,73,41505.96,0.00,414.43,40.67,-2.50,-15.39,184.60
2017,74,41717.17,0.00,418.28,40.67,0.07,-12.89,226.70
2017,75,41928.59,0.52,426.85,41.18,3.88,-9.80,290.54
2017,76,42140.18,5.08,219.17,40.98,1.62,-5.51,405.30
2017,77,42351.92,0.00,183.81,39.42,1.78,-2.29,516.19
2017,78,42563.78,0.00,319.96,38.17,4.52,-3.02,488.76
2017,79,42775.73,0.00,384.29,36.27,8.33,-1.48,547.89
2017,80,42987.73,0.00,257.50,35.86,0.42,-5.01,420.99
2017,81,43199.77,0.00,437.46,35.86,-0.07,-11.94,244.89
2017,82,43411.80,10.81,296.21,46.67,1.46,-8.04,333.41
2017,83,43623.81,0.00,242.42,44.56,4.07,-0.98,568.46
2017,84,43835.75,0.00,150.35,42.52,1.77,-1.15,561.60
2017,85,44047.61,3.18,105.69,40.21,2.18,-0.51,588.59
2017,86,44259.35,0.00,356.30,38.04,7.02,-0.83,574.70
2017,87,44470.95,0.00,427.02,36.28,8.77,-1.81,532.40
2017,88,44682.37,0.00,263.92,34.63,3.11,-2.07,524.66
2017,89,44893.58,0.00,317.14,32.44,5.58,-0.78,576.89
2017,90,45104.55,0.00,441.51,30.72,8.74,-1.91,514.54
2017,91,45315.25,0.00,438.77,28.72,9.28,-1.23,537.75
2017,92,45525.65,1.67,457.33,26.61,10.38,-0.98,532.78
2017,93,45735.72,0.00,424.08,24.00,9.63,0.22,590.79
2017,94,45945.43,0.00,482.16,21.11,13.36,0.87,556.78
2017,95,46154.73,0.00,442.71,18.86,9.41,-0.64,539.15
2017,96,46363.61,0.00,433.32,16.74,8.70,-0.95,534.93
2017,97,46572.01,0.00,468.42,15.11,9.21,-2.12,473.60
2017,98,46779.91,0.00,530.59,13.42,16.21,-1.98,416.70
2017,99,46987.28,0.00,509.52,10.59,15.81,0.75,511.18
2017,100,47194.06,0.00,265.41,7.75,5.95,0.77,645.69
2017,101,47400.23,0.00,323.00,6.05,4.40,-1.95,529.16
2017,102,47605.75,0.00,506.54,5.04,9.76,-3.61,381.60
2017,103,47810.57,0.00,508.94,3.44,11.35,-2.18,411.89
2017,104,48014.66,3.20,382.10,0.99,13.71,-0.18,535.01
2017,105,48217.97,3.51,334.19,0.00,14.45,1.61,644.93
2017,106,48420.46,4.48,153.49,0.00,4.77,0.55,635.71
2017,107,48622.09,0.00,184.59,0.00,1.22,-2.48,509.01
2017,108,48822.80,18.56,276.98,0.00,6.23,-2.21,519.35
2017,109,49022.56,3.12,229.63,0.00,7.22,0.69,642.21
2017,110,49221.31,21.84,84.91,0.00,4.12,2.06,708.55
2017,111,49419.00,0.00,432.77,0.00,11.63,0.80,644.59
2017,112,49615.59,0.00,502.57,0.00,17.60,-0.31,528.79
2017,113,49811.01,4.21,191.09,0.00,4.58,-0.61,584.32
2017,114,50005.23,4.80,304.78,0.00,8.28,-1.41,551.01
2017,115,50198.17,19.51,351.37,0.00,13.14,-0.39,593.66
2017,116,50389.80,22.39,103.48,0.00,0.73,-1.93,529.98
2017,117,50580.04,9.86,147.78,0.00,-0.43,-4.29,444.60
2017,118,50768.83,0.00,371.75,0.00,4.50,-3.70,464.57
2017,119,50956.13,0.00,413.97,0.00,8.14,-1.69,539.63
2017,120,51141.86,0.00,407.92,0.00,9.19,-0.38,593.96
2017,121,51325.96,12.83,168.79,0.00,6.58,2.09,709.86
2017,122,51508.36,0.00,474.50,0.00,13.39,0.60,638.00
2017,123,51689.01,3.63,375.79,0.00,14.22,-0.88,572.55
2017,124,51867.83,2.28,341.17,0.00,12.47,0.87,650.41
2017,125,52044.75,4.78,234.05,0.00,8.34,1.86,698.35
2017,126,52219.70,0.00,429.17,0.00,10.82,0.69,642.18
2017,127,52392.61,0.00,433.35,0.00,8.04,-2.00,527.30
2017,128,52563.41,0.00,468.94,0.00,10.16,-1.34,553.50
2017,129,52732.02,0.00,468.86,0.00,10.76,-0.62,583.62
2017,130,52898.37,0.00,513.28,0.00,16.28,0.71,638.71
2017,131,53062.37,0.00,464.19,0.00,14.18,2.34,722.83
2017,132,53223.96,0.00,489.56,0.00,15.16,1.77,693.89
2017,133,53383.04,0.00,469.53,0.00,15.13,3.05,760.49
2017,134,53539.55,0.00,424.73,0.00,13.29,3.51,785.17
2017,135,53693.40,0.00,455.63,0.00,15.45,4.30,830.48
2017,136,53844.51,9.92,337.03,0.00,16.22,5.12,879.27
2017,137,53992.80,19.59,252.58,0.00,13.90,6.64,976.60
2017,138,54138.19,4.60,307.59,0.00,11.87,2.55,733.76
2017,139,54280.58,0.00,466.71,0.00,11.78,0.08,614.45
2017,140,54419.91,4.53,310.11,0.00,11.19,1.51,681.05
2017,141,54556.08,7.00,237.47,0.00,9.67,2.96,755.22
2017,142,54689.02,1.39,325.04,0.00,11.52,4.76,857.35
2017,143,54818.63,2.50,274.13,0.00,12.89,4.95,869.14
2017,144,54944.84,0.00,427.79,0.00,14.82,4.78,858.66
2017,145,55067.57,1.93,496.62,0.00,18.19,4.41,834.64
2017,146,55186.72,4.17,343.35,0.00,18.28,6.42,962.43
2017,147,55302.23,0.00,464.76,0.00,19.84,7.19,1014.59
2017,148,55414.01,6.28,300.22,0.00,17.03,7.34,1025.10
2017,149,55521.97,7.98,264.09,0.00,15.44,7.41,1030.07
2017,150,55626.05,1.85,325.70,0.00,14.36,7.17,1012.86
2017,151,55726.17,0.00,427.17,0.00,18.21,7.42,1030.54
2017,152,55822.25,0.00,470.06,0.00,18.22,5.50,902.72
2017,153,55914.21,0.00,477.73,0.00,18.92,5.78,920.31
2017,154,56002.00,1.10,460.90,0.00,18.97,6.69,980.52
2017,155,56085.53,2.13,327.29,0.00,17.45,6.32,955.67
2017,156,56164.75,0.00,466.84,0.00,19.64,6.78,986.46
2017,157,56239.59,0.00,463.14,0.00,19.81,7.05,1004.62
2017,158,56309.98,1.42,513.43,0.00,22.82,6.02,909.73
2017,159,56375.87,3.52,349.60,0.00,21.35,8.01,1073.19
2017,160,56437.21,4.51,321.97,0.00,18.92,7.75,1053.88
2017,161,56493.94,2.35,394.34,0.00,28.77,8.18,1085.29
2017,162,56546.02,3.06,296.15,0.00,18.79,8.79,1131.57
2017,163,56593.39,0.00,519.08,0.00,27.28,8.35,1058.89
2017,164,56636.02,20.71,291.50,0.00,20.38,10.28,1250.55
2017,165,56673.88,4.97,273.44,0.00,18.11,9.06,1151.76
2017,166,56706.92,3.37,292.27,0.00,18.44,8.57,1114.89
2017,167,56735.12,1.73,468.43,0.00,22.49,8.55,1113.30
2017,168,56758.46,4.09,306.84,0.00,21.17,10.12,1237.41
2017,169,56776.91,7.94,236.99,0.00,16.96,9.35,1174.78
2017,170,56790.45,3.03,278.24,0.00,18.86,9.49,1186.30
2017,171,56799.08,2.00,413.10,0.00,20.49,9.36,1175.78
2017,172,56802.79,5.62,314.90,0.00,20.13,8.65,1120.38
2017,173,56801.57,2.72,338.43,0.00,21.62,8.38,1100.36
2017,174,56795.42,4.62,321.25,0.00,20.45,8.37,1099.36
2017,175,56784.35,16.43,200.16,0.00,15.50,9.12,1156.92
2017,176,56768.38,22.30,248.66,0.00,16.43,8.31,1095.26
2017,177,56747.50,0.18,404.01,0.00,18.53,7.97,1069.74
2017,178,56721.75,0.00,443.20,0.00,19.92,7.53,1038.37
2017,179,56691.15,28.25,287.97,0.00,18.24,8.29,1093.73
2017,180,56655.72,2.96,214.09,0.00,17.08,10.15,1239.40
2017,181,56615.49,2.00,261.01,0.00,16.62,10.43,1262.78
2017,182,56570.50,2.53,273.80,0.00,19.60,10.34,1255.94
2017,183,56520.79,0.00,443.33,0.00,22.83,10.20,1244.20
2017,184,56466.40,0.00,387.50,0.00,21.13,11.03,1314.43
2017,185,56407.38,3.47,323.74,0.00,22.17,10.18,1242.56
2017,186,56343.78,0.00,451.02,0.00,25.63,12.12,1413.11
2017,187,56275.65,5.53,311.64,0.00,25.96,14.11,1608.99
2017,188,56203.05,0.00,349.15,0.00,20.57,11.93,1395.15
2017,189,56126.03,1.70,478.66,0.00,24.21,9.54,1190.34
2017,190,56044.67,2.33,270.21,0.00,19.47,10.58,1275.90
2017,191,55959.02,0.00,459.47,0.00,22.52,9.56,1191.94
2017,192,55869.15,2.91,322.98,0.00,22.32,10.71,1286.53
2017,193,55775.14,17.25,157.61,0.00,16.06,11.56,1361.24
2017,194,55677.05,6.22,160.61,0.00,15.00,10.51,1269.72
2017,195,55574.96,0.00,441.44,0.00,22.62,10.91,1304.29
2017,196,55468.94,0.00,498.43,0.00,27.17,10.57,1274.64
2017,197,55359.08,0.00,377.36,0.00,18.81,9.86,1215.96
2017,198,55245.44,12.04,384.00,0.00,23.73,6.74,983.75
2017,199,55128.12,0.00,484.89,0.00,25.66,10.22,1245.42
2017,200,55007.18,0.00,441.47,0.00,25.41,12.57,1455.80
2017,201,54882.72,0.00,469.75,0.00,27.14,12.09,1410.14
2017,202,54754.81,1.83,393.31,0.00,24.43,13.74,1571.03
2017,203,54623.54,0.86,290.95,0.00,20.34,13.40,1536.14
2017,204,54488.99,0.00,309.61,0.00,19.32,12.02,1403.66
2017,205,54351.25,0.00,424.56,0.00,21.15,9.70,1202.57
2017,206,54210.39,0.00,438.14,0.00,22.89,10.41,1261.81
2017,207,54066.50,0.00,428.03,0.00,26.11,13.49,1545.51
2017,208,53919.67,0.00,337.21,0.00,23.60,14.91,1694.47
2017,209,53769.97,0.00,413.64,0.00,24.09,12.46,1445.18
2017,210,53617.49,0.00,437.12,0.00,25.52,12.29,1428.50
2017,211,53462.31,4.84,336.51,0.00,28.75,13.79,1576.15
2017,212,53304.51,0.00,392.25,0.00,27.04,15.31,1738.52
2017,213,53144.18,0.00,424.80,0.00,29.40,15.50,1759.95
2017,214,52981.38,0.00,252.25,0.00,19.25,12.92,1488.98
2017,215,52816.21,12.99,166.65,0.00,15.83,10.53,1271.83
2017,216,52648.73,5.33,259.17,0.00,19.13,10.27,1249.95
2017,217,52479.03,10.19,319.54,0.00,22.17,9.77,1208.63
2017,218,52307.17,0.93,382.67,0.00,21.09,10.62,1278.87
2017,219,52133.24,0.00,457.33,0.00,26.33,11.03,1314.73
2017,220,51957.31,3.12,271.24,0.00,22.43,12.48,1446.76
2017,221,51779.44,2.90,242.39,0.00,21.28,12.82,1479.29
2017,222,51599.70,6.28,158.32,0.00,18.57,13.48,1544.46
2017,223,51418.18,0.00,336.19,0.00,21.66,12.73,1470.70
2017,224,51234.92,12.16,338.04,0.00,26.59,11.04,1315.75
2017,225,51050.00,0.00,412.62,0.00,25.05,12.09,1410.54
2017,226,50863.49,2.77,197.52,0.00,20.06,13.32,1528.15
2017,227,50675.44,0.00,333.52,0.00,20.40,11.46,1352.25
2017,228,50485.92,8.07,296.97,0.00,20.64,9.37,1176.47
2017,229,50294.99,9.24,222.15,0.00,20.19,12.65,1463.20
2017,230,50102.71,5.75,212.96,0.00,22.41,15.14,1719.37
2017,231,49909.13,0.00,368.46,0.00,24.46,14.15,1613.02
2017,232,49714.30,0.00,397.71,0.00,25.01,13.18,1514.68
2017,233,49518.30,7.68,264.21,0.00,22.32,12.70,1467.76
2017,234,49321.15,4.53,238.10,0.00,20.97,12.62,1460.01
2017,235,49122.93,0.00,360.94,0.00,19.29,9.55,1190.49
2017,236,48923.68,0.00,404.56,0.00,18.67,7.03,1003.32
2017,237,48723.44,0.00,429.14,0.00,19.03,5.80,921.94
2017,238,48522.27,16.68,286.27,0.00,18.37,7.59,1042.68
2017,239,48320.21,5.51,182.78,0.00,17.71,11.66,1371.05
2017,240,48117.31,0.00,255.17,0.00,20.08,13.67,1563.49
2017,241,47913.61,0.00,327.29,0.00,20.40,11.81,1384.29
2017,242,47709.15,0.00,340.93,0.00,21.06,11.91,1393.46
2017,243,47503.98,0.00,359.29,0.00,17.16,7.71,1051.13
2017,244,47298.13,14.56,299.38,0.00,18.77,7.03,1003.61
2017,245,47091.65,11.50,283.98,0.00,22.11,10.71,1287.02
2017,246,46884.57,6.83,240.23,0.00,22.14,13.19,1515.29
2017,247,46676.94,1.26,308.53,0.00,19.32,11.08,1319.06
2017,248,46468.78,2.30,141.96,0.00,14.08,9.59,1193.69
2017,249,46260.14,2.41,188.04,0.00,15.20,9.17,1160.71
2017,250,46051.05,2.06,191.55,0.00,14.21,8.12,1080.87
2017,251,45841.54,0.00,376.65,0.00,16.54,5.80,921.93
2017,252,45631.65,0.00,406.29,0.00,18.45,5.11,878.76
2017,253,45421.41,0.00,394.58,0.00,20.52,7.36,1026.51
2017,254,45210.86,0.00,364.51,0.00,22.97,11.33,1340.95
2017,255,45000.02,0.00,371.63,0.00,23.39,11.07,1318.23
2017,256,44788.92,0.00,352.19,0.00,23.40,11.97,1399.00
2017,257,44577.61,18.49,215.47,0.00,21.94,13.57,1553.41
2017,258,44366.10,1.82,171.82,0.00,17.90,13.45,1541.42
2017,259,44154.43,5.95,213.99,0.00,20.83,12.61,1458.83
2017,260,43942.62,0.62,246.26,0.00,18.00,11.27,1336.20
2017,261,43730.72,0.88,325.37,0.00,15.96,6.34,956.67
2017,262,43518.74,12.33,239.24,0.00,19.32,9.59,1193.79
2017,263,43306.71,1.99,265.07,0.00,19.98,12.35,1434.24
2017,264,43094.68,0.00,344.70,0.00,20.19,8.56,1113.98
2017,265,42882.65,15.27,235.20,0.00,21.67,11.45,1352.15
2017,266,42670.67,4.51,223.46,0.00,26.82,16.50,1875.84
2017,267,42458.77,2.07,191.88,0.00,24.82,16.74,1905.08
2017,268,42246.96,10.17,138.51,0.00,19.94,14.75,1677.24
2017,269,42035.29,12.83,115.33,0.00,14.95,10.86,1299.65
2017,270,41823.78,4.17,165.49,0.00,14.28,8.18,1085.40
2017,271,41612.46,0.22,342.82,0.00,18.73,6.04,937.46
2017,272,41401.37,0.00,290.61,0.00,15.06,5.93,930.46
2017,273,41190.53,4.60,245.03,0.00,15.81,4.25,827.38
2017,274,40979.97,4.33,244.01,0.00,18.14,6.09,940.48
2017,275,40769.73,43.39,183.39,0.00,18.87,11.12,1322.80
2017,276,40559.84,12.31,188.50,0.00,19.90,11.67,1371.88
2017,277,40350.33,0.00,259.86,0.00,15.67,7.29,1021.73
2017,278,40141.23,0.00,273.46,0.00,13.85,4.70,853.90
2017,279,39932.59,2.78,229.12,0.00,15.28,3.63,792.09
2017,280,39724.43,0.00,258.48,0.00,14.80,5.82,922.94
2017,281,39516.79,0.00,282.21,0.00,18.58,7.65,1046.78
2017,282,39309.71,0.00,263.17,0.00,13.31,3.97,811.37
2017,283,39103.22,0.00,288.26,0.00,12.47,1.48,679.45
2017,284,38897.37,0.00,309.15,0.00,13.83,0.39,628.40
2017,285,38692.20,0.00,260.56,0.00,13.87,4.18,823.15
2017,286,38487.73,0.00,215.84,0.00,15.57,8.01,1073.05
2017,287,38284.03,7.18,187.69,0.00,11.57,2.38,724.98
2017,288,38081.12,0.00,236.54,0.00,11.18,2.50,730.86
2017,289,37879.05,0.00,279.50,0.00,12.97,0.79,646.79
2017,290,37677.88,0.00,281.74,0.00,17.42,3.70,795.87
2017,291,37477.63,0.00,280.48,0.00,20.11,5.34,892.92
2017,292,37278.37,0.00,241.79,0.00,15.49,4.93,867.57
2017,293,37080.14,0.30,272.06,0.00,19.90,5.08,876.68
2017,294,36882.99,2.87,174.36,0.00,19.36,8.37,1099.76
2017,295,36686.98,0.90,166.62,0.00,15.04,8.24,1089.85
2017,296,36492.15,0.00,223.86,0.00,14.98,4.78,858.49
2017,297,36298.56,2.57,97.81,0.00,9.23,4.16,821.97
2017,298,36106.26,0.66,135.33,0.00,5.54,0.28,623.19
2017,299,35915.32,42.09,121.57,0.00,6.65,0.02,611.77
2017,300,35725.80,9.42,49.88,0.00,2.67,0.25,621.71
2017,301,35537.74,0.00,85.96,0.00,2.64,-0.58,585.47
2017,302,35351.21,2.77,96.41,0.00,3.81,-1.21,558.84
2017,303,35166.29,0.00,122.99,0.00,4.45,-0.32,596.59
2017,304,34983.02,0.00,80.46,0.00,1.86,-1.07,564.62
2017,305,34801.48,7.33,98.09,0.00,3.18,-1.88,532.27
2017,306,34621.74,0.00,151.08,0.00,5.29,-0.78,577.00
2017,307,34443.86,1.54,58.88,0.00,0.55,-1.51,546.99
2017,308,34267.91,8.96,119.20,0.00,4.52,-1.96,528.97
2017,309,34093.96,0.00,145.44,0.00,4.16,-1.63,541.80
2017,310,33922.09,0.00,128.11,0.00,1.37,-3.60,468.13
2017,311,33752.37,0.00,117.31,0.00,-0.68,-5.13,417.06
2017,312,33584.88,2.60,116.14,2.60,-0.73,-6.17,385.41
2017,313,33419.69,1.73,129.71,4.33,-6.87,-11.19,260.11
2017,314,33256.88,3.31,186.55,7.65,-1.91,-14.57,197.55
2017,315,33096.53,0.00,224.37,7.65,0.90,-9.02,308.81
2017,316,32938.72,0.00,132.14,6.58,1.22,-3.46,473.26
2017,317,32783.52,0.00,124.12,4.91,2.35,-2.04,526.01
2017,318,32631.02,0.00,174.26,3.41,4.39,-2.42,511.23
2017,319,32481.31,7.29,98.44,0.99,4.50,-0.24,600.32
2017,320,32334.45,2.63,128.44,0.95,0.58,-5.90,393.32
2017,321,32190.55,8.42,130.38,0.09,2.71,-3.95,455.99
2017,322,32049.67,0.00,91.38,0.00,0.90,-2.50,508.29
2017,323,31911.90,0.00,116.18,0.00,-3.00,-7.29,353.53
2017,324,31777.33,0.00,197.56,0.00,4.01,-8.44,323.27
2017,325,31646.04,0.00,177.60,0.00,0.15,-8.52,321.21
2017,326,31518.11,0.00,145.10,0.00,-2.00,-7.99,334.86
2017,327,31393.62,0.00,185.00,0.00,5.07,-6.04,389.16
2017,328,31272.66,2.73,126.71,0.00,6.69,-2.27,517.12
2017,329,31155.32,0.00,127.92,0.00,1.34,-4.19,447.96
2017,330,31041.66,0.00,177.09,0.00,3.55,-7.26,354.23
2017,331,30931.77,0.00,171.09,0.00,6.65,-4.00,454.24
2017,332,30825.72,0.00,174.76,0.00,8.94,-3.59,468.65
2017,333,30723.61,0.00,168.49,0.00,4.07,-6.83,366.18
2017,334,30625.49,0.00,155.00,0.00,5.10,-4.30,444.19
2017,335,30531.45,0.00,133.15,0.00,4.86,-2.52,507.63
2017,336,30441.56,0.00,131.17,0.00,5.90,-1.52,546.59
2017,337,30355.88,6.01,105.29,0.00,6.62,-1.99,527.97
2017,338,30274.49,16.67,90.99,0.00,7.37,0.34,625.91
2017,339,30197.44,0.00,104.92,0.00,-0.38,-6.01,390.09
2017,340,30124.81,0.00,78.52,0.00,-6.23,-10.23,280.82
2017,341,30056.65,0.00,110.96,0.00,-5.25,-11.33,257.11
2017,342,29993.02,2.03,56.74,2.03,-7.38,-10.84,267.52
2017,343,29933.97,0.80,121.93,2.83,-7.90,-13.92,208.40
2017,344,29879.55,1.88,148.43,4.71,-6.06,-14.01,207.01
2017,345,29829.81,1.71,166.14,6.42,-3.17,-13.29,219.55
2017,346,29784.79,3.24,114.28,9.66,-7.92,-16.39,169.84
2017,347,29744.53,3.31,123.72,12.97,-5.15,-15.36,185.12
2017,348,29709.07,2.58,124.12,15.55,-6.28,-16.68,165.83
2017,349,29678.43,0.00,101.38,15.55,-8.40,-13.46,216.52
2017,350,29652.65,0.00,175.79,15.55,-3.73,-16.74,164.91
2017,351,29631.74,0.00,156.85,15.55,-0.84,-10.83,267.56
2017,352,29615.73,1.72,112.46,14.93,1.72,-4.51,437.24
2017,353,29604.64,0.00,130.01,14.93,1.44,-6.17,385.39
2017,354,29598.46,1.17,74.55,16.10,-8.11,-11.83,246.96
2017,355,29597.20,0.75,117.59,16.85,-5.33,-11.59,251.75
2017,356,29600.88,0.00,128.00,16.85,-2.93,-10.01,285.69
2017,357,29609.47,0.00,99.54,16.85,-6.39,-11.41,255.52
2017,358,29622.99,1.94,127.38,18.79,-8.42,-15.11,188.92
2017,359,29641.40,0.00,76.95,18.79,-17.73,-21.34,111.09
2017,360,29664.71,0.00,122.71,18.79,-19.35,-25.43,77.13
2017,361,29692.88,0.00,157.44,18.79,-15.94,-24.78,81.80
