Latitude: 47.5652173913043  Longitude: -89.5652173913043
2017,362,29725.89,3.73,136.22,22.52,-10.94,-23.75,89.74
2017,363,29763.71,0.00,160.87,22.52,-11.33,-20.38,120.80
2017,364,29806.31,0.00,130.80,22.52,-14.31,-20.68,117.75
2017,365,29853.66,0.00,103.12,22.52,-18.17,-22.81,97.57
2018,1,29905.94,0.00,176.51,42.35,-10.97,-23.57,91.17
2018,2,29962.66,2.03,114.63,44.38,-9.60,-19.01,136.01
2018,3,30023.99,0.00,108.33,44.38,-13.85,-19.73,127.87
2018,4,30089.87,0.00,135.33,44.38,-15.74,-23.39,92.68
2018,5,30160.26,0.00,131.11,44.38,-16.07,-23.32,93.26
2018,6,30235.08,3.12,148.35,47.50,-7.38,-23.92,88.35
2018,7,30314.29,0.96,188.78,48.47,-2.55,-16.29,171.31
2018,8,30397.81,0.00,146.98,48.47,-1.14,-9.53,296.66
2018,9,30485.59,0.00,201.98,48.47,1.51,-15.40,184.54
2018,10,30577.55,2.93,141.05,51.39,3.11,-9.69,292.89
2018,11,30673.62,6.39,114.40,57.78,0.66,-7.79,340.16
2018,12,30773.72,0.00,158.02,57.78,-11.98,-20.45,120.13
2018,13,30877.80,0.00,162.01,57.78,-12.99,-21.65,108.18
2018,14,30985.75,3.60,149.32,61.38,-9.11,-21.55,109.06
2018,15,31097.52,0.01,196.49,61.39,-4.90,-16.79,164.27
2018,16,31213.02,0.00,157.64,61.39,-6.63,-14.60,197.05
2018,17,31332.17,0.00,205.34,61.39,0.32,-12.43,235.33
2018,18,31454.88,0.00,198.55,61.39,1.93,-9.65,293.95
2018,19,31581.09,0.00,199.01,61.39,5.18,-6.35,380.05
2018,20,31710.69,0.00,148.61,60.13,4.22,-3.01,489.40
2018,21,31843.62,0.00,95.20,59.61,-0.51,-4.74,429.53
2018,22,31979.79,0.00,94.47,59.61,-3.74,-7.82,339.17
2018,23,32119.11,0.00,121.92,59.61,-5.38,-10.68,270.86
2018,24,32261.50,1.60,167.65,61.21,-4.76,-12.41,235.68
2018,25,32406.88,0.00,174.38,61.21,-0.94,-8.93,311.09
2018,26,32555.16,0.00,211.17,61.04,5.25,-5.60,402.32
2018,27,32706.26,0.00,131.06,60.38,1.09,-4.42,440.02
2018,28,32860.11,0.00,100.22,60.38,-9.21,-13.14,222.23
2018,29,33016.61,0.00,167.33,60.38,-10.77,-17.68,152.40
2018,30,33175.69,1.49,260.16,61.86,-2.58,-18.25,145.18
2018,31,33337.27,0.00,257.46,61.86,-1.90,-16.30,171.18
2018,32,33501.27,0.00,148.06,61.86,-13.49,-19.12,134.78
2018,33,33667.61,1.45,174.28,63.32,-14.75,-21.47,109.89
2018,34,33836.22,0.00,181.53,63.32,-14.24,-21.16,112.93
2018,35,34007.01,0.00,224.36,63.32,-13.48,-22.67,98.79
2018,36,34179.92,0.00,241.48,63.32,-11.59,-21.56,108.98
2018,37,34354.86,0.00,276.93,63.32,-11.06,-24.18,86.35
2018,38,34531.78,0.00,277.33,63.32,-8.84,-21.75,107.21
2018,39,34710.60,0.00,248.07,63.32,-11.26,-20.90,115.44
2018,40,34891.24,0.00,277.00,63.32,-9.96,-21.66,108.05
2018,41,35073.64,0.00,288.85,63.32,-8.05,-20.82,116.32
2018,42,35257.74,0.00,294.47,63.32,-5.71,-18.94,136.79
2018,43,35443.47,0.00,260.70,63.32,-9.82,-19.64,128.86
2018,44,35630.76,0.73,324.95,64.05,-0.41,-18.88,137.59
2018,45,35819.55,1.41,306.88,65.46,4.19,-9.90,288.16
2018,46,36009.79,0.00,247.24,65.46,0.84,-8.08,332.52
2018,47,36201.40,1.34,310.56,66.79,-4.14,-17.19,158.74
2018,48,36394.35,0.00,311.13,66.79,-0.18,-13.09,223.06
2018,49,36588.56,12.17,190.38,78.96,-5.90,-14.33,201.57
2018,50,36783.98,2.32,112.57,81.28,-8.07,-12.46,234.80
2018,51,36980.57,2.88,115.91,84.17,-7.32,-11.78,248.00
2018,52,37178.26,0.00,328.14,84.17,-3.93,-16.43,169.35
2018,53,37377.01,8.12,266.13,92.29,-2.53,-17.66,152.63
2018,54,37576.76,0.00,330.35,92.29,0.91,-11.61,251.38
2018,55,37777.47,12.98,248.40,105.27,-0.22,-12.35,236.96
2018,56,37979.09,0.00,274.76,105.27,-0.44,-9.18,305.06
2018,57,38181.58,0.00,316.90,105.27,2.94,-7.98,335.11
2018,58,38384.89,0.00,329.14,105.27,4.77,-6.95,362.92
2018,59,38588.98,0.00,253.16,105.15,2.13,-5.71,399.12
2018,60,38793.80,0.00,263.92,105.15,0.04,-7.87,337.86
2018,61,38999.32,0.00,343.57,105.15,2.07,-9.35,300.98
2018,62,39205.49,0.00,353.50,105.15,3.65,-8.41,323.93
2018,63,39412.27,0.00,255.81,104.66,2.61,-4.83,426.71
2018,64,39619.63,0.00,136.14,103.45,0.48,-3.12,485.18
2018,65,39827.53,0.00,239.57,103.45,-1.04,-7.57,345.85
2018,66,40035.94,0.00,267.28,103.45,-3.04,-10.28,279.62
2018,67,40244.81,0.00,337.67,103.45,-0.06,-9.81,290.29
2018,68,40454.11,0.00,285.05,103.45,-0.52,-8.01,334.23
2018,69,40663.82,0.00,353.67,103.45,0.55,-9.44,298.80
2018,70,40873.89,0.00,428.80,103.45,2.50,-12.25,238.81
2018,71,41084.29,0.00,401.09,103.45,2.87,-9.38,300.26
2018,72,41294.99,0.00,274.28,103.45,-2.28,-8.97,310.13
2018,73,41505.96,0.00,449.33,103.45,5.42,-10.31,279.00
2018,74,41717.17,0.00,395.32,103.45,-0.32,-11.18,260.34
2018,75,41928.59,0.00,463.11,103.45,2.59,-13.20,221.14
2018,76,42140.18,0.00,461.84,103.45,5.80,-9.89,288.31
2018,77,42351.92,0.00,368.61,103.45,2.80,-6.67,370.87
2018,78,42563.78,0.00,241.83,103.45,-2.11,-7.47,348.56
2018,79,42775.73,0.00,349.14,103.45,-2.22,-10.45,275.80
2018,80,42987.73,0.00,399.17,103.45,0.18,-9.95,287.02
2018,81,43199.77,0.00,451.30,103.45,1.85,-11.06,262.74
2018,82,43411.80,0.00,387.72,103.45,0.24,-9.32,301.66
2018,83,43623.81,0.00,356.26,103.45,-0.65,-8.85,312.91
2018,84,43835.75,0.00,464.29,103.45,3.60,-9.16,305.62
2018,85,44047.61,5.23,291.16,103.44,3.10,-5.97,391.20
2018,86,44259.35,0.00,335.73,101.77,5.40,-2.04,525.82
2018,87,44470.95,0.00,470.87,100.63,9.30,-3.29,371.29
2018,88,44682.37,0.00,349.90,100.12,2.77,-4.79,414.71
2018,89,44893.58,0.00,335.42,100.12,-3.76,-10.73,269.89
2018,90,45104.55,0.00,388.71,100.12,-2.07,-10.46,269.69
2018,91,45315.25,0.00,477.02,100.12,0.05,-11.58,216.38
2018,92,45525.65,0.00,408.94,100.12,-1.35,-10.12,264.03
2018,93,45735.72,0.00,317.72,100.12,-2.36,-8.62,318.82
2018,94,45945.43,0.00,428.68,100.12,-0.19,-9.53,261.06
2018,95,46154.73,0.50,427.54,100.62,1.09,-8.21,282.01
2018,96,46363.61,0.00,258.52,100.62,-3.05,-7.98,335.14
2018,97,46572.01,0.00,423.94,100.62,-0.35,-9.26,261.76
2018,98,46779.91,0.00,499.11,100.62,-0.20,-11.92,193.87
2018,99,46987.28,0.00,533.96,100.62,3.20,-10.52,191.79
2018,100,47194.06,0.00,481.39,100.62,3.22,-7.55,255.10
2018,101,47400.23,2.18,364.13,99.87,6.75,-4.20,353.11
2018,102,47605.75,0.00,360.67,98.08,5.35,-1.73,412.58
2018,103,47810.57,0.00,330.62,96.76,3.29,-2.87,411.62
2018,104,48014.66,0.00,228.93,96.57,-1.59,-5.55,403.86
2018,105,48217.97,12.87,129.15,96.41,-2.84,-5.60,402.39
2018,106,48420.46,5.55,193.86,96.33,-1.66,-5.81,395.97
2018,107,48622.09,0.00,444.29,95.75,3.29,-4.63,346.87
2018,108,48822.80,0.00,472.18,94.14,6.65,-2.15,375.65
2018,109,49022.56,0.00,547.05,92.92,8.64,-3.09,302.95
2018,110,49221.31,0.00,564.85,91.34,10.57,-2.25,299.63
2018,111,49419.00,0.00,558.26,89.79,9.94,-2.31,304.10
2018,112,49615.59,0.00,580.70,88.12,11.83,-2.03,286.60
2018,113,49811.01,0.00,601.35,86.10,15.18,-1.18,272.14
2018,114,50005.23,0.00,555.34,83.92,11.50,-0.81,325.00
2018,115,50198.17,0.00,490.17,82.44,7.05,-2.47,342.87
2018,116,50389.80,0.00,590.30,80.46,13.54,-1.29,275.11
2018,117,50580.04,0.00,409.02,78.84,5.19,-2.14,406.44
2018,118,50768.83,0.00,453.90,77.61,5.34,-3.07,354.90
2018,119,50956.13,0.00,602.71,76.92,11.20,-4.36,226.28
2018,120,51141.86,0.00,619.05,74.91,17.16,-1.20,237.43
2018,121,51325.96,0.00,617.19,70.74,22.90,3.91,288.86
2018,122,51508.36,0.00,375.72,67.57,8.64,1.56,512.77
2018,123,51689.01,0.00,582.61,65.47,13.75,-1.00,268.99
2018,124,51867.83,0.00,622.93,62.37,21.68,1.38,237.02
2018,125,52044.75,0.00,516.75,58.41,15.27,3.44,389.64
2018,126,52219.70,0.00,462.01,54.70,12.84,2.83,435.60
2018,127,52392.61,0.00,579.96,51.60,17.02,1.38,283.85
2018,128,52563.41,8.07,346.74,47.51,14.06,3.73,567.33
2018,129,52732.02,4.70,262.68,43.31,11.13,4.00,735.52
2018,130,52898.37,0.00,428.73,39.86,11.21,2.21,514.70
2018,131,53062.37,0.00,522.52,38.35,9.66,-2.41,331.16
2018,132,53223.96,0.00,545.82,36.33,12.22,-1.19,330.65
2018,133,53383.04,0.00,603.13,33.58,19.05,0.56,295.51
2018,134,53539.55,0.00,580.32,29.42,21.00,3.90,373.22
2018,135,53693.40,0.00,417.12,25.51,12.98,3.32,542.61
2018,136,53844.51,0.00,580.07,21.96,20.31,2.45,329.82
2018,137,53992.80,0.00,406.04,18.21,12.63,2.93,532.63
2018,138,54138.19,0.13,528.33,14.31,17.98,3.27,393.60
2018,139,54280.58,0.00,443.30,9.98,15.44,4.31,517.48
2018,140,54419.91,0.00,555.44,7.40,16.35,0.14,252.99
2018,141,54556.08,0.00,577.06,3.73,21.03,2.74,262.88
2018,142,54689.02,0.00,501.89,0.00,21.06,4.07,302.61
2018,143,54818.63,0.00,455.64,0.00,20.34,6.36,405.56
2018,144,54944.84,0.00,427.15,0.00,19.82,7.34,391.80
2018,145,55067.57,2.43,344.10,0.00,24.23,9.63,552.26
2018,146,55186.72,4.52,340.09,0.00,21.82,7.94,390.19
2018,147,55302.23,0.00,416.83,0.00,19.07,6.96,360.30
2018,148,55414.01,0.00,486.16,0.00,24.58,8.30,397.31
2018,149,55521.97,7.48,326.18,0.00,23.41,10.00,521.83
2018,150,55626.05,23.94,293.93,0.00,19.98,8.58,653.59
2018,151,55726.17,4.78,360.76,0.00,23.36,7.21,657.30
2018,152,55822.25,0.00,252.93,0.00,11.39,4.70,788.14
2018,153,55914.21,7.46,229.07,0.00,13.02,4.83,816.32
2018,154,56002.00,4.63,261.58,0.00,14.53,5.16,809.67
2018,155,56085.53,0.00,465.69,0.00,20.06,5.78,588.84
2018,156,56164.75,0.00,389.62,0.00,14.78,4.05,629.37
2018,157,56239.59,0.00,478.15,0.00,18.56,3.72,510.38
2018,158,56309.98,0.00,447.90,0.00,19.68,6.27,628.18
2018,159,56375.87,0.00,458.12,0.00,19.81,5.69,592.16
2018,160,56437.21,0.00,412.26,0.00,19.41,7.30,715.63
2018,161,56493.94,0.00,442.65,0.00,21.62,8.02,694.43
2018,162,56546.02,0.00,462.23,0.00,21.49,6.89,623.28
2018,163,56593.39,0.00,449.46,0.00,21.78,7.96,681.29
2018,164,56636.02,0.00,506.89,0.00,26.62,8.80,612.23
2018,165,56673.88,0.00,459.34,0.00,22.86,8.30,675.80
2018,166,56706.92,15.11,258.55,0.00,18.31,8.69,1018.34
2018,167,56735.12,26.55,274.75,0.00,19.50,8.99,1068.48
2018,168,56758.46,14.81,280.21,0.00,22.09,11.09,1298.89
2018,169,56776.91,0.00,444.90,0.00,25.34,11.01,1095.74
2018,170,56790.45,0.00,397.49,0.00,21.18,9.51,1072.48
2018,171,56799.08,0.00,445.26,0.00,22.37,8.64,955.39
2018,172,56802.79,0.00,413.89,0.00,19.80,7.84,952.43
2018,173,56801.57,0.00,431.50,0.00,20.22,7.51,912.60
2018,174,56795.42,0.00,431.50,0.00,20.14,7.44,908.54
2018,175,56784.35,0.00,357.34,0.00,16.94,7.35,993.62
2018,176,56768.38,0.00,444.72,0.00,18.80,5.80,797.59
2018,177,56747.50,0.00,440.50,0.00,20.63,7.64,894.08
2018,178,56721.75,0.00,406.27,0.00,20.70,9.26,1033.16
2018,179,56691.15,0.00,485.77,0.00,25.91,9.86,947.66
2018,180,56655.72,12.13,326.06,0.00,24.06,10.72,1221.21
2018,181,56615.49,2.27,317.30,0.00,25.08,12.16,1385.92
2018,182,56570.50,24.51,253.55,0.00,20.61,11.35,1342.68
2018,183,56520.79,1.98,475.41,0.00,25.39,9.45,1055.56
2018,184,56466.40,1.34,374.10,0.00,22.85,11.91,1378.68
2018,185,56407.38,3.21,305.82,0.00,23.93,11.51,1357.25
2018,186,56343.78,0.00,459.63,0.00,25.80,10.53,1164.33
2018,187,56275.65,0.00,451.21,0.00,23.16,8.75,1057.58
2018,188,56203.05,0.00,462.52,0.00,24.85,9.48,1090.14
2018,189,56126.03,10.83,319.03,0.00,25.37,11.74,1377.81
2018,190,56044.67,0.00,430.73,0.00,27.79,13.52,1469.56
2018,191,55959.02,0.00,430.17,0.00,25.84,11.88,1334.85
2018,192,55869.15,27.37,291.04,0.00,22.12,10.55,1273.12
2018,193,55775.14,0.00,365.37,0.00,22.81,12.09,1410.31
2018,194,55677.05,0.00,390.61,0.00,24.88,13.05,1502.24
2018,195,55574.96,0.00,400.33,0.00,26.94,14.43,1642.37
2018,196,55468.94,0.00,403.47,0.00,26.25,13.62,1556.94
2018,197,55359.08,0.00,423.94,0.00,24.86,11.43,1327.55
2018,198,55245.44,0.00,323.75,0.00,18.54,9.66,1199.40
2018,199,55128.12,0.00,442.39,0.00,22.17,8.21,1073.57
2018,200,55007.18,0.00,439.78,0.00,24.76,10.46,1234.17
2018,201,54882.72,1.57,310.88,0.00,20.79,12.17,1417.27
2018,202,54754.81,0.00,336.72,0.00,22.76,13.15,1511.96
2018,203,54623.54,0.00,302.80,0.00,21.80,13.46,1542.23
2018,204,54488.99,0.00,359.42,0.00,23.24,12.89,1486.63
2018,205,54351.25,0.00,425.55,0.00,26.99,13.15,1482.39
2018,206,54210.39,0.00,386.92,0.00,23.79,12.21,1420.92
2018,207,54066.50,4.85,258.64,0.00,21.92,12.18,1418.17
2018,208,53919.67,0.00,299.71,0.00,19.63,11.58,1363.49
2018,209,53769.97,3.35,310.59,0.00,23.75,11.14,1324.13
2018,210,53617.49,0.42,412.18,0.00,24.27,11.66,1370.67
2018,211,53462.31,0.00,444.48,0.00,25.73,11.08,1308.73
2018,212,53304.51,10.02,337.29,0.00,26.88,11.39,1346.68
2018,213,53144.18,5.50,166.77,0.00,16.34,10.69,1285.55
2018,214,52981.38,0.00,286.06,0.00,16.03,8.69,1123.43
2018,215,52816.21,0.00,419.77,0.00,19.29,6.93,996.55
2018,216,52648.73,24.02,290.43,0.00,21.11,10.03,1230.05
2018,217,52479.03,4.51,295.38,0.00,25.46,13.54,1551.12
2018,218,52307.17,0.66,347.19,0.00,23.52,13.81,1578.55
2018,219,52133.24,0.00,325.77,0.00,20.18,11.59,1363.98
2018,220,51957.31,0.00,422.96,0.00,23.59,10.75,1290.14
2018,221,51779.44,0.00,400.94,0.00,25.18,13.16,1512.59
2018,222,51599.70,0.00,394.37,0.00,26.52,14.50,1650.67
2018,223,51418.18,0.00,373.61,0.00,26.12,15.04,1708.83
2018,224,51234.92,0.00,396.91,0.00,26.34,14.11,1609.10
2018,225,51050.00,0.00,405.15,0.00,27.54,14.58,1658.67
2018,226,50863.49,0.00,328.16,0.00,24.62,15.39,1748.13
2018,227,50675.44,0.00,306.05,0.00,21.54,13.42,1539.06
2018,228,50485.92,0.00,379.74,0.00,23.43,12.34,1433.13
2018,229,50294.99,0.00,311.88,0.00,21.57,13.26,1522.32
2018,230,50102.71,0.00,286.25,0.00,20.88,13.52,1548.61
2018,231,49909.13,0.00,374.67,0.00,22.96,12.22,1422.44
2018,232,49714.30,0.00,284.98,0.00,21.28,13.85,1582.73
2018,233,49518.30,0.00,295.51,0.00,20.08,12.40,1439.43
2018,234,49321.15,0.00,394.22,0.00,23.98,12.00,1401.43
2018,235,49122.93,0.00,389.55,0.00,24.35,12.52,1450.14
2018,236,48923.68,11.01,154.56,0.00,18.57,13.49,1545.75
2018,237,48723.44,0.00,245.11,0.00,20.71,14.50,1649.80
2018,238,48522.27,10.52,262.40,0.00,24.34,14.26,1624.90
2018,239,48320.21,17.96,287.79,0.00,25.50,13.62,1558.66
2018,240,48117.31,0.00,146.84,0.00,14.52,11.13,1323.54
2018,241,47913.61,0.00,267.32,0.00,16.57,10.12,1236.91
2018,242,47709.15,10.76,312.78,0.00,20.62,7.88,1063.45
2018,243,47503.98,17.99,275.64,0.00,21.38,10.93,1306.21
2018,244,47298.13,0.00,304.74,0.00,24.72,16.24,1845.38
2018,245,47091.65,1.39,285.48,0.00,22.19,14.66,1667.69
2018,246,46884.57,0.00,357.12,0.00,22.35,12.07,1408.75
2018,247,46676.94,7.74,188.63,0.00,19.48,13.19,1515.68
2018,248,46468.78,0.00,305.36,0.00,20.90,12.81,1478.83
2018,249,46260.14,0.00,418.45,0.00,19.67,5.71,915.93
2018,250,46051.05,0.00,404.41,0.00,19.80,6.71,981.87
2018,251,45841.54,0.00,359.27,0.00,17.43,7.19,1014.68
2018,252,45631.65,0.00,374.68,0.00,18.22,7.00,1001.55
2018,253,45421.41,0.46,378.63,0.00,19.88,8.02,1073.86
2018,254,45210.86,0.00,390.52,0.00,23.90,10.20,1243.76
2018,255,45000.02,0.00,340.00,0.00,24.26,13.60,1557.04
2018,256,44788.92,0.00,340.40,0.00,24.52,13.62,1558.68
2018,257,44577.61,0.00,323.76,0.00,25.65,15.22,1728.40
2018,258,44366.10,0.00,208.14,0.00,21.12,15.45,1753.89
2018,259,44154.43,0.00,277.92,0.00,23.62,15.37,1745.09
2018,260,43942.62,0.00,288.80,0.00,21.45,12.89,1486.44
2018,261,43730.72,0.00,196.34,0.00,13.21,8.19,1086.37
2018,262,43518.74,0.00,229.10,0.00,14.49,8.45,1105.32
2018,263,43306.71,35.36,156.20,0.00,15.10,9.63,1196.91
2018,264,43094.68,2.54,134.48,0.00,13.89,9.34,1173.82
2018,265,42882.65,3.97,256.50,0.00,15.27,4.65,850.99
2018,266,42670.67,0.66,268.26,0.00,10.79,3.53,786.74
2018,267,42458.77,6.90,253.04,0.00,18.02,6.76,985.04
2018,268,42246.96,3.39,110.67,0.00,13.60,9.75,1207.28
2018,269,42035.29,1.07,247.33,0.00,13.26,6.49,966.86
2018,270,41823.78,5.00,194.42,0.00,13.28,5.91,929.04
2018,271,41612.46,2.30,185.94,0.00,10.91,3.97,810.98
2018,272,41401.37,2.11,175.41,0.00,7.22,0.94,653.50
2018,273,41190.53,1.18,333.49,0.00,12.55,1.22,667.14
2018,274,40979.97,1.22,243.40,0.00,8.87,2.05,708.00
2018,275,40769.73,1.42,290.98,0.00,11.32,2.25,718.22
2018,276,40559.84,20.19,238.23,0.00,15.36,4.09,817.87
2018,277,40350.33,5.59,172.00,0.00,9.06,2.40,726.07
2018,278,40141.23,9.09,164.44,0.00,7.52,1.22,667.19
2018,279,39932.59,0.36,231.62,0.00,10.16,3.37,777.60
2018,280,39724.43,3.98,74.17,0.00,6.49,3.97,811.38
2018,281,39516.79,11.74,95.88,0.00,7.91,4.57,846.43
2018,282,39309.71,34.39,55.14,0.00,6.33,4.61,848.58
2018,283,39103.22,20.91,53.61,0.00,5.17,3.56,788.01
2018,284,38897.37,3.45,107.79,0.00,5.01,1.49,680.35
2018,285,38692.20,0.00,150.76,0.00,2.42,-1.21,558.99
2018,286,38487.73,0.00,316.24,0.00,8.14,-3.65,466.28
2018,287,38284.03,0.00,232.99,0.00,4.80,-1.48,548.13
2018,288,38081.12,0.00,216.30,0.00,5.66,-0.14,604.34
2018,289,37879.05,0.00,266.30,0.00,8.21,-0.06,607.91
2018,290,37677.88,0.00,217.33,0.00,4.32,-1.63,542.05
2018,291,37477.63,0.00,312.32,0.00,15.10,-4.22,446.78
2018,292,37278.37,0.00,292.69,0.00,15.06,1.46,678.80
2018,293,37080.14,0.00,151.74,0.00,3.52,-0.79,576.42
2018,294,36882.99,0.00,237.43,0.00,6.21,-1.80,535.17
2018,295,36686.98,0.00,288.07,0.00,12.85,-2.02,526.71
2018,296,36492.15,0.00,232.54,0.00,7.53,-0.75,578.03
2018,297,36298.56,0.17,253.56,0.00,7.70,-2.31,515.39
2018,298,36106.26,8.08,177.72,0.00,8.99,-0.22,600.94
2018,299,35915.32,2.16,69.66,0.00,6.93,4.04,815.13
2018,300,35725.80,4.51,63.83,0.00,8.05,5.40,896.84
2018,301,35537.74,2.14,52.57,0.00,7.12,5.01,872.51
2018,302,35351.21,0.00,125.14,0.00,8.36,4.31,830.77
2018,303,35166.29,2.63,112.69,0.00,7.62,2.69,740.99
2018,304,34983.02,0.00,165.67,0.00,6.79,1.19,665.66
2018,305,34801.48,0.00,184.68,0.00,5.69,-0.79,576.41
2018,306,34621.74,5.67,122.00,0.00,5.01,-0.43,591.77
2018,307,34443.86,0.00,180.53,0.00,5.91,-0.51,588.35
2018,308,34267.91,20.42,137.32,0.00,5.74,-0.94,570.11
2018,309,34093.96,0.49,171.16,0.00,7.25,1.02,657.29
2018,310,33922.09,1.53,90.54,0.00,5.65,2.64,738.21
2018,311,33752.37,0.00,95.68,0.00,1.99,-1.20,559.50
2018,312,33584.88,8.08,51.00,0.00,-1.63,-3.82,460.39
2018,313,33419.69,5.30,75.43,5.30,-3.13,-6.18,385.14
2018,314,33256.88,4.70,149.61,10.00,-3.32,-10.44,276.13
2018,315,33096.53,2.31,155.86,12.31,-1.50,-9.44,298.82
2018,316,32938.72,0.00,186.39,12.31,-3.54,-10.18,281.90
2018,317,32783.52,0.00,173.33,12.31,-6.90,-12.95,225.69
2018,318,32631.02,0.00,244.39,12.31,1.58,-13.47,216.37
2018,319,32481.31,1.79,222.26,14.10,3.78,-7.02,360.96
2018,320,32334.45,0.00,125.71,13.10,0.92,-3.62,467.54
2018,321,32190.55,0.00,145.47,13.10,-4.76,-9.89,288.45
2018,322,32049.67,1.12,198.52,14.22,-6.02,-14.15,204.59
2018,323,31911.90,0.00,193.70,14.22,-6.25,-14.27,202.52
2018,324,31777.33,1.65,204.59,15.87,-5.80,-15.10,189.19
2018,325,31646.04,0.00,198.76,15.87,-6.46,-15.18,187.84
2018,326,31518.11,0.00,219.09,15.87,1.62,-11.86,246.35
2018,327,31393.62,5.47,151.51,15.18,6.47,-4.35,442.65
2018,328,31272.66,3.79,77.53,12.65,3.89,0.02,611.70
2018,329,31155.32,0.00,106.10,12.42,-1.50,-5.46,406.87
2018,330,31041.66,0.00,115.35,12.42,-4.68,-9.07,307.79
2018,331,30931.77,0.00,101.59,12.42,-5.35,-9.21,304.23
2018,332,30825.72,0.00,164.84,12.42,-1.73,-9.21,304.40
2018,333,30723.61,7.07,101.81,19.49,-0.51,-6.21,384.15
2018,334,30625.49,0.00,85.83,18.11,0.67,-2.73,499.74
2018,335,30531.45,0.00,78.03,17.01,-0.32,-3.37,476.18
2018,336,30441.56,0.00,82.91,16.05,-0.45,-3.72,463.88
2018,337,30355.88,0.00,120.26,16.05,-1.83,-6.82,366.60
2018,338,30274.49,0.00,141.06,16.05,-2.85,-9.05,308.14
2018,339,30197.44,0.00,129.70,16.05,-1.90,-7.49,348.00
2018,340,30124.81,0.00,117.12,16.05,-6.98,-11.90,245.57
2018,341,30056.65,0.00,167.36,16.05,-7.27,-15.99,175.71
2018,342,29993.02,0.00,182.99,16.05,-0.34,-12.68,230.68
2018,343,29933.97,0.00,167.89,16.05,-0.43,-10.23,280.76
2018,344,29879.55,0.00,171.05,16.05,0.97,-9.62,294.70
2018,345,29829.81,0.00,162.45,16.05,-0.71,-10.18,281.96
2018,346,29784.79,0.00,139.41,16.02,1.45,-5.92,392.85
2018,347,29744.53,0.00,90.57,14.09,2.91,-1.42,550.30
2018,348,29709.07,0.00,159.30,12.86,6.58,-3.05,487.83
2018,349,29678.43,0.00,163.31,12.19,5.83,-4.42,440.03
2018,350,29652.65,0.00,170.65,11.88,6.87,-5.24,413.55
2018,351,29631.74,0.00,145.20,11.88,0.25,-7.90,337.07
2018,352,29615.73,0.00,167.96,11.88,1.85,-9.58,295.53
2018,353,29604.64,1.80,162.02,13.68,3.59,-6.99,361.68
2018,354,29598.46,0.00,142.66,13.68,1.90,-6.26,382.77
2018,355,29597.20,0.00,104.66,13.68,-3.98,-9.16,305.59
2018,356,29600.88,1.38,124.92,15.06,-2.13,-8.48,322.26
2018,357,29609.47,4.82,74.21,19.88,-1.51,-6.16,385.62
2018,358,29622.99,1.77,93.00,21.64,-2.73,-7.03,360.58
2018,359,29641.40,0.00,95.17,21.64,-2.30,-6.72,369.40
2018,360,29664.71,13.46,107.26,35.10,-0.17,-7.62,344.65
2018,361,29692.88,26.34,99.38,34.92,1.14,-5.58,402.97
