Latitude: 47.5652173913043  Longitude: -89.5652173913043
2018,362,29725.89,0.00,138.44,34.92,-3.86,-10.81,268.05
2018,363,29763.71,2.23,127.81,37.15,-6.59,-16.67,165.98
2018,364,29806.31,2.62,122.69,39.77,-3.21,-12.60,232.06
2018,365,29853.66,2.58,102.17,42.35,-4.84,-11.74,248.80
2019,1,29905.94,0.00,151.09,24.11,-8.45,-17.26,157.83
2019,2,29962.66,0.00,179.79,24.11,-5.21,-18.05,147.62
2019,3,30023.99,1.52,182.80,25.62,1.52,-12.26,238.59
2019,4,30089.87,0.00,151.34,25.05,4.40,-4.63,433.18
2019,5,30160.26,0.00,132.37,24.62,2.27,-4.97,422.15
2019,6,30235.08,11.64,107.26,36.26,-0.45,-8.22,328.81
2019,7,30314.29,5.63,90.93,35.75,1.47,-4.79,427.87
2019,8,30397.81,0.00,107.81,35.65,-0.42,-5.75,397.75
2019,9,30485.59,0.00,74.47,35.65,-9.01,-12.45,235.02
2019,10,30577.55,2.36,122.65,38.02,-6.63,-15.43,184.10
2019,11,30673.62,0.00,160.60,38.02,-3.48,-11.95,244.60
2019,12,30773.72,0.00,102.48,38.02,-2.65,-7.42,349.81
2019,13,30877.80,0.00,148.32,38.02,0.41,-7.04,360.46
2019,14,30985.75,0.00,142.14,38.02,-0.19,-7.11,358.49
2019,15,31097.52,0.00,177.55,38.02,-1.24,-10.67,271.09
2019,16,31213.02,0.00,165.43,38.02,-10.21,-18.23,145.36
2019,17,31332.17,0.00,195.35,38.02,-7.07,-17.70,152.13
2019,18,31454.88,0.00,131.30,38.02,-14.05,-19.77,127.36
2019,19,31581.09,0.00,174.59,38.02,-14.68,-22.87,97.05
2019,20,31710.69,0.00,198.11,38.02,-14.29,-24.30,85.43
2019,21,31843.62,2.96,176.61,40.97,-5.91,-23.65,90.53
2019,22,31979.79,2.52,161.16,43.49,-4.39,-15.91,176.81
2019,23,32119.11,1.45,162.54,44.94,-6.08,-13.05,223.78
2019,24,32261.50,0.00,154.51,44.94,-8.42,-14.82,193.64
2019,25,32406.88,0.00,131.46,44.94,-18.94,-24.05,87.37
2019,26,32555.16,0.00,225.46,44.94,-15.61,-26.61,69.22
2019,27,32706.26,0.00,216.47,44.94,-19.64,-29.43,53.20
2019,28,32860.11,1.69,248.86,46.63,-12.78,-26.30,71.19
2019,29,33016.61,2.89,131.06,49.52,-15.91,-22.66,98.88
2019,30,33175.69,0.00,152.61,49.52,-19.70,-25.30,78.04
2019,31,33337.27,0.00,241.30,49.52,-17.67,-28.67,57.15
2019,32,33501.27,1.37,277.30,50.89,-6.82,-26.41,70.49
2019,33,33667.61,0.00,266.42,50.89,-6.13,-20.24,122.28
2019,34,33836.22,3.53,148.78,54.42,-3.13,-10.74,269.56
2019,35,34007.01,5.27,101.30,59.69,-8.74,-13.34,218.58
2019,36,34179.92,3.46,153.92,63.15,-10.91,-18.32,144.34
2019,37,34354.86,3.80,170.87,66.95,-6.53,-15.09,189.31
2019,38,34531.78,9.39,118.05,76.34,-8.78,-13.94,208.09
2019,39,34710.60,0.00,174.81,76.34,-12.59,-18.33,144.15
2019,40,34891.24,0.00,264.21,76.34,-11.76,-21.92,105.56
2019,41,35073.64,0.00,263.98,76.34,-9.46,-19.43,131.19
2019,42,35257.74,2.44,209.80,78.78,-4.92,-16.09,174.16
2019,43,35443.47,0.00,205.54,78.78,-4.79,-11.57,252.33
2019,44,35630.76,0.00,264.53,78.78,-1.37,-11.07,262.56
2019,45,35819.55,5.08,186.77,83.86,-1.89,-10.43,276.36
2019,46,36009.79,0.00,186.57,83.86,-5.22,-10.93,265.46
2019,47,36201.40,0.00,286.06,83.86,-5.57,-15.63,181.04
2019,48,36394.35,0.00,310.46,83.86,-6.34,-18.08,147.31
2019,49,36588.56,0.00,298.59,83.86,-8.61,-19.17,134.16
2019,50,36783.98,0.00,341.74,83.86,-5.48,-20.03,124.58
2019,51,36980.57,6.54,254.66,90.40,-3.89,-17.26,157.89
2019,52,37178.26,0.00,299.63,90.40,-0.92,-10.90,266.20
2019,53,37377.01,0.00,199.99,90.40,-1.39,-7.07,359.56
2019,54,37576.76,11.01,136.05,90.28,-0.71,-5.72,398.83
2019,55,37777.47,8.12,191.66,98.41,-1.36,-8.73,315.94
2019,56,37979.09,0.00,278.90,98.41,-12.37,-20.27,121.96
2019,57,38181.58,3.43,274.57,101.84,-11.28,-24.02,87.62
2019,58,38384.89,0.00,362.90,101.84,-7.98,-20.05,124.32
2019,59,38588.98,0.00,386.17,101.84,-3.38,-17.77,151.17
2019,60,38793.80,1.73,375.69,103.57,-5.19,-18.16,146.21
2019,61,38999.32,0.00,340.68,103.57,-7.66,-17.93,149.17
2019,62,39205.49,0.00,269.30,103.57,-14.16,-21.03,114.20
2019,63,39412.27,0.99,379.78,104.55,-11.79,-23.30,93.42
2019,64,39619.63,0.00,349.92,104.55,-11.59,-21.27,111.84
2019,65,39827.53,0.00,426.21,104.55,-6.91,-22.91,96.77
2019,66,40035.94,0.00,422.68,104.55,-5.62,-20.82,116.34
2019,67,40244.81,0.00,424.66,104.55,-1.59,-16.94,162.13
2019,68,40454.11,3.88,309.92,108.44,2.45,-11.71,249.43
2019,69,40663.82,0.00,320.09,108.44,1.51,-7.38,351.14
2019,70,40873.89,0.00,273.69,108.44,0.09,-7.00,361.43
2019,71,41084.29,0.92,434.42,109.35,4.85,-10.43,276.40
2019,72,41294.99,23.99,277.38,108.99,5.58,-5.14,416.94
2019,73,41505.96,2.11,176.28,106.09,6.87,0.90,651.78
2019,74,41717.17,0.00,153.90,105.24,-0.39,-3.96,455.65
2019,75,41928.59,0.00,295.73,105.24,0.38,-6.91,364.03
2019,76,42140.18,0.00,369.95,105.24,1.61,-8.25,328.01
2019,77,42351.92,0.00,404.86,105.24,3.72,-7.66,343.55
2019,78,42563.78,0.57,380.10,104.59,5.69,-4.46,438.94
2019,79,42775.73,0.00,278.77,102.85,4.75,-1.86,533.06
2019,80,42987.73,0.00,411.52,100.35,11.38,-0.05,608.68
2019,81,43199.77,0.00,238.79,99.02,2.41,-2.83,495.75
2019,82,43411.80,0.00,486.89,99.02,8.23,-7.69,342.62
2019,83,43623.81,0.00,374.84,99.02,1.46,-7.61,344.80
2019,84,43835.75,0.00,461.85,99.02,2.63,-10.54,274.01
2019,85,44047.61,0.00,465.29,99.02,4.51,-8.94,310.83
2019,86,44259.35,1.80,475.86,98.59,9.58,-4.99,421.57
2019,87,44470.95,0.00,354.52,96.41,7.85,-0.81,575.60
2019,88,44682.37,0.00,323.40,95.77,2.94,-4.47,438.58
2019,89,44893.58,0.00,309.06,95.77,-0.76,-7.49,348.03
2019,90,45104.55,0.00,433.15,95.77,2.10,-8.42,323.78
2019,91,45315.25,0.00,414.53,95.77,3.74,-6.00,390.30
2019,92,45525.65,2.27,289.82,94.64,5.53,-3.31,478.31
2019,93,45735.72,0.00,356.87,94.18,2.83,-4.90,424.35
2019,94,45945.43,1.74,447.79,95.92,2.92,-7.68,342.97
2019,95,46154.73,0.00,440.34,95.42,5.35,-4.80,427.81
2019,96,46363.61,0.00,362.57,92.98,7.38,-0.20,602.00
2019,97,46572.01,17.12,230.43,89.98,7.16,1.15,663.48
2019,98,46779.91,6.54,205.38,86.87,6.50,1.40,675.52
2019,99,46987.28,2.16,110.32,84.29,2.62,0.15,617.34
2019,100,47194.06,0.00,288.51,83.02,2.16,-2.97,490.56
2019,101,47400.23,16.40,150.06,81.80,0.20,-3.09,486.40
2019,102,47605.75,6.83,184.80,80.26,1.70,-2.33,514.59
2019,103,47810.57,0.00,345.69,78.86,3.22,-2.69,501.25
2019,104,48014.66,0.00,503.39,78.15,6.24,-4.31,443.78
2019,105,48217.97,1.60,536.79,77.42,8.22,-4.26,445.63
2019,106,48420.46,0.00,520.80,75.94,9.12,-2.48,509.11
2019,107,48622.09,9.12,402.71,73.52,12.58,-0.23,600.52
2019,108,48822.80,0.00,481.65,70.74,10.55,0.61,638.35
2019,109,49022.56,0.00,532.85,68.42,12.00,-0.48,578.37
2019,110,49221.31,0.00,569.41,66.26,14.88,-0.84,537.76
2019,111,49419.00,5.00,332.60,63.02,10.64,1.71,690.81
2019,112,49615.59,0.00,285.23,59.48,7.36,2.43,727.42
2019,113,49811.01,0.00,473.58,56.69,10.18,0.65,640.11
2019,114,50005.23,5.60,356.93,53.60,10.86,1.34,672.71
2019,115,50198.17,0.00,574.36,50.05,18.67,2.47,656.72
2019,116,50389.80,0.00,440.81,46.88,9.82,1.55,682.98
2019,117,50580.04,0.00,500.30,45.78,6.59,-3.39,475.71
2019,118,50768.83,1.72,551.94,44.48,9.78,-2.91,486.49
2019,119,50956.13,24.87,217.93,42.50,3.56,-1.29,555.56
2019,120,51141.86,0.00,295.00,39.80,5.30,0.43,630.12
2019,121,51325.96,4.25,138.94,36.95,3.63,0.78,646.40
2019,122,51508.36,1.07,332.31,34.26,5.80,0.40,628.90
2019,123,51689.01,3.38,390.92,32.25,9.26,-1.20,559.44
2019,124,51867.83,1.54,571.36,29.35,14.93,0.89,634.43
2019,125,52044.75,0.00,533.30,25.68,14.35,2.75,738.73
2019,126,52219.70,0.00,391.02,23.12,6.80,0.10,615.04
2019,127,52392.61,0.00,532.56,21.46,9.10,-2.06,525.18
2019,128,52563.41,16.10,364.58,19.08,9.17,-0.33,596.07
2019,129,52732.02,7.45,324.02,16.44,8.32,0.29,623.70
2019,130,52898.37,0.00,527.04,14.06,11.24,-0.33,596.40
2019,131,53062.37,0.00,558.79,11.61,13.74,-0.17,593.23
2019,132,53223.96,0.00,503.83,8.64,12.26,1.07,659.82
2019,133,53383.04,0.00,540.97,5.75,14.26,0.88,639.58
2019,134,53539.55,1.96,556.79,2.17,17.51,2.52,693.66
2019,135,53693.40,2.35,293.64,0.00,13.54,4.38,835.02
2019,136,53844.51,0.00,477.44,0.00,17.22,4.00,809.84
2019,137,53992.80,0.00,455.33,0.00,11.51,0.10,615.28
2019,138,54138.19,0.00,257.80,0.00,7.88,2.59,735.91
2019,139,54280.58,0.00,194.85,0.00,7.24,3.45,782.09
2019,140,54419.91,0.00,452.27,0.00,14.01,3.17,766.96
2019,141,54556.08,3.30,387.33,0.00,17.01,1.67,688.95
2019,142,54689.02,6.55,227.23,0.00,10.49,4.23,826.04
2019,143,54818.63,0.00,403.58,0.00,14.47,5.28,889.26
2019,144,54944.84,3.79,198.80,0.00,10.74,5.43,898.17
2019,145,55067.57,0.00,484.33,0.00,19.31,6.48,928.31
2019,146,55186.72,3.03,353.69,0.00,17.58,5.53,904.47
2019,147,55302.23,2.23,189.99,0.00,9.48,4.54,844.44
2019,148,55414.01,0.00,489.39,0.00,14.78,2.35,707.98
2019,149,55521.97,0.00,531.79,0.00,21.75,4.27,747.10
2019,150,55626.05,0.00,414.67,0.00,15.71,5.94,930.99
2019,151,55726.17,0.00,433.49,0.00,15.44,4.80,859.75
2019,152,55822.25,0.00,483.90,0.00,16.87,3.55,757.04
2019,153,55914.21,0.00,438.71,0.00,13.24,2.37,724.09
2019,154,56002.00,9.19,350.80,0.00,14.00,1.86,698.32
2019,155,56085.53,8.93,314.32,0.00,14.11,4.03,814.50
2019,156,56164.75,0.00,384.17,0.00,14.82,5.80,922.17
2019,157,56239.59,0.00,484.52,0.00,18.70,5.10,856.01
2019,158,56309.98,0.00,480.03,0.00,20.28,6.63,943.49
2019,159,56375.87,0.00,495.33,0.00,24.80,9.17,1070.24
2019,160,56437.21,7.99,356.80,0.00,22.73,8.54,1112.61
2019,161,56493.94,5.14,334.81,0.00,20.21,8.00,1072.55
2019,162,56546.02,5.36,342.94,0.00,19.12,6.51,968.39
2019,163,56593.39,0.00,449.27,0.00,18.30,6.23,931.70
2019,164,56636.02,0.00,485.89,0.00,19.76,5.70,863.16
2019,165,56673.88,1.21,425.86,0.00,17.20,6.19,946.86
2019,166,56706.92,0.00,439.06,0.00,16.21,4.80,860.01
2019,167,56735.12,0.00,383.34,0.00,15.88,6.59,973.32
2019,168,56758.46,1.39,424.66,0.00,17.23,6.22,949.14
2019,169,56776.91,0.00,358.54,0.00,15.76,7.00,1001.32
2019,170,56790.45,0.00,461.10,0.00,19.05,6.09,909.42
2019,171,56799.08,0.00,463.43,0.00,19.77,6.68,940.84
2019,172,56802.79,0.00,439.84,0.00,18.63,6.58,957.70
2019,173,56801.57,0.00,477.27,0.00,20.64,6.36,906.52
2019,174,56795.42,27.29,304.16,0.00,18.74,7.76,1055.20
2019,175,56784.35,0.43,343.54,0.00,17.67,8.98,1145.59
2019,176,56768.38,0.75,449.67,0.00,21.68,8.54,1112.39
2019,177,56747.50,0.00,418.00,0.00,21.97,10.04,1230.59
2019,178,56721.75,0.00,450.09,0.00,25.37,11.41,1322.02
2019,179,56691.15,0.00,430.25,0.00,21.97,9.59,1194.12
2019,180,56655.72,0.00,484.11,0.00,25.96,9.80,1157.30
2019,181,56615.49,0.09,401.59,0.00,21.91,10.54,1272.68
2019,182,56570.50,0.00,464.20,0.00,25.17,10.33,1221.13
2019,183,56520.79,0.00,442.50,0.00,24.11,10.51,1257.49
2019,184,56466.40,0.00,441.57,0.00,25.60,11.75,1356.34
2019,185,56407.38,0.95,397.76,0.00,22.74,11.21,1330.40
2019,186,56343.78,0.00,435.05,0.00,25.72,11.98,1381.88
2019,187,56275.65,0.00,323.27,0.00,21.72,12.91,1488.09
2019,188,56203.05,0.00,404.19,0.00,20.51,9.01,1148.16
2019,189,56126.03,0.00,456.32,0.00,22.76,8.67,1067.87
2019,190,56044.67,1.80,437.16,0.00,24.97,11.55,1291.70
2019,191,55959.02,4.11,268.55,0.00,23.24,13.24,1520.99
2019,192,55869.15,2.35,312.64,0.00,23.61,11.27,1336.01
2019,193,55775.14,4.84,363.46,0.00,27.99,10.73,1257.61
2019,194,55677.05,0.00,444.17,0.00,26.28,12.19,1306.82
2019,195,55574.96,0.00,429.71,0.00,24.31,11.13,1248.50
2019,196,55468.94,17.31,323.59,0.00,27.10,13.14,1510.53
2019,197,55359.08,0.00,370.22,0.00,26.26,15.10,1715.71
2019,198,55245.44,19.97,265.30,0.00,23.19,13.03,1499.90
2019,199,55128.12,5.62,228.16,0.00,22.91,14.42,1641.73
2019,200,55007.18,0.00,362.74,0.00,26.04,15.22,1729.16
2019,201,54882.72,0.00,392.22,0.00,25.19,13.33,1529.96
2019,202,54754.81,0.00,337.00,0.00,21.10,11.80,1383.08
2019,203,54623.54,4.30,336.33,0.00,26.36,11.52,1358.09
2019,204,54488.99,0.00,393.65,0.00,23.84,12.07,1408.20
2019,205,54351.25,5.66,318.55,0.00,26.29,12.53,1451.64
2019,206,54210.39,12.68,315.42,0.00,25.79,12.29,1429.16
2019,207,54066.50,15.80,240.41,0.00,23.21,14.09,1607.15
2019,208,53919.67,0.00,406.61,0.00,26.17,13.32,1528.51
2019,209,53769.97,21.03,276.46,0.00,24.60,13.61,1557.85
2019,210,53617.49,0.00,367.87,0.00,24.92,14.02,1599.36
2019,211,53462.31,0.00,380.07,0.00,21.12,10.17,1241.12
2019,212,53304.51,0.00,419.15,0.00,21.93,9.21,1164.21
2019,213,53144.18,1.94,424.98,0.00,22.57,9.44,1181.93
2019,214,52981.38,1.68,423.76,0.00,25.91,12.25,1425.47
2019,215,52816.21,7.46,246.66,0.00,22.73,13.47,1543.73
2019,216,52648.73,1.74,417.10,0.00,24.62,11.51,1357.59
2019,217,52479.03,10.55,261.41,0.00,22.81,12.77,1474.84
2019,218,52307.17,1.60,363.03,0.00,23.52,12.85,1481.90
2019,219,52133.24,8.13,254.61,0.00,22.93,13.26,1522.78
2019,220,51957.31,0.07,377.76,0.00,23.24,12.09,1409.98
2019,221,51779.44,0.00,395.62,0.00,23.88,11.76,1379.92
2019,222,51599.70,0.00,417.32,0.00,23.85,10.58,1275.54
2019,223,51418.18,0.00,398.42,0.00,23.91,11.66,1370.79
2019,224,51234.92,4.88,292.30,0.00,23.30,11.54,1360.18
2019,225,51050.00,0.00,319.95,0.00,20.11,11.40,1347.07
2019,226,50863.49,0.00,375.49,0.00,20.01,9.34,1174.24
2019,227,50675.44,0.00,416.39,0.00,22.17,9.23,1165.21
2019,228,50485.92,0.00,331.73,0.00,20.68,11.46,1352.78
2019,229,50294.99,0.00,402.85,0.00,24.43,11.58,1363.16
2019,230,50102.71,9.28,237.26,0.00,21.14,12.27,1426.61
2019,231,49909.13,0.00,378.53,0.00,22.35,10.90,1303.11
2019,232,49714.30,10.25,308.79,0.00,24.55,10.85,1298.89
2019,233,49518.30,0.00,350.05,0.00,21.78,11.47,1353.22
2019,234,49321.15,0.00,301.31,0.00,17.84,9.62,1196.73
2019,235,49122.93,0.00,387.95,0.00,18.86,7.24,1018.01
2019,236,48923.68,0.00,400.65,0.00,20.45,7.94,1067.81
2019,237,48723.44,1.33,380.52,0.00,21.79,9.94,1222.63
2019,238,48522.27,17.91,207.69,0.00,20.66,12.96,1493.09
2019,239,48320.21,6.86,228.12,0.00,20.10,11.55,1361.07
2019,240,48117.31,5.39,226.89,0.00,16.93,8.68,1122.59
2019,241,47913.61,4.90,286.67,0.00,19.90,8.09,1078.98
2019,242,47709.15,0.00,411.18,0.00,21.09,7.28,1020.75
2019,243,47503.98,0.00,361.19,0.00,18.46,7.65,1046.63
2019,244,47298.13,0.00,346.06,0.00,17.85,7.74,1053.76
2019,245,47091.65,1.82,260.13,0.00,15.42,8.47,1106.73
2019,246,46884.57,12.87,187.36,0.00,15.33,8.76,1128.78
2019,247,46676.94,0.00,314.64,0.00,15.90,7.18,1013.65
2019,248,46468.78,2.86,265.16,0.00,17.02,6.57,972.43
2019,249,46260.14,0.00,319.70,0.00,17.48,8.31,1095.26
2019,250,46051.05,0.00,265.00,0.00,16.43,9.25,1166.89
2019,251,45841.54,0.00,250.92,0.00,14.58,7.98,1070.53
2019,252,45631.65,26.72,243.42,0.00,16.31,7.12,1009.48
2019,253,45421.41,0.41,264.56,0.00,16.29,9.24,1166.25
2019,254,45210.86,0.00,130.73,0.00,11.86,8.75,1128.09
2019,255,45000.02,34.03,118.00,0.00,13.06,9.24,1166.43
2019,256,44788.92,3.47,181.30,0.00,15.94,9.76,1207.98
2019,257,44577.61,0.40,306.13,0.00,17.58,9.22,1164.42
2019,258,44366.10,0.00,298.82,0.00,17.01,8.90,1139.58
2019,259,44154.43,0.34,329.06,0.00,19.67,10.05,1231.17
2019,260,43942.62,4.05,255.28,0.00,22.03,11.34,1341.89
2019,261,43730.72,0.00,307.14,0.00,23.21,13.92,1589.48
2019,262,43518.74,0.00,312.97,0.00,22.65,13.15,1511.85
2019,263,43306.71,0.00,291.37,0.00,21.34,12.88,1484.90
2019,264,43094.68,3.56,215.79,0.00,21.87,13.38,1534.13
2019,265,42882.65,0.00,178.87,0.00,18.47,13.84,1581.27
2019,266,42670.67,0.00,242.59,0.00,18.70,12.22,1421.87
2019,267,42458.77,2.78,267.85,0.00,20.08,7.69,1050.19
2019,268,42246.96,3.16,236.22,0.00,17.83,8.29,1093.51
2019,269,42035.29,3.70,205.75,0.00,15.06,7.43,1031.52
2019,270,41823.78,0.00,307.82,0.00,16.04,6.73,983.13
2019,271,41612.46,0.00,326.96,0.00,14.43,4.07,816.99
2019,272,41401.37,4.84,174.61,0.00,11.95,5.82,923.45
2019,273,41190.53,9.87,219.95,0.00,17.04,8.19,1086.40
2019,274,40979.97,1.33,204.67,0.00,14.88,9.48,1185.00
2019,275,40769.73,11.88,106.45,0.00,8.51,5.05,874.86
2019,276,40559.84,4.51,125.75,0.00,8.06,3.91,807.72
2019,277,40350.33,0.00,248.74,0.00,9.07,2.39,725.34
2019,278,40141.23,10.38,189.97,0.00,11.48,4.49,841.64
2019,279,39932.59,0.00,288.13,0.00,15.03,6.07,939.25
2019,280,39724.43,0.00,287.16,0.00,14.65,5.55,906.30
2019,281,39516.79,0.00,335.34,0.00,17.44,2.44,728.01
2019,282,39309.71,0.00,321.43,0.00,18.68,4.89,865.16
2019,283,39103.22,14.17,188.56,0.00,15.99,7.79,1057.04
2019,284,38897.37,2.65,183.72,0.00,14.32,6.30,954.61
2019,285,38692.20,8.45,76.73,0.00,4.62,1.83,696.73
2019,286,38487.73,2.41,166.58,0.00,6.33,-0.52,588.06
2019,287,38284.03,0.00,223.63,0.00,7.23,0.20,619.61
2019,288,38081.12,0.00,207.88,0.00,7.59,1.12,662.10
2019,289,37879.05,0.00,218.41,0.00,8.78,1.77,693.86
2019,290,37677.88,0.00,228.02,0.00,8.30,0.81,647.83
2019,291,37477.63,0.00,266.22,0.00,11.42,1.23,667.62
2019,292,37278.37,1.65,210.87,0.00,10.89,3.84,803.92
2019,293,37080.14,0.00,263.97,0.00,12.99,2.24,717.49
2019,294,36882.99,35.36,156.66,0.00,10.87,3.63,791.84
2019,295,36686.98,0.00,113.12,0.00,9.23,5.66,913.07
2019,296,36492.15,0.00,125.44,0.00,7.64,3.67,794.40
2019,297,36298.56,0.00,182.56,0.00,7.03,0.98,655.66
2019,298,36106.26,0.00,259.06,0.00,8.79,-2.48,508.88
2019,299,35915.32,0.00,254.66,0.00,11.90,0.25,621.89
2019,300,35725.80,0.00,233.64,0.00,9.51,-0.15,604.14
2019,301,35537.74,0.00,134.55,0.00,3.26,-1.17,560.74
2019,302,35351.21,0.00,199.18,0.00,4.92,-2.49,508.43
2019,303,35166.29,0.00,158.22,0.00,1.22,-4.21,447.26
2019,304,34983.02,0.00,114.22,0.00,-0.41,-4.19,447.97
2019,305,34801.48,1.10,199.88,0.00,3.97,-3.91,457.42
2019,306,34621.74,0.00,137.62,0.00,1.91,-3.00,489.79
2019,307,34443.86,0.00,144.35,0.00,3.11,-2.17,520.97
2019,308,34267.91,0.00,198.76,0.00,5.21,-3.22,481.78
2019,309,34093.96,0.00,110.43,0.00,-2.36,-6.25,382.84
2019,310,33922.09,0.00,157.16,0.00,-2.06,-7.97,335.28
2019,311,33752.37,0.00,103.89,0.00,-3.86,-7.44,349.40
2019,312,33584.88,1.42,220.62,1.42,-1.34,-9.68,293.17
2019,313,33419.69,0.00,208.35,1.42,0.96,-6.80,367.08
2019,314,33256.88,0.00,145.10,1.42,-4.28,-8.96,310.27
2019,315,33096.53,0.00,157.10,1.42,-9.11,-14.34,201.42
2019,316,32938.72,0.93,217.65,2.35,-5.86,-14.73,195.02
2019,317,32783.52,1.18,204.20,3.53,-3.83,-11.94,244.94
2019,318,32631.02,0.00,198.83,3.53,0.39,-7.71,342.02
2019,319,32481.31,0.00,173.02,3.53,-1.66,-8.23,328.58
2019,320,32334.45,1.84,230.12,5.36,4.11,-9.23,303.88
2019,321,32190.55,1.37,121.38,3.42,3.10,-1.37,552.55
2019,322,32049.67,0.00,64.76,0.76,2.56,0.32,625.02
2019,323,31911.90,0.00,61.11,0.00,2.37,0.05,612.78
2019,324,31777.33,19.64,83.58,0.00,4.79,0.21,619.94
2019,325,31646.04,1.50,116.10,0.00,1.96,-2.87,494.49
2019,326,31518.11,0.00,154.69,0.00,0.05,-7.20,355.90
2019,327,31393.62,0.00,166.70,0.00,4.24,-4.60,434.14
2019,328,31272.66,1.85,162.85,0.00,6.43,-2.23,518.32
2019,329,31155.32,3.56,94.97,0.00,5.00,-0.76,577.65
2019,330,31041.66,5.32,38.85,0.00,0.27,-1.75,537.27
2019,331,30931.77,12.59,38.52,0.00,-1.86,-3.85,459.60
2019,332,30825.72,0.00,101.83,0.00,-0.87,-5.14,416.89
2019,333,30723.61,0.00,98.73,0.00,-0.26,-4.40,440.71
2019,334,30625.49,0.00,56.76,0.00,-1.16,-3.43,474.24
2019,335,30531.45,0.00,90.72,0.00,-1.28,-5.06,419.47
2019,336,30441.56,1.43,189.08,1.43,0.21,-10.83,267.73
2019,337,30355.88,0.00,176.89,1.43,1.51,-7.84,338.65
2019,338,30274.49,0.00,145.09,1.43,0.11,-6.31,381.10
2019,339,30197.44,1.19,161.34,2.61,-2.63,-10.39,277.13
2019,340,30124.81,0.00,125.59,2.61,-3.85,-9.19,304.76
2019,341,30056.65,0.00,185.50,2.61,2.27,-10.93,265.45
2019,342,29993.02,4.30,134.17,6.92,2.30,-9.17,305.22
2019,343,29933.97,5.42,95.03,12.34,-7.26,-12.87,227.05
2019,344,29879.55,0.00,88.88,12.34,-13.41,-17.06,160.58
2019,345,29829.81,0.00,162.36,12.34,-12.46,-20.91,115.41
2019,346,29784.79,0.42,179.10,12.76,-6.34,-17.83,150.46
2019,347,29744.53,2.89,121.44,15.65,-2.79,-11.64,250.77
2019,348,29709.07,1.02,125.85,16.66,-5.26,-11.06,262.73
2019,349,29678.43,0.00,157.73,16.66,-8.11,-16.44,169.08
2019,350,29652.65,0.00,162.84,16.66,-5.56,-14.47,199.27
2019,351,29631.74,0.00,178.13,16.66,-5.73,-17.81,150.62
2019,352,29615.73,0.92,181.90,17.58,-7.87,-21.82,106.55
2019,353,29604.64,0.00,170.99,17.58,-4.33,-15.66,180.58
2019,354,29598.46,0.00,165.07,17.58,1.01,-9.83,289.73
2019,355,29597.20,0.00,122.94,16.77,2.54,-4.07,452.00
2019,356,29600.88,0.00,161.18,16.54,5.30,-5.43,407.59
2019,357,29609.47,0.00,142.93,16.29,2.92,-5.41,408.40
2019,358,29622.99,0.00,101.90,15.40,1.28,-3.90,457.79
2019,359,29641.40,0.90,84.66,13.56,2.59,-1.62,542.44
2019,360,29664.71,1.15,66.76,11.05,3.25,-0.02,609.61
2019,361,29692.88,0.00,91.56,9.98,1.14,-3.45,473.50
2019,362,29725.89,16.01,107.23,25.99,1.04,-6.96,362.74
