Latitude: 47.5652173913043  Longitude: -89.5652173913043
2019,363,29763.71,24.37,92.36,25.48,1.75,-4.76,428.89
2019,364,29806.31,12.06,51.74,24.11,0.62,-2.74,499.25
2019,365,29853.66,0.00,84.78,24.11,-4.83,-8.92,311.36
2020,1,29905.94,1.31,184.30,32.48,-1.21,-14.14,204.71
2020,2,29962.66,0.36,175.99,32.84,1.60,-9.56,296.04
2020,3,30023.99,0.00,51.51,32.68,-3.39,-5.61,402.16
2020,4,30089.87,0.00,99.66,32.31,-0.53,-5.13,417.02
2020,5,30160.26,3.92,78.10,31.77,0.11,-4.70,431.02
2020,6,30235.08,0.00,137.22,31.77,0.25,-6.44,377.44
2020,7,30314.29,0.00,172.14,31.77,-2.05,-11.54,252.90
2020,8,30397.81,0.70,188.32,32.46,-5.93,-17.22,158.37
2020,9,30485.59,2.66,147.60,35.12,-0.51,-13.63,213.50
2020,10,30577.55,0.00,130.31,35.12,-4.07,-9.90,288.08
2020,11,30673.62,0.00,169.64,35.12,-8.81,-17.10,160.03
2020,12,30773.72,0.00,186.56,35.12,-5.41,-15.32,185.80
2020,13,30877.80,6.84,139.49,41.96,-1.20,-10.90,266.15
2020,14,30985.75,0.00,157.84,41.96,-0.14,-7.33,352.31
2020,15,31097.52,1.44,109.58,43.39,-4.05,-8.49,321.98
2020,16,31213.02,0.00,166.80,43.39,-9.21,-16.51,168.10
2020,17,31332.17,9.33,168.97,52.72,-2.92,-18.57,141.19
2020,18,31454.88,8.05,157.20,60.77,-1.67,-12.52,233.66
2020,19,31581.09,0.00,106.20,60.77,-5.92,-9.90,288.14
2020,20,31710.69,0.00,217.07,60.77,-4.26,-15.32,185.79
2020,21,31843.62,0.00,220.98,60.77,-2.34,-13.75,211.42
2020,22,31979.79,0.00,210.39,60.77,-0.23,-10.05,284.88
2020,23,32119.11,5.86,115.62,66.63,-1.01,-6.86,365.38
2020,24,32261.50,3.00,89.75,65.52,0.98,-3.35,477.02
2020,25,32406.88,0.00,72.51,63.82,0.49,-1.96,528.80
2020,26,32555.16,0.00,91.43,62.47,0.35,-2.78,497.90
2020,27,32706.26,0.00,102.86,62.43,-2.44,-5.91,393.05
2020,28,32860.11,0.00,137.06,62.43,-3.55,-8.22,328.79
2020,29,33016.61,1.36,132.38,63.79,-2.88,-7.31,352.99
2020,30,33175.69,0.00,144.62,63.79,-1.96,-6.80,367.03
2020,31,33337.27,0.00,165.45,63.38,0.48,-5.02,420.52
2020,32,33501.27,5.44,140.63,62.14,3.28,-3.06,487.61
2020,33,33667.61,0.00,130.21,60.57,1.79,-2.25,517.81
2020,34,33836.22,0.00,197.95,60.57,-0.44,-6.98,362.12
2020,35,34007.01,0.00,192.33,60.57,-7.83,-13.90,208.80
2020,36,34179.92,0.00,293.88,60.57,0.42,-17.38,156.26
2020,37,34354.86,1.69,275.09,62.26,-2.37,-13.92,208.48
2020,38,34531.78,0.00,219.05,62.26,-9.31,-16.33,170.71
2020,39,34710.60,0.00,298.40,62.26,-3.75,-17.66,152.56
2020,40,34891.24,0.00,273.89,62.26,-3.54,-13.78,210.83
2020,41,35073.64,0.72,295.74,62.97,-1.26,-13.70,212.21
2020,42,35257.74,0.00,268.13,62.97,-1.31,-10.71,270.13
2020,43,35443.47,1.31,304.76,64.29,-1.50,-14.02,206.73
2020,44,35630.76,0.00,267.05,64.29,-14.10,-22.79,97.73
2020,45,35819.55,0.72,333.89,65.01,-5.33,-23.15,94.72
2020,46,36009.79,0.25,331.48,65.26,-1.27,-17.44,155.47
2020,47,36201.40,0.00,301.59,65.26,-8.42,-19.27,133.00
2020,48,36394.35,2.37,260.36,67.63,-1.76,-20.20,122.79
2020,49,36588.56,0.00,302.81,67.63,-4.82,-15.68,180.20
2020,50,36783.98,0.00,238.69,67.63,-10.45,-17.57,153.77
2020,51,36980.57,0.00,341.94,67.63,-3.73,-17.64,152.93
2020,52,37178.26,0.00,358.41,67.63,3.76,-13.57,214.54
2020,53,37377.01,0.00,330.49,67.63,5.36,-7.39,350.72
2020,54,37576.76,0.00,348.48,67.63,8.26,-6.75,368.65
2020,55,37777.47,0.00,218.82,66.15,4.28,-2.46,509.55
2020,56,37979.09,0.00,235.85,66.15,-0.26,-7.50,347.82
2020,57,38181.58,0.00,196.90,66.15,-5.90,-11.64,250.89
2020,58,38384.89,0.00,249.64,66.15,-6.20,-13.73,211.68
2020,59,38588.98,0.00,305.42,66.15,-3.75,-13.75,211.46
2020,60,38793.80,0.00,376.41,66.15,-0.32,-15.88,177.25
2020,61,38999.32,0.00,384.44,66.15,6.23,-10.83,267.60
2020,62,39205.49,0.20,265.20,66.35,2.21,-6.27,382.28
2020,63,39412.27,0.00,185.29,65.22,2.27,-3.30,478.89
2020,64,39619.63,5.00,169.40,64.73,2.02,-4.83,426.70
2020,65,39827.53,6.49,131.85,64.50,-0.39,-5.47,406.54
2020,66,40035.94,0.00,301.41,64.50,-1.33,-10.52,274.38
2020,67,40244.81,0.00,400.44,64.50,6.13,-9.56,295.91
2020,68,40454.11,0.00,374.59,63.83,9.11,-4.40,440.97
2020,69,40663.82,0.00,245.02,63.83,0.24,-6.67,370.74
2020,70,40873.89,0.00,362.48,63.83,1.08,-10.54,273.86
2020,71,41084.29,0.00,389.29,63.83,3.69,-9.49,297.71
2020,72,41294.99,12.01,160.60,62.66,2.54,-3.22,481.56
2020,73,41505.96,0.00,184.59,62.38,-0.62,-5.32,411.18
2020,74,41717.17,0.00,268.17,62.38,-1.44,-8.44,323.24
2020,75,41928.59,1.31,365.57,63.69,0.12,-10.13,282.92
2020,76,42140.18,1.17,380.98,64.86,2.28,-8.42,323.65
2020,77,42351.92,0.00,356.69,64.86,2.31,-7.15,357.21
2020,78,42563.78,4.24,279.03,69.10,3.01,-6.68,370.40
2020,79,42775.73,3.88,204.36,68.06,2.76,-3.53,470.49
2020,80,42987.73,0.00,304.15,68.06,-1.57,-8.57,319.98
2020,81,43199.77,0.00,469.36,68.06,-0.13,-14.65,196.34
2020,82,43411.80,1.51,459.99,69.57,2.09,-11.21,259.72
2020,83,43623.81,0.00,389.37,68.75,5.46,-4.05,452.66
2020,84,43835.75,0.00,440.08,68.60,5.87,-5.65,380.27
2020,85,44047.61,0.00,420.53,67.68,6.76,-3.80,437.67
2020,86,44259.35,0.00,262.79,66.46,2.42,-3.09,486.48
2020,87,44470.95,0.00,464.72,66.46,6.51,-6.18,353.17
2020,88,44682.37,14.59,347.65,65.53,9.05,-3.81,457.65
2020,89,44893.58,12.31,180.17,62.74,5.70,0.66,640.53
2020,90,45104.55,0.00,291.74,60.14,6.26,0.18,618.91
2020,91,45315.25,0.00,331.43,58.69,4.21,-2.54,506.71
2020,92,45525.65,0.00,363.65,56.85,5.96,-1.62,542.26
2020,93,45735.72,0.00,469.99,54.99,10.26,-1.57,504.31
2020,94,45945.43,8.09,348.70,53.44,9.26,-2.31,515.45
2020,95,46154.73,0.00,368.50,52.98,2.85,-4.90,424.46
2020,96,46363.61,0.00,474.74,52.79,6.16,-5.56,394.85
2020,97,46572.01,2.18,367.56,51.64,9.29,-3.27,480.02
2020,98,46779.91,5.35,270.28,49.56,6.27,-1.05,565.58
2020,99,46987.28,0.00,485.11,47.56,10.81,-1.23,520.33
2020,100,47194.06,0.00,331.88,45.72,4.90,-1.61,542.84
2020,101,47400.23,0.00,265.00,43.78,3.48,-1.38,552.23
2020,102,47605.75,0.00,527.95,42.41,11.52,-2.75,440.79
2020,103,47810.57,4.60,234.23,40.82,3.76,-2.20,519.67
2020,104,48014.66,0.00,367.24,40.43,2.09,-5.08,418.76
2020,105,48217.97,0.00,387.50,40.43,0.59,-6.95,362.88
2020,106,48420.46,0.00,468.93,40.43,1.55,-8.40,324.27
2020,107,48622.09,0.00,502.54,40.43,5.01,-6.43,360.62
2020,108,48822.80,0.00,478.26,39.97,5.43,-4.91,395.91
2020,109,49022.56,0.00,551.22,38.50,12.56,-2.49,387.01
2020,110,49221.31,0.00,403.42,37.18,5.24,-2.87,475.25
2020,111,49419.00,0.00,509.02,35.72,9.27,-2.52,419.25
2020,112,49615.59,0.00,432.95,35.55,3.00,-5.60,387.62
2020,113,49811.01,0.00,408.31,35.22,2.64,-5.20,408.55
2020,114,50005.23,0.00,435.37,33.65,6.29,-2.26,461.55
2020,115,50198.17,0.00,507.94,31.94,9.16,-1.93,413.36
2020,116,50389.80,0.00,525.81,29.89,11.05,-1.12,416.18
2020,117,50580.04,0.00,441.93,26.88,10.00,1.15,545.78
2020,118,50768.83,5.89,266.90,23.94,7.53,1.01,657.08
2020,119,50956.13,2.91,255.58,20.94,7.34,1.14,663.32
2020,120,51141.86,0.00,476.05,16.91,13.61,3.60,615.17
2020,121,51325.96,0.00,509.61,13.04,14.75,3.22,566.14
2020,122,51508.36,3.02,427.24,9.84,18.10,1.61,543.72
2020,123,51689.01,0.00,572.68,5.94,20.11,3.29,477.40
2020,124,51867.83,0.00,379.42,2.48,9.72,2.25,643.43
2020,125,52044.75,0.00,258.54,0.00,5.23,-0.06,608.10
2020,126,52219.70,0.00,440.14,0.00,8.78,-1.74,458.14
2020,127,52392.61,0.00,483.37,0.00,11.11,-1.58,427.29
2020,128,52563.41,0.00,444.52,0.00,8.18,-2.48,430.40
2020,129,52732.02,0.00,411.02,0.00,5.00,-4.20,409.37
2020,130,52898.37,0.00,507.99,0.00,10.33,-4.07,345.82
2020,131,53062.37,0.00,338.86,0.00,5.02,-2.27,505.32
2020,132,53223.96,0.00,454.60,0.00,8.20,-2.84,410.56
2020,133,53383.04,0.00,440.28,0.00,7.37,-3.14,412.11
2020,134,53539.55,5.49,381.93,0.00,11.54,-3.31,413.54
2020,135,53693.40,5.90,296.24,0.00,9.72,0.46,622.22
2020,136,53844.51,0.00,398.17,0.00,12.41,3.04,656.08
2020,137,53992.80,0.00,478.20,0.00,14.27,1.50,523.40
2020,138,54138.19,0.00,454.10,0.00,15.22,3.57,614.32
2020,139,54280.58,0.00,417.05,0.00,16.46,6.40,759.73
2020,140,54419.91,0.00,448.59,0.00,17.28,5.87,695.85
2020,141,54556.08,0.00,495.19,0.00,19.73,5.64,623.62
2020,142,54689.02,0.00,515.79,0.00,22.21,6.03,602.55
2020,143,54818.63,0.00,485.09,0.00,20.53,6.61,667.35
2020,144,54944.84,0.00,414.70,0.00,18.85,8.26,837.51
2020,145,55067.57,0.00,457.07,0.00,21.01,8.50,782.23
2020,146,55186.72,0.00,487.29,0.00,22.88,8.52,732.67
2020,147,55302.23,19.31,334.26,0.00,22.24,9.76,1009.54
2020,148,55414.01,1.72,411.67,0.00,21.89,10.84,1061.68
2020,149,55521.97,0.00,417.60,0.00,20.55,9.26,965.56
2020,150,55626.05,1.59,385.31,0.00,17.79,7.87,934.04
2020,151,55726.17,0.00,371.95,0.00,14.70,5.45,828.88
2020,152,55822.25,0.00,505.36,0.00,18.91,3.38,596.42
2020,153,55914.21,3.42,323.50,0.00,16.85,5.44,860.90
2020,154,56002.00,0.00,534.49,0.00,28.39,7.97,729.47
2020,155,56085.53,0.00,491.53,0.00,25.83,9.87,870.33
2020,156,56164.75,0.00,516.36,0.00,25.94,7.82,705.75
2020,157,56239.59,1.57,477.12,0.00,24.24,9.20,829.63
2020,158,56309.98,0.00,306.08,0.00,14.95,7.18,976.88
2020,159,56375.87,24.91,173.75,0.00,10.62,5.06,875.55
2020,160,56437.21,0.00,483.66,0.00,21.40,6.31,781.75
2020,161,56493.94,15.36,331.10,0.00,21.85,8.57,1070.13
2020,162,56546.02,8.77,266.91,0.00,18.06,8.53,1111.26
2020,163,56593.39,0.00,362.61,0.00,16.54,6.93,982.14
2020,164,56636.02,0.00,404.17,0.00,13.83,3.05,739.84
2020,165,56673.88,0.00,441.33,0.00,15.81,3.34,719.77
2020,166,56706.92,0.00,462.13,0.00,18.32,4.54,749.63
2020,167,56735.12,0.41,471.70,0.00,20.68,6.11,808.43
2020,168,56758.46,0.00,453.61,0.00,24.65,10.49,1074.39
2020,169,56776.91,0.00,437.89,0.00,25.22,11.69,1161.34
2020,170,56790.45,1.92,411.20,0.00,23.20,11.07,1148.85
2020,171,56799.08,0.00,363.93,0.00,22.16,11.96,1295.72
2020,172,56802.79,0.00,305.22,0.00,19.38,11.36,1344.13
2020,173,56801.57,2.96,291.25,0.00,20.29,9.55,1190.47
2020,174,56795.42,0.00,374.23,0.00,21.08,10.88,1206.95
2020,175,56784.35,0.00,421.22,0.00,23.42,11.26,1160.95
2020,176,56768.38,0.00,421.39,0.00,22.34,10.35,1101.19
2020,177,56747.50,0.00,490.17,0.00,26.74,10.43,997.74
2020,178,56721.75,0.00,492.85,0.00,28.66,11.58,1059.05
2020,179,56691.15,0.00,418.77,0.00,25.73,13.25,1243.34
2020,180,56655.72,0.00,452.03,0.00,25.53,11.53,1010.99
2020,181,56615.49,10.07,320.89,0.00,25.05,11.85,1238.83
2020,182,56570.50,0.52,354.63,0.00,25.66,15.50,1543.39
2020,183,56520.79,0.00,359.79,0.00,25.15,14.88,1481.94
2020,184,56466.40,0.00,452.86,0.00,29.04,14.60,1264.27
2020,185,56407.38,0.00,440.90,0.00,28.25,14.67,1250.71
2020,186,56343.78,0.00,452.81,0.00,28.99,14.81,1236.12
2020,187,56275.65,5.44,311.62,0.00,27.65,15.13,1544.09
2020,188,56203.05,17.14,284.55,0.00,26.05,15.06,1620.60
2020,189,56126.03,0.00,395.52,0.00,26.17,14.56,1419.30
2020,190,56044.67,14.64,274.18,0.00,24.93,14.46,1635.81
2020,191,55959.02,12.98,254.02,0.00,25.14,15.64,1776.00
2020,192,55869.15,0.00,369.97,0.00,27.68,16.81,1801.79
2020,193,55775.14,0.00,390.46,0.00,25.99,14.52,1540.15
2020,194,55677.05,0.00,400.67,0.00,23.79,12.17,1312.66
2020,195,55574.96,13.42,291.27,0.00,23.96,12.68,1466.23
2020,196,55468.94,8.45,201.66,0.00,21.09,14.11,1608.94
2020,197,55359.08,4.31,306.39,0.00,24.59,12.61,1459.49
2020,198,55245.44,6.14,287.12,0.00,24.65,13.77,1574.14
2020,199,55128.12,10.64,303.04,0.00,26.59,14.57,1658.08
2020,200,55007.18,14.34,255.74,0.00,24.99,15.63,1774.43
2020,201,54882.72,5.05,274.25,0.00,24.92,14.69,1670.86
2020,202,54754.81,0.00,355.95,0.00,18.74,9.42,1180.28
2020,203,54623.54,25.79,250.06,0.00,17.96,9.44,1182.19
2020,204,54488.99,0.00,319.69,0.00,19.27,11.11,1321.47
2020,205,54351.25,0.00,403.71,0.00,22.38,11.01,1312.95
2020,206,54210.39,0.00,442.48,0.00,25.47,11.70,1374.59
2020,207,54066.50,1.00,381.78,0.00,26.71,15.67,1779.82
2020,208,53919.67,0.00,353.25,0.00,28.33,18.27,2097.63
2020,209,53769.97,2.39,306.59,0.00,26.39,14.38,1638.02
2020,210,53617.49,0.00,426.15,0.00,26.06,13.28,1524.41
2020,211,53462.31,0.00,409.46,0.00,24.35,12.64,1461.87
2020,212,53304.51,0.00,422.97,0.00,25.67,13.00,1497.18
2020,213,53144.18,0.00,411.49,0.00,24.30,12.31,1430.64
2020,214,52981.38,7.77,319.86,0.00,25.11,12.26,1426.18
2020,215,52816.21,0.00,291.19,0.00,20.64,13.36,1532.77
2020,216,52648.73,2.89,255.73,0.00,19.00,10.46,1265.69
2020,217,52479.03,0.00,372.68,0.00,18.04,8.58,1115.64
2020,218,52307.17,0.00,457.34,0.00,22.70,8.62,1118.00
2020,219,52133.24,0.00,434.91,0.00,24.02,10.92,1305.16
2020,220,51957.31,17.24,302.56,0.00,24.73,13.00,1497.02
2020,221,51779.44,9.46,258.85,0.00,25.13,15.63,1775.24
2020,222,51599.70,28.41,237.07,0.00,25.97,17.37,1982.14
2020,223,51418.18,2.00,334.79,0.00,25.07,15.97,1813.79
2020,224,51234.92,0.00,445.93,0.00,28.12,12.96,1493.14
2020,225,51050.00,0.00,424.15,0.00,25.23,12.00,1401.84
2020,226,50863.49,3.72,275.35,0.00,25.15,14.48,1648.61
2020,227,50675.44,0.90,361.77,0.00,26.89,16.16,1835.92
2020,228,50485.92,0.00,293.63,0.00,23.83,15.91,1807.20
2020,229,50294.99,0.00,403.94,0.00,24.81,12.42,1441.15
2020,230,50102.71,0.00,385.87,0.00,23.27,11.87,1389.94
2020,231,49909.13,7.05,270.12,0.00,20.12,10.10,1235.54
2020,232,49714.30,7.46,282.66,0.00,22.18,11.13,1323.61
2020,233,49518.30,0.00,228.41,0.00,19.41,13.53,1549.93
2020,234,49321.15,0.00,319.19,0.00,22.29,13.39,1535.28
2020,235,49122.93,0.00,254.14,0.00,21.49,14.76,1678.35
2020,236,48923.68,0.00,325.58,0.00,23.92,14.72,1674.04
2020,237,48723.44,0.00,389.49,0.00,28.00,15.17,1723.41
2020,238,48522.27,2.36,220.82,0.00,23.50,15.32,1739.85
2020,239,48320.21,3.36,201.88,0.00,22.16,14.95,1698.69
2020,240,48117.31,0.00,274.05,0.00,23.54,16.13,1831.89
2020,241,47913.61,8.10,130.96,0.00,18.40,14.14,1612.49
2020,242,47709.15,0.00,301.23,0.00,20.14,12.30,1429.85
2020,243,47503.98,0.00,350.78,0.00,18.91,9.43,1181.17
2020,244,47298.13,15.70,222.06,0.00,17.63,10.20,1243.86
2020,245,47091.65,4.48,269.86,0.00,18.89,8.94,1142.51
2020,246,46884.57,4.42,290.49,0.00,21.31,9.51,1187.51
2020,247,46676.94,0.71,293.12,0.00,18.04,10.42,1262.06
2020,248,46468.78,0.00,381.35,0.00,18.02,6.87,992.65
2020,249,46260.14,0.00,371.02,0.00,18.45,7.71,1051.19
2020,250,46051.05,0.00,374.24,0.00,19.16,8.07,1077.15
2020,251,45841.54,0.00,337.43,0.00,15.39,6.25,950.87
2020,252,45631.65,0.00,337.90,0.00,11.83,2.80,746.85
2020,253,45421.41,0.00,294.97,0.00,11.57,4.03,814.68
2020,254,45210.86,0.00,382.51,0.00,13.93,2.54,733.16
2020,255,45000.02,2.42,296.79,0.00,16.97,4.13,820.66
2020,256,44788.92,7.53,218.54,0.00,14.81,7.17,1012.90
2020,257,44577.61,0.00,341.36,0.00,18.83,8.77,1130.15
2020,258,44366.10,0.00,332.61,0.00,14.61,5.19,883.63
2020,259,44154.43,0.00,389.31,0.00,21.53,7.34,1024.88
2020,260,43942.62,0.00,330.85,0.00,17.65,7.80,1057.49
2020,261,43730.72,0.00,331.05,0.00,11.22,1.76,693.29
2020,262,43518.74,0.00,367.16,0.00,12.68,0.95,653.97
2020,263,43306.71,0.00,371.53,0.00,16.08,3.16,766.24
2020,264,43094.68,0.00,368.73,0.00,18.09,4.67,851.91
2020,265,42882.65,0.00,311.24,0.00,19.83,9.60,1195.15
2020,266,42670.67,0.00,327.50,0.00,21.43,9.84,1214.16
2020,267,42458.77,0.00,343.04,0.00,20.84,8.06,1076.37
2020,268,42246.96,0.00,215.49,0.00,14.66,8.35,1097.77
2020,269,42035.29,19.61,202.95,0.00,18.65,9.89,1217.91
2020,270,41823.78,5.02,141.17,0.00,15.51,9.93,1221.21
2020,271,41612.46,0.00,246.04,0.00,17.11,9.23,1165.57
2020,272,41401.37,0.00,149.91,0.00,13.33,8.92,1141.50
2020,273,41190.53,3.93,96.65,0.00,12.39,8.68,1123.21
2020,274,40979.97,0.89,204.45,0.00,13.24,7.06,1005.29
2020,275,40769.73,0.00,207.49,0.00,10.24,4.07,816.94
2020,276,40559.84,0.00,219.17,0.00,8.47,1.97,703.90
2020,277,40350.33,0.00,253.01,0.00,8.84,0.92,652.81
2020,278,40141.23,0.00,291.84,0.00,9.84,-0.14,604.31
2020,279,39932.59,0.00,302.57,0.00,15.75,4.29,829.54
2020,280,39724.43,2.71,192.47,0.00,15.55,6.74,983.92
2020,281,39516.79,1.45,238.21,0.00,14.54,6.56,971.88
2020,282,39309.71,0.00,280.39,0.00,14.99,4.52,843.29
2020,283,39103.22,0.00,309.80,0.00,20.93,6.26,951.67
2020,284,38897.37,0.00,162.62,0.00,11.91,6.68,979.71
2020,285,38692.20,9.06,191.51,0.00,13.68,4.34,832.61
2020,286,38487.73,15.55,185.05,0.00,13.46,4.42,837.17
2020,287,38284.03,0.00,277.10,0.00,14.27,2.88,751.15
2020,288,38081.12,16.47,148.68,0.00,8.27,1.55,683.30
2020,289,37879.05,0.00,156.57,0.00,5.83,0.85,649.33
2020,290,37677.88,0.00,208.72,0.00,6.19,-0.87,573.14
2020,291,37477.63,5.91,141.35,0.00,3.81,-2.37,512.97
2020,292,37278.37,0.00,184.23,0.00,4.02,-1.99,527.79
2020,293,37080.14,0.00,169.38,0.00,3.41,-1.98,527.98
2020,294,36882.99,8.23,146.69,0.00,4.22,-2.19,520.04
2020,295,36686.98,0.00,150.58,0.00,4.29,-0.40,593.00
2020,296,36492.15,2.38,110.86,0.00,4.21,-0.35,595.26
2020,297,36298.56,0.00,108.55,0.00,3.09,-0.10,606.47
2020,298,36106.26,0.00,130.19,0.00,2.17,-1.72,538.46
2020,299,35915.32,0.00,147.86,0.00,1.55,-2.92,492.45
2020,300,35725.80,0.00,88.00,0.00,-0.17,-2.70,500.69
2020,301,35537.74,0.00,214.18,0.00,2.46,-4.99,421.57
2020,302,35351.21,2.71,155.80,0.00,4.02,-3.36,476.50
2020,303,35166.29,0.00,103.02,0.00,-0.32,-3.48,472.25
2020,304,34983.02,0.00,222.52,0.00,3.90,-4.89,424.93
2020,305,34801.48,0.72,243.80,0.00,8.22,-3.80,461.06
2020,306,34621.74,0.00,138.93,0.00,1.52,-3.22,481.79
2020,307,34443.86,0.00,227.15,0.00,9.05,-1.70,539.24
2020,308,34267.91,0.00,238.70,0.00,13.04,-1.12,562.51
2020,309,34093.96,0.00,235.35,0.00,14.96,0.16,617.96
2020,310,33922.09,0.00,215.46,0.00,15.12,3.52,785.81
2020,311,33752.37,0.00,222.14,0.00,16.83,2.82,748.09
2020,312,33584.88,0.00,167.66,0.00,11.87,4.37,834.09
2020,313,33419.69,0.00,209.42,0.00,16.97,4.49,841.70
2020,314,33256.88,14.23,158.12,0.00,17.45,3.72,797.32
2020,315,33096.53,12.15,77.49,0.00,2.49,-1.67,540.32
2020,316,32938.72,0.00,149.20,0.00,2.22,-4.21,447.05
2020,317,32783.52,0.00,136.50,0.00,2.49,-3.26,480.14
2020,318,32631.02,0.00,112.59,0.00,0.39,-4.20,447.51
2020,319,32481.31,6.01,134.80,0.00,5.15,-4.00,454.22
2020,320,32334.45,3.68,77.66,0.00,2.88,-1.50,547.25
2020,321,32190.55,0.00,98.98,0.00,-0.80,-4.94,423.23
2020,322,32049.67,0.00,136.23,0.00,-0.91,-7.03,360.69
2020,323,31911.90,0.00,195.96,0.00,5.75,-7.71,342.14
2020,324,31777.33,0.00,186.11,0.00,9.65,-2.84,495.39
2020,325,31646.04,0.00,99.43,0.00,2.35,-2.31,515.55
2020,326,31518.11,0.00,122.12,0.00,1.18,-4.81,427.24
2020,327,31393.62,2.14,104.60,0.00,2.77,-4.66,432.11
2020,328,31272.66,0.00,116.87,0.00,-1.31,-7.21,355.53
2020,329,31155.32,2.34,123.20,2.34,2.02,-6.49,376.04
2020,330,31041.66,0.00,110.33,1.07,2.21,-2.98,490.47
2020,331,30931.77,0.67,66.45,0.00,2.89,-0.48,589.84
2020,332,30825.72,0.00,76.71,0.00,2.10,-1.81,534.88
2020,333,30723.61,0.00,129.08,0.00,5.71,-1.81,534.78
2020,334,30625.49,0.00,111.74,0.00,2.30,-3.86,459.04
2020,335,30531.45,0.00,104.95,0.00,-2.74,-8.29,326.94
2020,336,30441.56,0.00,124.30,0.00,-0.54,-7.64,344.01
2020,337,30355.88,0.00,156.33,0.00,3.59,-7.34,352.09
2020,338,30274.49,0.00,133.47,0.00,3.62,-4.49,437.74
2020,339,30197.44,0.00,89.41,0.00,0.05,-4.61,434.03
2020,340,30124.81,0.00,114.03,0.00,-0.13,-6.34,380.38
2020,341,30056.65,0.00,109.44,0.00,-0.11,-5.90,393.31
2020,342,29993.02,0.00,85.21,0.00,0.90,-3.42,474.62
2020,343,29933.97,0.00,103.52,0.00,3.92,-1.48,548.04
2020,344,29879.55,0.00,134.80,0.00,8.51,0.39,628.43
2020,345,29829.81,0.97,96.83,0.00,4.91,-0.09,606.86
2020,346,29784.79,0.00,57.84,0.00,0.71,-2.03,526.33
2020,347,29744.53,0.00,88.35,0.00,-2.67,-6.97,362.34
2020,348,29709.07,1.73,97.01,1.73,-3.93,-8.16,330.46
2020,349,29678.43,0.00,117.78,1.73,-6.82,-12.07,242.21
2020,350,29652.65,2.16,128.69,3.88,-4.36,-14.94,191.64
2020,351,29631.74,0.00,162.31,3.88,-0.38,-9.92,287.77
2020,352,29615.73,0.00,143.05,3.88,0.27,-7.27,354.14
2020,353,29604.64,2.40,104.38,6.28,0.96,-6.10,387.25
2020,354,29598.46,0.00,151.08,6.28,0.28,-7.74,341.28
2020,355,29597.20,0.00,146.64,6.28,1.41,-6.30,381.34
2020,356,29600.88,1.84,121.88,8.12,-2.71,-8.41,324.02
2020,357,29609.47,4.41,128.51,12.53,2.04,-9.11,306.69
2020,358,29622.99,13.51,130.34,26.04,2.70,-8.76,315.28
2020,359,29641.40,0.00,106.91,26.04,-11.35,-16.05,174.82
2020,360,29664.71,0.00,173.96,26.04,-6.04,-16.69,165.68
2020,361,29692.88,0.00,140.38,26.04,-5.09,-12.06,242.48
2020,362,29725.89,0.00,57.22,26.04,-6.04,-8.45,323.04
2020,363,29763.71,0.00,120.49,26.04,-6.74,-12.23,239.13
2020,364,29806.31,3.51,142.45,29.56,-3.72,-19.41,131.37
2020,365,29853.66,1.61,178.87,31.17,-2.53,-14.03,206.60
